6.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 1.100000000000000000e+01 1.800000000000000000e+01 1.400000000000000000e+01 3.200000000000000000e+01 4.200000000000000000e+01 5.000000000000000000e+01 7.200000000000000000e+01 8.400000000000000000e+01 1.210000000000000000e+02 1.690000000000000000e+02 2.210000000000000000e+02 2.650000000000000000e+02 3.800000000000000000e+02 4.790000000000000000e+02 6.140000000000000000e+02 8.000000000000000000e+02 9.850000000000000000e+02 1.336000000000000000e+03 1.670000000000000000e+03 2.094000000000000000e+03 2.705000000000000000e+03 3.415000000000000000e+03 4.167000000000000000e+03 5.129000000000000000e+03 6.487000000000000000e+03 7.626000000000000000e+03 9.059000000000000000e+03 1.113500000000000000e+04 1.300000000000000000e+04 1.533000000000000000e+04 1.728300000000000000e+04 1.995300000000000000e+04 2.221500000000000000e+04 2.433900000000000000e+04 2.658300000000000000e+04 2.837600000000000000e+04 3.011200000000000000e+04 3.159200000000000000e+04 3.264500000000000000e+04 3.253800000000000000e+04 3.240300000000000000e+04 3.111600000000000000e+04 3.060500000000000000e+04 2.894800000000000000e+04 2.778700000000000000e+04 2.563700000000000000e+04 2.331700000000000000e+04 2.096800000000000000e+04 1.881300000000000000e+04 1.683400000000000000e+04 1.460000000000000000e+04 1.253500000000000000e+04 1.046400000000000000e+04 8.618000000000000000e+03 7.233000000000000000e+03 5.988000000000000000e+03 4.769000000000000000e+03 3.898000000000000000e+03 3.214000000000000000e+03 2.569000000000000000e+03 2.100000000000000000e+03 1.782000000000000000e+03 1.370000000000000000e+03 1.135000000000000000e+03 9.720000000000000000e+02 8.140000000000000000e+02 6.410000000000000000e+02 5.600000000000000000e+02 5.060000000000000000e+02 4.320000000000000000e+02 3.820000000000000000e+02 3.080000000000000000e+02 2.740000000000000000e+02 2.380000000000000000e+02 2.070000000000000000e+02 1.850000000000000000e+02 1.790000000000000000e+02 1.370000000000000000e+02 1.450000000000000000e+02 1.110000000000000000e+02 7.900000000000000000e+01 6.600000000000000000e+01 5.800000000000000000e+01 5.700000000000000000e+01 3.100000000000000000e+01 1.500000000000000000e+01 1.500000000000000000e+01 1.600000000000000000e+01 1.000000000000000000e+01 1.100000000000000000e+01
2.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 1.600000000000000000e+01 1.200000000000000000e+01 1.400000000000000000e+01 1.900000000000000000e+01 3.900000000000000000e+01 3.600000000000000000e+01 4.800000000000000000e+01 6.500000000000000000e+01 8.000000000000000000e+01 1.180000000000000000e+02 1.600000000000000000e+02 2.310000000000000000e+02 2.810000000000000000e+02 3.960000000000000000e+02 5.360000000000000000e+02 7.070000000000000000e+02 9.150000000000000000e+02 1.185000000000000000e+03 1.586000000000000000e+03 2.060000000000000000e+03 2.649000000000000000e+03 3.328000000000000000e+03 4.247000000000000000e+03 5.435000000000000000e+03 7.034000000000000000e+03 8.911000000000000000e+03 1.121700000000000000e+04 1.415000000000000000e+04 1.771200000000000000e+04 2.168800000000000000e+04 2.702800000000000000e+04 3.272900000000000000e+04 3.934700000000000000e+04 4.594600000000000000e+04 5.296300000000000000e+04 6.150500000000000000e+04 6.914100000000000000e+04 7.732700000000000000e+04 8.480800000000000000e+04 9.174200000000000000e+04 9.746900000000000000e+04 1.016870000000000000e+05 1.039020000000000000e+05 1.040450000000000000e+05 1.042010000000000000e+05 1.012790000000000000e+05 9.764300000000000000e+04 9.210400000000000000e+04 8.553300000000000000e+04 7.872100000000000000e+04 7.041600000000000000e+04 6.249100000000000000e+04 5.440800000000000000e+04 4.696500000000000000e+04 3.998200000000000000e+04 3.363700000000000000e+04 2.766400000000000000e+04 2.251200000000000000e+04 1.840300000000000000e+04 1.464600000000000000e+04 1.165900000000000000e+04 9.416000000000000000e+03 7.383000000000000000e+03 5.734000000000000000e+03 4.499000000000000000e+03 3.573000000000000000e+03 2.743000000000000000e+03 2.164000000000000000e+03 1.660000000000000000e+03 1.284000000000000000e+03 9.780000000000000000e+02 7.730000000000000000e+02 6.120000000000000000e+02 4.980000000000000000e+02 3.710000000000000000e+02 3.130000000000000000e+02 2.260000000000000000e+02 1.590000000000000000e+02 1.420000000000000000e+02 1.400000000000000000e+02 1.030000000000000000e+02 6.500000000000000000e+01 4.200000000000000000e+01 4.500000000000000000e+01 2.800000000000000000e+01 1.800000000000000000e+01 1.500000000000000000e+01 1.200000000000000000e+01 9.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+00 1.300000000000000000e+01 9.000000000000000000e+00
1.200000000000000000e+01 1.700000000000000000e+01 1.700000000000000000e+01 2.800000000000000000e+01 3.900000000000000000e+01 4.800000000000000000e+01 5.000000000000000000e+01 6.600000000000000000e+01 9.600000000000000000e+01 1.160000000000000000e+02 1.420000000000000000e+02 2.070000000000000000e+02 2.560000000000000000e+02 2.830000000000000000e+02 3.710000000000000000e+02 4.590000000000000000e+02 5.920000000000000000e+02 6.990000000000000000e+02 9.500000000000000000e+02 1.212000000000000000e+03 1.476000000000000000e+03 1.981000000000000000e+03 2.431000000000000000e+03 2.966000000000000000e+03 3.589000000000000000e+03 4.482000000000000000e+03 5.724000000000000000e+03 6.962000000000000000e+03 8.549000000000000000e+03 1.068200000000000000e+04 1.327200000000000000e+04 1.678500000000000000e+04 2.081900000000000000e+04 2.587200000000000000e+04 3.153200000000000000e+04 3.851400000000000000e+04 4.675400000000000000e+04 5.578000000000000000e+04 6.580800000000000000e+04 7.688900000000000000e+04 8.868000000000000000e+04 1.011420000000000000e+05 1.141560000000000000e+05 1.261300000000000000e+05 1.390450000000000000e+05 1.490690000000000000e+05 1.579220000000000000e+05 1.643000000000000000e+05 1.687330000000000000e+05 1.708080000000000000e+05 1.686670000000000000e+05 1.648240000000000000e+05 1.581360000000000000e+05 1.502660000000000000e+05 1.405260000000000000e+05 1.293050000000000000e+05 1.176010000000000000e+05 1.049480000000000000e+05 9.186100000000000000e+04 7.996500000000000000e+04 6.865700000000000000e+04 5.847200000000000000e+04 4.863100000000000000e+04 3.979600000000000000e+04 3.342100000000000000e+04 2.683600000000000000e+04 2.167200000000000000e+04 1.727200000000000000e+04 1.357200000000000000e+04 1.068600000000000000e+04 8.602000000000000000e+03 6.694000000000000000e+03 5.017000000000000000e+03 4.187000000000000000e+03 3.177000000000000000e+03 2.550000000000000000e+03 1.942000000000000000e+03 1.523000000000000000e+03 1.183000000000000000e+03 9.430000000000000000e+02 6.700000000000000000e+02 5.390000000000000000e+02 4.460000000000000000e+02 3.160000000000000000e+02 2.470000000000000000e+02 1.810000000000000000e+02 1.430000000000000000e+02 1.110000000000000000e+02 9.400000000000000000e+01 5.700000000000000000e+01 5.600000000000000000e+01 4.900000000000000000e+01 3.700000000000000000e+01 3.000000000000000000e+01 3.300000000000000000e+01 1.800000000000000000e+01 1.600000000000000000e+01 1.500000000000000000e+01 1.300000000000000000e+01
1.010000000000000000e+02 1.190000000000000000e+02 1.330000000000000000e+02 1.600000000000000000e+02 1.610000000000000000e+02 1.970000000000000000e+02 2.320000000000000000e+02 2.840000000000000000e+02 3.220000000000000000e+02 4.260000000000000000e+02 4.310000000000000000e+02 4.930000000000000000e+02 6.370000000000000000e+02 7.270000000000000000e+02 9.400000000000000000e+02 1.056000000000000000e+03 1.257000000000000000e+03 1.522000000000000000e+03 1.912000000000000000e+03 2.405000000000000000e+03 2.845000000000000000e+03 3.574000000000000000e+03 4.291000000000000000e+03 5.320000000000000000e+03 6.660000000000000000e+03 8.370000000000000000e+03 1.032900000000000000e+04 1.281400000000000000e+04 1.577400000000000000e+04 1.956900000000000000e+04 2.362700000000000000e+04 2.913000000000000000e+04 3.483800000000000000e+04 4.182900000000000000e+04 5.019500000000000000e+04 5.940500000000000000e+04 6.951200000000000000e+04 8.119700000000000000e+04 9.344900000000000000e+04 1.075190000000000000e+05 1.213900000000000000e+05 1.363490000000000000e+05 1.505850000000000000e+05 1.635150000000000000e+05 1.759080000000000000e+05 1.870690000000000000e+05 1.956460000000000000e+05 2.012290000000000000e+05 2.058500000000000000e+05 4.702040000000000000e+05 2.048090000000000000e+05 1.998470000000000000e+05 1.927720000000000000e+05 1.837130000000000000e+05 1.730940000000000000e+05 1.613020000000000000e+05 1.465790000000000000e+05 1.322070000000000000e+05 1.184790000000000000e+05 1.050130000000000000e+05 9.281200000000000000e+04 8.022900000000000000e+04 6.894300000000000000e+04 5.903800000000000000e+04 4.978000000000000000e+04 4.149000000000000000e+04 3.483000000000000000e+04 2.917000000000000000e+04 2.395900000000000000e+04 1.952800000000000000e+04 1.588600000000000000e+04 1.327400000000000000e+04 1.069500000000000000e+04 8.716000000000000000e+03 6.779000000000000000e+03 5.562000000000000000e+03 4.477000000000000000e+03 3.607000000000000000e+03 3.067000000000000000e+03 2.351000000000000000e+03 1.941000000000000000e+03 1.562000000000000000e+03 1.276000000000000000e+03 1.001000000000000000e+03 8.120000000000000000e+02 6.760000000000000000e+02 5.570000000000000000e+02 4.960000000000000000e+02 3.910000000000000000e+02 3.240000000000000000e+02 2.870000000000000000e+02 2.710000000000000000e+02 1.820000000000000000e+02 1.540000000000000000e+02 1.440000000000000000e+02 1.180000000000000000e+02 1.130000000000000000e+02 8.700000000000000000e+01 6.900000000000000000e+01
1.100000000000000000e+01 1.200000000000000000e+01 1.300000000000000000e+01 1.300000000000000000e+01 1.400000000000000000e+01 1.800000000000000000e+01 3.100000000000000000e+01 2.800000000000000000e+01 3.000000000000000000e+01 3.200000000000000000e+01 4.800000000000000000e+01 4.600000000000000000e+01 6.900000000000000000e+01 8.500000000000000000e+01 8.000000000000000000e+01 1.050000000000000000e+02 1.270000000000000000e+02 1.480000000000000000e+02 1.860000000000000000e+02 2.590000000000000000e+02 3.490000000000000000e+02 3.920000000000000000e+02 5.340000000000000000e+02 6.670000000000000000e+02 8.880000000000000000e+02 1.206000000000000000e+03 1.400000000000000000e+03 1.827000000000000000e+03 2.308000000000000000e+03 2.896000000000000000e+03 3.492000000000000000e+03 4.298000000000000000e+03 5.289000000000000000e+03 6.431000000000000000e+03 7.789000000000000000e+03 9.181000000000000000e+03 1.085100000000000000e+04 1.247200000000000000e+04 1.436600000000000000e+04 1.620700000000000000e+04 1.841400000000000000e+04 2.041400000000000000e+04 2.227100000000000000e+04 2.455300000000000000e+04 2.645200000000000000e+04 2.820500000000000000e+04 2.992500000000000000e+04 3.073000000000000000e+04 3.128800000000000000e+04 5.650310000000000000e+06 3.144400000000000000e+04 3.077900000000000000e+04 2.968100000000000000e+04 2.797800000000000000e+04 2.639900000000000000e+04 2.408900000000000000e+04 2.187500000000000000e+04 1.966400000000000000e+04 1.728300000000000000e+04 1.517600000000000000e+04 1.323400000000000000e+04 1.131300000000000000e+04 9.553000000000000000e+03 8.275000000000000000e+03 6.740000000000000000e+03 5.684000000000000000e+03 4.699000000000000000e+03 3.850000000000000000e+03 3.112000000000000000e+03 2.547000000000000000e+03 2.186000000000000000e+03 1.706000000000000000e+03 1.361000000000000000e+03 1.183000000000000000e+03 9.190000000000000000e+02 6.600000000000000000e+02 5.520000000000000000e+02 4.160000000000000000e+02 3.650000000000000000e+02 2.780000000000000000e+02 2.210000000000000000e+02 1.930000000000000000e+02 1.300000000000000000e+02 1.130000000000000000e+02 9.200000000000000000e+01 9.400000000000000000e+01 7.200000000000000000e+01 5.400000000000000000e+01 3.900000000000000000e+01 4.000000000000000000e+01 2.600000000000000000e+01 3.200000000000000000e+01 3.000000000000000000e+01 1.900000000000000000e+01 2.300000000000000000e+01 2.100000000000000000e+01 1.400000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 1.500000000000000000e+01 1.100000000000000000e+01 1.300000000000000000e+01 1.300000000000000000e+01 9.000000000000000000e+00 1.300000000000000000e+01 1.800000000000000000e+01 2.600000000000000000e+01 2.300000000000000000e+01 1.800000000000000000e+01 1.600000000000000000e+01 5.830218000000000000e+06 6.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.301440000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
