cluster,project,scanno,x,y,sigma_dog,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,int_flux_Jy,int_flux_err_Jy,amp_snr,x_snr,y_snr,sigma_snr,int_snr,snr,masked,noise_ps,hits_ps,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,red_type
ACT-CLJ0259.8-0037,AGBT21B_298_01,18,135.0,202.0,5.120000000000001,2.0,6.0,44.98807287361639,-0.6000800515657766,0.00046793936951535593,0.0017186398735099728,134.9999999415737,202.00000001017702,3.0000006955992657,0.002776766999699825,0.00017128472888345217,2.9661402225687086,138.0980320814842,197.70756537037113,9.497616297957995,48.03223148545269,2.7168805599212646,0.0,0.00030029978370293975,1292653.0,108,ACT-CLJ0259.8-0037,0.0002097727681954,1.0164548660808366,0.0153605853446267,0.0,3498.730435347743,0.0141138256799914,1.042637120682174,20.0
ACT-CLJ0259.8-0037,AGBT21B_298_01,18,117.0,90.0,5.120000000000001,2.0,6.0,44.99807371525254,-0.6623022251977805,0.0008232699955648727,0.002052444233498032,117.00000003893518,89.99999999574663,2.999999383851606,0.0033160841431884146,0.00017129512025566008,3.236647645222417,117.2536636011396,90.4090308268502,3.757009707015027,8.201473807236907,2.6078574657440186,0.0,0.0004697475815191865,541487.25,108,ACT-CLJ0259.8-0037,0.0002097727681954,1.0164548660808366,0.0153605853446267,0.0,3498.730435347743,0.0141138256799914,1.042637120682174,20.0
ACT-CLJ0259.8-0037,AGBT22B_242_03,71,182.0,270.0,5.120000000000001,2.0,6.0,44.95855769410091,-0.5663048747136836,0.0010650018766997433,0.005315857726606872,181.99999973344902,270.0000001693343,3.000000885156004,0.00858871041176684,0.00019872176056695743,4.634382901475811,181.86277407360132,270.6827375846443,2.936129608582389,7.172229921514352,4.197062015533447,0.0,0.0009382735006511211,56913.015625,108,ACT-CLJ0259.8-0037,0.0002097727681954,1.0164548660808366,0.0153605853446267,0.0,3498.730435347743,0.0141138256799914,1.042637120682174,20.0
ACT-CLJ0259.8-0037,AGBT22B_242_03,71,94.0,143.0,5.120000000000001,2.0,6.0,45.00744944842105,-0.6368602821353683,0.0006846007750561386,0.002210776547052746,93.99999972075331,143.0000004583801,2.999986959619162,0.0035718682193207224,0.00019874530590100178,3.117991420598708,94.55385708211048,143.48023013081186,4.573480794471372,11.707939787980026,2.559314250946045,0.0,0.00048496562521904707,317158.25,108,ACT-CLJ0259.8-0037,0.0002097727681954,1.0164548660808366,0.0153605853446267,0.0,3498.730435347743,0.0141138256799914,1.042637120682174,20.0
ACT-CLJ0259.8-0037,AGBT22B_242_03,79,158.0,162.0,3.2,2.0,6.0,44.983331969555245,-0.6153810615681241,3.87850954084704e-05,0.001637132913446734,157.99999998478182,161.99999992470697,2.999993935693907,0.002645066154662584,0.00016797817121062806,7.67019080173541,158.47040348044632,162.41515854419058,2.2986805703209976,7.2757080245382735,7.144116401672363,0.0,0.00021578388987109065,1380579.625,108,ACT-CLJ0259.8-0037,0.0002097727681954,1.0164548660808366,0.0153605853446267,0.0,3498.730435347743,0.0141138256799914,1.042637120682174,20.0
ACT-CLJ0259.8-0037,AGBT22B_242_03,79,142.0,56.0,5.120000000000001,2.0,6.0,44.992221493911885,-0.6742699189302216,0.001045939515515567,0.0039100721040838775,142.00000347201535,56.00000032076246,2.999985336304208,0.0063173490726408585,0.00016809502193940819,7.333937451165751,139.77582928780896,55.76456341532114,2.3606229052306626,7.3367256661044395,3.7237868309020996,0.0,0.0007288236520253122,100097.2109375,108,ACT-CLJ0259.8-0037,0.0002097727681954,1.0164548660808366,0.0153605853446267,0.0,3498.730435347743,0.0141138256799914,1.042637120682174,20.0
ACT-CLJ0259.8-0037,AGBT22B_242_03,79,252.0,89.0,5.120000000000001,2.0,6.0,44.931106366368724,-0.6559363620227255,0.0011236382822206166,0.003165244200922226,251.99999993123413,89.00000064089278,2.9999898899170665,0.005113975570779579,0.0001680530996465416,3.5968500303898776,251.47997233393392,88.44161866726499,3.3819565890191208,7.385335561699982,2.5107641220092773,0.0,0.0006793232169002295,146266.8125,108,ACT-CLJ0259.8-0037,0.0002097727681954,1.0164548660808366,0.0153605853446267,0.0,3498.730435347743,0.0141138256799914,1.042637120682174,20.0
ACT-CLJ0259.8-0037,AGBT22B_242_03,79,208.0,79.0,5.120000000000001,2.0,6.0,44.9555523696268,-0.6614920985014586,0.0009201245302485652,0.002389466883028577,207.99999894209492,79.00000046678858,2.999997996502544,0.0038605998562894817,0.00016796195572284136,4.886311559890056,207.46802897955078,79.76012820674386,2.6040287193706817,5.948185984091091,4.302125453948975,0.0,0.0004616119258571416,313472.5,108,ACT-CLJ0259.8-0037,0.0002097727681954,1.0164548660808366,0.0153605853446267,0.0,3498.730435347743,0.0141138256799914,1.042637120682174,20.0
ACT-CLJ0300.2+0125,AGBT21B_298_01,17,66.0,202.0,5.120000000000001,2.0,6.0,45.11040280537267,1.4412514290058787,0.0010084121393094283,0.003976292946367803,65.99999991543243,201.99999967904472,3.0000029977055807,0.006424415114651346,0.0001724655468896006,2.958807723182091,60.615052056429704,186.90847079015663,14.526368389592008,112.0823173807367,2.885319471359253,0.0,0.0005376324406825006,350006.25,109,ACT-CLJ0300.2+0125,0.000206335423662,1.0403064580528434,-0.1920043199603134,0.0,3716.7171584072366,0.005222557288318,0.989228580973478,20.0
ACT-CLJ0300.2+0125,AGBT21B_298_01,17,43.0,188.0,5.120000000000001,2.0,6.0,45.12318438982336,1.4334733219269802,0.0011810756597067597,0.00760850680806098,42.99999868437512,188.0000005218315,3.0000012943274963,0.012292894736216087,0.0001724403560465349,2.9577703426782427,60.62892568407667,186.907378435123,14.530012361622065,112.09923935921498,4.663067817687988,0.0,0.0009559785830788314,81640.125,109,ACT-CLJ0300.2+0125,0.000206335423662,1.0403064580528434,-0.1920043199603134,0.0,3716.7171584072366,0.005222557288318,0.989228580973478,20.0
ACT-CLJ0300.2+0125,AGBT21B_298_01,17,101.0,147.0,5.120000000000001,2.0,6.0,45.090951772154526,1.410696251604844,0.0006090926512758161,0.0014064807411003615,100.9999999535717,147.00000009610122,3.0000003268441793,0.002272418095081904,0.00017246473145284225,3.086783839463291,103.13183972325321,145.48665103823564,6.139608065415447,20.888120240560617,3.1565146446228027,0.0,0.00027330860029906034,1347475.75,109,ACT-CLJ0300.2+0125,0.000206335423662,1.0403064580528434,-0.1920043199603134,0.0,3716.7171584072366,0.005222557288318,0.989228580973478,20.0
ACT-CLJ0300.2+0125,AGBT21B_298_01,17,268.0,147.0,5.120000000000001,2.0,6.0,44.99814588938539,1.4106957531456326,0.0010380445037479512,0.006944247162546518,267.9999994877933,147.00000222468978,2.9999291656818268,0.011219125744323998,0.0001726250421357775,3.73181223059442,267.56520527307333,147.3307007590953,3.181385090644708,6.780537335517946,2.807265043258667,0.0,0.001364054623991251,34924.34765625,109,ACT-CLJ0300.2+0125,0.000206335423662,1.0403064580528434,-0.1920043199603134,0.0,3716.7171584072366,0.005222557288318,0.989228580973478,20.0
ACT-CLJ0300.2+0125,AGBT22B_242_03,72,180.0,257.0,5.120000000000001,2.0,6.0,45.046992105687075,1.46957013447058,0.0009375346457321178,0.0030765520641580224,179.99999974505045,257.0000000122236,3.0000006644404493,0.004970714457885954,4.712160915387242e-05,2.629482913018419,181.01875287035097,257.71963774977183,5.391940985252173,13.7237392677362,2.4562454223632812,0.0,0.0007566330605186522,142921.796875,109,ACT-CLJ0300.2+0125,0.000206335423662,1.0403064580528434,-0.1920043199603134,0.0,3716.7171584072366,0.005222557288318,0.989228580973478,20.0
ACT-CLJ0300.2+0125,AGBT22B_242_03,80,158.0,207.0,3.2,2.0,6.0,45.07088748621428,1.4515681484467913,0.0004380526859480444,0.018309395085349792,157.999988480388,206.99999295887037,2.999854703064936,0.02957919032311578,0.00016230174617955692,61.89746082753396,158.33383560038604,207.28828521535652,2.711364303341142,81.6884069498642,60.250186920166016,0.0,0.00025908564566634595,1123252.0,109,ACT-CLJ0300.2+0125,0.000206335423662,1.0403064580528434,-0.1920043199603134,0.0,3716.7171584072366,0.005222557288318,0.989228580973478,20.0
ACT-CLJ0301.5-0248,AGBT21B_298_01,16,60.0,102.0,5.120000000000001,2.0,6.0,45.441063445098784,-2.8437879759169165,0.0011474419763872503,0.17256325509134057,62.7652044049518,105.41827980835903,8.631360290300329,2.30790888977855,0.0002411951548947425,20.013460703031033,66.49065699069268,111.4433172342491,12.418039544257493,554.0386980301109,24.343290328979492,0.0,0.0066113765351474285,7338.9775390625,110,ACT-CLJ0301.5-0248,0.0002109615681167,1.350450830292472,-0.3809930621440683,0.0,2684.438269476562,-0.0188277138157982,1.140077225523703,20.0
ACT-CLJ0301.5-0248,AGBT21B_298_01,16,176.0,173.0,5.120000000000001,2.0,6.0,45.37653983132476,-2.804344900424934,0.00017263724619774604,0.021468716196997157,175.99997010397507,172.99998454303997,2.999887710811287,0.034683899389146254,0.0005015381049417277,13.98303625629037,175.9071619443923,173.2129179627368,2.9194065435718772,21.394516834942717,14.28329849243164,0.0,0.0012753994669765234,225368.4375,110,ACT-CLJ0301.5-0248,0.0002109615681167,1.350450830292472,-0.3809930621440683,0.0,2684.438269476562,-0.0188277138157982,1.140077225523703,20.0
ACT-CLJ0301.5-0248,AGBT22B_242_03,73,232.0,162.0,3.2,2.0,6.0,45.34972847426729,-2.8121288492540124,0.0006787390657599297,0.004710552652792508,231.9999971694739,161.9999992168812,2.9999810806667124,0.007610632288482466,0.00018627849809969786,10.138236380205072,231.62237464321979,162.34829275569243,2.6251099819635053,12.542071281103354,9.387022018432617,0.0,0.0004308599454816431,349973.125,110,ACT-CLJ0301.5-0248,0.0002109615681167,1.350450830292472,-0.3809930621440683,0.0,2684.438269476562,-0.0188277138157982,1.140077225523703,20.0
ACT-CLJ0301.5-0248,AGBT22B_242_03,73,42.0,196.0,5.120000000000001,2.0,6.0,45.45541018138933,-2.7932387165490105,0.0012093545099266985,0.006133345765245357,41.99999975310865,195.99999979995258,3.0000015251768706,0.009909511469003903,0.0001862967360478004,3.4925353566669233,41.14751405731429,195.46699852448506,5.333645213534521,17.836141280920927,3.321545124053955,0.0,0.0011501986300572753,62126.5078125,110,ACT-CLJ0301.5-0248,0.0002109615681167,1.350450830292472,-0.3809930621440683,0.0,2684.438269476562,-0.0188277138157982,1.140077225523703,20.0
ACT-CLJ0301.5-0248,AGBT22B_242_03,73,239.0,126.0,5.120000000000001,2.0,6.0,45.34583416414379,-2.832128707200333,0.0008241830912267084,0.002128466607780581,239.00000033501695,125.99999977711866,2.999997992374061,0.0034389084510279516,0.00018627605951303654,3.034474885799495,239.95797622928347,126.28088509411404,4.413913196220742,10.613117409811458,2.666630983352661,0.0,0.00046637971536256373,395442.1875,110,ACT-CLJ0301.5-0248,0.0002109615681167,1.350450830292472,-0.3809930621440683,0.0,2684.438269476562,-0.0188277138157982,1.140077225523703,20.0
ACT-CLJ0301.5-0248,AGBT22B_242_04,8,158.0,207.0,3.2,2.0,6.0,45.39121334883276,-2.7871597755731856,0.00043805268594823346,0.014127956430879341,157.99999333657908,207.00000011031466,2.9998902265351703,0.02282453393029647,0.00013845408389343448,92.22201054978186,158.32897305073513,207.45130888340924,2.6310385340085056,114.60428307959802,87.1572494506836,0.0,0.00013626794680021703,3778022.75,110,ACT-CLJ0301.5-0248,0.0002109615681167,1.350450830292472,-0.3809930621440683,0.0,2684.438269476562,-0.0188277138157982,1.140077225523703,20.0
ACT-CLJ0839.5-0140,AGBT21B_298_02,7,173.0,208.0,3.2,2.0,6.0,129.87500511658754,-1.6538581123704408,0.000458603996014337,0.005178102403207086,172.99999722456613,207.99999677566254,2.999991911974384,0.008366092222013666,0.0001237250423643826,36.51153809984082,172.63675036015474,207.5770831629877,2.738249534377837,49.145982155242834,35.650875091552734,0.0,0.00012800071272067726,4868629.0,111,ACT-CLJ0839.5-0140,0.0001458891177136,1.0797855928755369,-0.023799425442689,0.0590628066264658,3005.647058613049,0.0705720349176723,1.035257694778398,20.0
ACT-CLJ0839.5-0140,AGBT21B_298_02,7,253.0,123.0,5.120000000000001,2.0,6.0,129.830540944346,-1.7010796800271364,0.0009599797867783939,0.0017591467141091983,252.99999997806148,123.00000000196806,2.9999990926819926,0.0028422099351770153,0.00012380216990119376,3.7978631533212024,253.04444115461075,124.00504853644638,5.055801891688195,17.42734597622073,1.8781614303588867,0.0,0.00035123556153848767,632113.125,111,ACT-CLJ0839.5-0140,0.0001458891177136,1.0797855928755369,-0.023799425442689,0.0590628066264658,3005.647058613049,0.0705720349176723,1.035257694778398,20.0
ACT-CLJ0839.5-0150,AGBT21B_298_02,8,246.0,163.0,3.2,2.0,6.0,129.83377183226034,-1.8431279101246731,0.0008145445377115627,0.003604981955012123,246.00000019391405,162.9999980714197,2.9999929372059557,0.00582445648224918,0.00012775743122819496,13.810096329337906,246.62586064407785,162.54927934311004,2.5527287453841674,16.155406518396113,12.599306106567383,0.0,0.00024298654170706868,1183700.75,112,ACT-CLJ0839.5-0150,0.0001409364570951,1.034469290661588,0.0815121108004563,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0
ACT-CLJ0839.5-0150,AGBT21B_298_02,8,94.0,104.0,3.2,2.0,6.0,129.9182606703407,-1.875905888956088,0.0008666101920371197,0.003723379299206957,93.99999921700449,103.99999891829327,2.9999961000487745,0.006015760049168743,0.00012774440172685564,12.85075293403534,94.14808885721618,103.86718866924997,2.59039955115699,15.480106042066089,12.439242362976074,0.0,0.0002708256070036441,1100435.25,112,ACT-CLJ0839.5-0150,0.0001409364570951,1.034469290661588,0.0815121108004563,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0
ACT-CLJ0839.5-0150,AGBT21B_298_02,8,71.0,171.0,3.2,2.0,6.0,129.93104423264157,-1.8386833611425626,0.0008866655619211878,0.001515863013137525,70.99999976826005,170.99999953825585,2.9999970657755926,0.002449139153621884,0.00012777958902182463,6.364607423964762,71.20261227644622,170.66786560929646,2.2437654691521813,5.7522583905595965,6.25132942199707,0.0,0.0002585019974503666,1172205.75,112,ACT-CLJ0839.5-0150,0.0001409364570951,1.034469290661588,0.0815121108004563,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0
ACT-CLJ0839.5-0150,AGBT21B_298_02,8,262.0,138.0,5.120000000000001,2.0,6.0,129.82487791533828,-1.8570165374075844,0.0009971613803948867,0.0019938977939373426,261.99999981651894,138.00000002506675,2.9999995125003576,0.0032214923634846676,0.00012776815134482293,3.212851340186762,261.6774472202199,138.43504414841627,4.664026152177185,12.546553128443607,4.118101119995117,0.0,0.0003684919502120465,543308.5,112,ACT-CLJ0839.5-0150,0.0001409364570951,1.034469290661588,0.0815121108004563,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0
ACT-CLJ0842.3+0033,AGBT21B_298_02,9,43.0,219.0,5.120000000000001,2.0,6.0,130.66595275563785,0.5832360357861142,0.0012793931513942118,0.008749323108876102,42.999993201892295,218.99999444307474,2.999904778912404,0.014135176634868508,0.00012669298617663078,6.619003334111657,43.31291516329917,218.59054525446507,4.106326735682191,20.03601971396325,7.053656578063965,0.0,0.0009207530529238284,56949.546875,113,ACT-CLJ0842.3+0033,0.00013572317806,0.965567860071332,0.0041851174411762,0.0152470982866073,3159.2117576574096,0.0230823173520239,0.9876825170026136,20.0
ACT-CLJ0842.9+0424,AGBT21B_298_02,10,147.0,270.0,5.120000000000001,2.0,6.0,130.74744856546158,4.456436623569486,0.0010572492231733523,0.0017601401673088182,147.00000029364156,269.99999975767986,3.000000011479037,0.0028438167749226936,0.00012818010946061173,2.33040136844237,151.0595567103666,270.1558204107776,9.069254650392962,34.410086437832554,3.451446533203125,0.0,0.00031896575819700956,684263.875,114,ACT-CLJ0842.9+0424,0.0001394431636725,0.953906297655268,0.0461379737793971,0.0,3124.216349957373,0.0456368683008545,0.989101933019984,20.0
ACT-CLJ0844.6+0216,AGBT21B_298_02,11,171.0,163.0,3.2,2.0,6.0,131.1693277218036,2.2747214156629356,8.780349395418457e-05,0.01724735687642683,170.9999719524724,162.9999637226057,2.9999129606432753,0.027864528800318613,0.00012680981837921202,116.32973755487575,170.7756019034124,162.52406297387748,2.8007576866346056,163.81500011565706,113.3675765991211,0.0,0.00013293653319124132,5121087.0,115,ACT-CLJ0844.6+0216,0.0001481581578496,1.0101108874733675,0.0042162351633577,0.0019051973784484,3150.257146296719,0.0244558855935186,0.9932047240131796,20.0
ACT-CLJ0845.0+0127,AGBT21B_298_02,13,186.0,173.0,3.2,2.0,6.0,131.2510360634429,1.468776629316989,0.00025598896978923006,0.005760268303007875,185.99999659088837,172.99999723482452,2.999979918325282,0.009306604383285419,0.00012630382824945627,40.16445021029644,185.81895248333836,172.94048537018497,2.6333282337869597,49.99926989068175,38.814762115478516,0.0,0.0001313765242230147,3999413.0,116,ACT-CLJ0845.0+0127,0.0001494063488803,1.0626828787372191,0.1191780777297903,0.0180997199306494,3011.6354203729275,0.0283055755511629,1.0378792646559314,20.0
ACT-CLJ0845.0+0127,AGBT21B_298_02,13,80.0,93.0,5.120000000000001,2.0,6.0,131.30994339578268,1.4243317790119203,0.001039130797328781,0.0029992160578517888,80.00000007581235,93.00000038299537,2.9999957403133872,0.004845748542582043,0.0001264352354248491,4.118325744865137,80.2289678864523,92.79456470171301,5.049895456204884,18.853731355070597,4.290563583374023,0.0,0.0004623620770871639,297247.375,116,ACT-CLJ0845.0+0127,0.0001494063488803,1.0626828787372191,0.1191780777297903,0.0180997199306494,3011.6354203729275,0.0283055755511629,1.0378792646559314,20.0
ACT-CLJ0845.4+0327,AGBT21B_298_02,14,169.0,208.0,3.2,2.0,6.0,131.36895241483128,3.485655481970772,0.00045116333040786175,0.003843944037448278,168.99999995466302,207.9999981386918,2.999993875506327,0.006210543922480698,0.00012653821637416982,24.703903149108925,169.44785259240052,207.5905115597892,2.669633502671368,31.606813134527204,23.15961456298828,0.0,0.00014042234397493303,3707401.75,117,ACT-CLJ0845.4+0327,0.0001481131463691,1.078659330556507,-0.0044423664230803,0.0,2977.5301477315697,0.0768636951088245,1.051961913372721,20.0
ACT-CLJ0845.4+0327,AGBT21B_298_02,14,69.0,230.0,5.120000000000001,2.0,6.0,131.4246115851817,3.497876284814175,0.0011170927662697233,0.0023437871665179647,68.99999987574827,229.99999984519445,3.000000187353364,0.003786801850381547,0.0001265688333799933,6.132805892899565,68.91912284398784,229.54878673005848,2.5153354407477546,6.965669814775885,5.507630348205566,0.0,0.0003892506065312773,447759.3125,117,ACT-CLJ0845.4+0327,0.0001481131463691,1.078659330556507,-0.0044423664230803,0.0,2977.5301477315697,0.0768636951088245,1.051961913372721,20.0
ACT-CLJ0848.4+0412,AGBT21B_298_02,15,245.0,162.0,5.120000000000001,2.0,6.0,132.06245292246268,4.202755995066374,0.0008047905563780351,0.0015259011133522246,245.0000003773323,162.00000009416914,2.999997635244677,0.0024653583784755052,0.00012747487591319422,5.9993596861209095,246.1357639957191,162.6943194825215,2.4278803886527682,6.348502861248874,4.660700798034668,0.0,0.00023618155682925135,1079138.0,118,ACT-CLJ0848.4+0412,0.0001410201177015,1.0364261614079064,-0.0490723424395145,0.0019051973784484,3138.093132993101,0.0137288128231445,1.0068229971895712,20.0
ACT-CLJ0848.4+0412,AGBT21B_298_02,15,137.0,75.0,5.120000000000001,2.0,6.0,132.12261382832074,4.1544239132378085,0.0008777134253275309,0.0015513910911977291,137.0,75.0,3.0,0.0025065458182211707,4.712160915387242e-05,2.816357001223531,135.72142071013337,77.0601069355313,7.727319255366329,30.189593216826545,3.7558581829071045,0.0,0.00028117551119066775,957642.0,118,ACT-CLJ0848.4+0412,0.0001410201177015,1.0364261614079064,-0.0490723424395145,0.0019051973784484,3138.093132993101,0.0137288128231445,1.0068229971895712,20.0
ACT-CLJ0848.5-0122,AGBT21B_298_02,16,193.0,274.0,5.120000000000001,2.0,6.0,132.12524461553645,-1.307529195053364,0.0011268133494234155,0.0015313957885677771,193.0000000068283,273.99999996658005,2.9999986423174874,0.0024742376421611613,0.00012427185160995935,3.3131125068545044,192.82943838547234,274.36202359828707,4.030170319171576,9.66039377713282,2.3387396335601807,0.0,0.00031720398692414165,613617.125,119,ACT-CLJ0848.5-0122,0.000150986496427,1.1664775418504914,-0.1185614583968387,0.009525986892242,2816.339027016584,-0.0012773934546493,1.1125141025504208,20.0
ACT-CLJ0848.5-0122,AGBT21B_298_02,16,82.0,93.0,5.120000000000001,2.0,6.0,132.18692916448904,-1.4080843582252762,0.001024368641525398,0.002588620192697378,81.99999993428892,92.99999989270614,3.000000653161314,0.004182374116455348,0.00012424650797467293,5.016074776395846,82.00368544888136,93.08863564298335,3.74719028722103,12.644083129592515,4.468277931213379,0.0,0.00036428874591365457,426236.25,119,ACT-CLJ0848.5-0122,0.000150986496427,1.1664775418504914,-0.1185614583968387,0.009525986892242,2816.339027016584,-0.0012773934546493,1.1125141025504208,20.0
ACT-CLJ0848.5-0122,AGBT21B_298_02,16,234.0,52.0,5.120000000000001,2.0,6.0,132.1024588647761,-1.4308621940527455,0.0012747551247312052,0.0034672671677426106,234.00000074518556,52.00000094162374,2.9999919903192214,0.0056019514756584085,0.00012446914732210004,4.49234832477391,233.36944145334758,52.08830071298557,2.523476718448244,5.135513468748472,4.044381618499756,0.0,0.000724634388461709,142940.234375,119,ACT-CLJ0848.5-0122,0.000150986496427,1.1664775418504914,-0.1185614583968387,0.009525986892242,2816.339027016584,-0.0012773934546493,1.1125141025504208,20.0
ACT-CLJ0848.5-0122,AGBT21B_298_02,16,214.0,267.0,5.120000000000001,2.0,6.0,132.11357487193774,-1.3114179720833519,0.0011361198261066851,0.0018280645351524537,213.999999499375,266.99999934623645,2.999996813269873,0.0029535542696865836,0.00012425341518281432,4.177148402084774,213.6725401328017,266.6645843721178,3.1910670518597772,7.635959380552324,4.417374134063721,0.0,0.0003463838074821979,469607.125,119,ACT-CLJ0848.5-0122,0.000150986496427,1.1664775418504914,-0.1185614583968387,0.009525986892242,2816.339027016584,-0.0012773934546493,1.1125141025504208,20.0
ACT-CLJ0849.6-0051,AGBT21B_298_02,17,171.0,279.0,3.2,2.0,6.0,132.41530287117166,-0.7913456768318238,0.0011378150022846054,0.016270815070414266,170.9999644212446,278.9999921952464,2.9996994822071015,0.02628310380755148,0.00012512034064826217,34.956887474471074,170.75004457844597,279.09937624265433,2.5857386509331772,41.957910862085356,33.73721694946289,0.0,0.00041270515066571534,372618.6875,120,ACT-CLJ0849.6-0051,0.0001359127990807,0.996979349909884,0.0585015150754071,0.0114320554835759,3087.910073322503,0.008379052576378,1.0180715406835592,20.0
ACT-CLJ0849.8+0440,AGBT21B_298_02,19,173.0,162.0,3.2,2.0,6.0,132.45093030824745,4.669197532742319,0.0001066590120221896,0.005970530137280315,172.9999990261895,161.99999991662247,2.999985466781698,0.009646350579427157,0.00012849463968707248,36.37218982873913,173.30129752249286,162.44049097658223,2.7145322329275565,48.11398183816201,35.404441833496094,0.0,0.00014144473243504763,3907242.0,121,ACT-CLJ0849.8+0440,0.0001597360721375,1.0329148853104717,-0.0884355740001015,0.0,3094.280078940627,0.061587735692989,0.9875727294527716,20.0
ACT-CLJ0852.2-0101,AGBT21B_298_02,20,181.0,173.0,3.2,2.0,6.0,133.06465335026024,-1.017629639922879,0.00021287682566461385,0.004192125654958092,180.9999980406028,172.99999938054202,2.999986829296447,0.00677305859669818,0.0001278091132347649,28.993246099579526,180.7888691972317,173.26317301108637,2.5184381530908384,33.011956724068405,27.911340713500977,0.0,0.00013450070400722325,3966473.75,122,ACT-CLJ0852.2-0101,0.0001447197265885,1.0030326411677009,-0.1424360673666004,0.0057155921353452,3088.8525051755346,-0.0249582606197784,0.9959107572097914,20.0
ACT-CLJ0852.2-0101,AGBT21B_298_02,20,184.0,70.0,5.120000000000001,2.0,6.0,133.06298620255382,-1.0748518427630418,0.0009172077991233741,0.0016466379727481531,183.99999999820616,70.00000000125756,3.0000001366231226,0.0026604341897176757,0.0001278179914640661,4.151584327834485,182.75157291172974,71.16915473014883,4.449025918825186,14.752158862321863,3.5681114196777344,0.0,0.00027188105741515756,903792.3125,122,ACT-CLJ0852.2-0101,0.0001447197265885,1.0030326411677009,-0.1424360673666004,0.0057155921353452,3088.8525051755346,-0.0249582606197784,0.9959107572097914,20.0
ACT-CLJ0852.2-0101,AGBT21B_298_02,20,240.0,56.0,5.120000000000001,2.0,6.0,133.03186953079984,-1.0826293283378754,0.001276081995346643,0.003419418306974606,240.00000168739277,56.00000036235087,2.9999866172135894,0.005524623828440722,0.00012786757294961756,4.01748064484785,240.7838741551047,56.506378128220504,3.1923088714686463,7.349798754851895,3.5541903972625732,0.0,0.0006667532725259662,140920.15625,122,ACT-CLJ0852.2-0101,0.0001447197265885,1.0030326411677009,-0.1424360673666004,0.0057155921353452,3088.8525051755346,-0.0249582606197784,0.9959107572097914,20.0
ACT-CLJ0853.4+0132,AGBT21B_298_02,21,168.0,207.0,3.2,2.0,6.0,133.3628000686181,1.5640194618213152,0.00044019371839763827,0.0020052192942871024,167.99999978926016,206.9999999626632,2.9999992874238215,0.0032397837512033916,0.00012856793612844462,12.782149957046782,167.93269939850424,207.37551237009222,2.462007602493632,13.908955980287184,12.224516868591309,0.0,0.00014769667177461088,2988429.0,123,ACT-CLJ0853.4+0132,0.0001472422322578,1.0870928486508342,0.0890846631655629,0.0066681908245694,2966.529555826727,0.0505716179458478,1.0526437882282118,20.0
ACT-CLJ0853.4+0132,AGBT21B_298_02,21,199.0,44.0,5.120000000000001,2.0,6.0,133.34557230316895,1.4734638420675894,0.0011990878684931103,0.002892447954750126,198.9999998773986,43.99999925246394,2.9999999954653433,0.004673259595609989,0.00012856168390239586,4.276817072814619,199.26687777033328,43.50502268298306,2.7432886706730244,5.777973424529891,4.15709924697876,0.0,0.0006046496564522386,180717.875,123,ACT-CLJ0853.4+0132,0.0001472422322578,1.0870928486508342,0.0890846631655629,0.0066681908245694,2966.529555826727,0.0505716179458478,1.0526437882282118,20.0
ACT-CLJ0854.7-0122,AGBT21B_298_02,22,244.0,161.0,5.120000000000001,2.0,6.0,133.65349749836375,-1.3747545113527955,0.0007951534101112558,0.001181959683420714,243.99999997807737,161.00000003862397,3.0000001529470515,0.0019096644428847794,0.000125331158742191,4.1898236387795444,243.00796064035865,162.25084231352233,3.3228934141153097,8.305014780150046,2.5941317081451416,0.0,0.0002358309575356543,1009708.125,124,ACT-CLJ0854.7-0122,0.0001400296083058,1.0167998231331064,0.1289459684214635,0.0,3064.233877492547,0.0117743937702134,1.025423650067562,20.0
ACT-CLJ0855.4-0106,AGBT21B_298_02,23,243.0,237.0,3.2,2.0,6.0,133.827703268481,-1.0758064909149647,0.0010703733659795456,0.016967974558021258,242.99997936785041,236.99997281663298,2.999894454736001,0.027412825389558425,0.00012768285521505497,36.11026803899948,242.97614538623668,236.76226107920922,2.681687969550358,46.6185804021981,35.07341384887695,0.0,0.00042634550482034683,382189.8125,125,ACT-CLJ0855.4-0106,0.0001534319184703,1.0763149028172438,-0.2975959837348294,0.0,3058.8320512863224,0.0253909408933929,1.037397145759424,20.0
