cluster,x,y,theta_1,theta_2,ra_deg,dec_deg,amp_fit,x_center_fit,y_center_fit,sigma_x_fit,sigma_y_fit,theta,offset,snr,masked,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,red_type,RA_2,DEC_2,SIDEPROB,FPEAK,FINT,RMS,MAJOR,MINOR,POSANG,FITTED_MAJOR,FITTED_MINOR,FITTED_POSANG,FLDNAME,NSDSS,SDSS_SEP,SDSS_MAG,SDSS_CLASS,NTMASS,TMASS_SEP,TMASS_MAG,YEAR,MJD,MJDRMS,MJDSTART,MJDSTOP,Component_name,Component_id,Isl_id,RA_3,DEC_3,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA
ACT-CLJ1152.2+0031,101.0,95.0,7.0,13.0,178.09194977841992,0.483729445391058,0.002211528753693419,99.08145703147298,92.23614302695016,2.644800099525126,2.541159613913408,27946.66926179686,-1.3190101328477392E-5,5.34473991394043,0.0,202.0,ACT-CLJ1152.2+0031,2.975960131588E-4,0.999316832914966,-0.0135314801725812,0.009525986892242,20.0,178.0922102303667,0.483319446874029,0.014053002,6.24,7.094224,0.15267052,3.68,0.0,78.6,6.62,5.94,62.3,11510+00260G,1,7.5198326,22.609385,s,0,99.0,99.0,1998.6041,2451035.0279209022,0.8665334115246314,2451034.4515509265,2451036.4690856487,VLASS1QLCIR J115222.08+002859.7,39,44,178.0920108195858,0.48325290590494996,4.675700473E-5,2.1288890219999998E-5,8.352894483070001,0.63208228775,2.5692165406500003,0.15162005288000002,5.8985932392719995,0.405673503012,3.129033765816,0.158450613516,76.61932123304463,5.7064891606226595,8.518469964350002,0.42954872079,0.15255172912,-0.00655373469,0.27561356546,0.016456062440000002,178.0920108195858,0.48325290590494996,4.675700473E-5,2.1288890219999998E-5,S,3329.866324076543,0.16832521702798653,1799.7561670804293,0.07664000479199386,3329.866324076543,0.16832521702798653,1799.7561670804293,0.07664000479199386,5.898454234056,0.405673503012,3.129027920604,0.158450613516,76.6227660179418,5.7064891606226595,5.42350181538,0.405673503012,1.83904298118,0.158450613516,79.98588214042051,5.7064891606226595,5.423370193008,0.405673503012,1.839040838784,0.158450613516,79.98932692531767,5.7064891606226595,T11t18,J115400+003000,178.500325,0.5,1.2592981262049758,0.7567670194236272,4.714542816876548,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t18.J115400%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dfimknc0sxv3aj0yq&CIRCLE=178.0920108195858+0.48325290590495+0.025,11.692306894285753,2.7345757484437203,2.07597160339344,23.83789634705
ACT-CLJ1203.9+0126,126.0,177.0,5.0,7.0,181.00857752521063,1.4446112310169625,0.0030399397160630957,125.47450890205195,176.30667435999814,1.749944261514367,2.4199840223202367,5541.744455066979,-6.4846066651633804E-6,16.372819900512695,0.0,210.0,ACT-CLJ1203.9+0126,3.054504308244E-4,1.079221333562355,-0.0501134028074888,0.0352605948557651,20.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,VLASS1QLCIR J120401.98+012641.7,0,0,181.0082702580268,1.44491857460466,8.28223196E-6,1.151608271E-5,4.78775522099,0.26747675689,4.55831270166,0.14862129779000002,2.76962789376,0.098934810732,2.2968985554,0.06835463693999999,12.970832946014259,7.73469814795958,4.847806578369999,0.30910794514,0.14784027007,-0.00240104964,0.14311837731,0.02207426587,181.0082702580268,1.44491857460466,8.28223196E-6,1.151608271E-5,S,31.102781748955287,0.029816035055997614,1661.919218258431,0.04145789775599668,31.102781748955287,0.029816035055997614,1661.919218258431,0.04145789775599668,2.769616052064,0.098934810732,2.296817023788,0.06835463693999999,12.958017264818555,7.73469814795958,0.74124552402,0.098934810732,0.0,0.06835463693999999,122.27285067038338,7.73469814795958,0.7412274382320001,0.098934810732,0.0,0.06835463693999999,122.26003498918767,7.73469814795958,T11t19,J120200+013000,180.500075,1.5,43.9251229431314,0.3093115948672292,11.093952956464358,2,0,J120401.98+012641.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J120200%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dylgh9qsd5o0qqmcb&CIRCLE=181.0082702580268+1.44491857460466+0.025,-99.0,2.7702136039734,2.18627548217784,16.714862823489998
ACT-CLJ1203.9+0126,126.0,177.0,5.0,10.0,181.00857752521063,1.4446112310169625,0.0030399397160630957,125.47450890205195,176.30667435999814,1.749944261514367,2.4199840223202367,5541.744455066979,-6.4846066651633804E-6,16.372819900512695,0.0,210.0,ACT-CLJ1203.9+0126,3.054504308244E-4,1.079221333562355,-0.0501134028074888,0.0352605948557651,20.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,VLASS1QLCIR J120401.98+012641.7,0,0,181.0082702580268,1.44491857460466,8.28223196E-6,1.151608271E-5,4.78775522099,0.26747675689,4.55831270166,0.14862129779000002,2.76962789376,0.098934810732,2.2968985554,0.06835463693999999,12.970832946014259,7.73469814795958,4.847806578369999,0.30910794514,0.14784027007,-0.00240104964,0.14311837731,0.02207426587,181.0082702580268,1.44491857460466,8.28223196E-6,1.151608271E-5,S,31.102781748955287,0.029816035055997614,1661.919218258431,0.04145789775599668,31.102781748955287,0.029816035055997614,1661.919218258431,0.04145789775599668,2.769616052064,0.098934810732,2.296817023788,0.06835463693999999,12.958017264818555,7.73469814795958,0.74124552402,0.098934810732,0.0,0.06835463693999999,122.27285067038338,7.73469814795958,0.7412274382320001,0.098934810732,0.0,0.06835463693999999,122.26003498918767,7.73469814795958,T11t19,J120200+013000,180.500075,1.5,43.9251229431314,0.3093115948672292,11.093952956464358,2,0,J120401.98+012641.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J120200%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dylgh9qsd5o0qqmcb&CIRCLE=181.0082702580268+1.44491857460466+0.025,-99.0,2.7702136039734,2.18627548217784,16.714862823489998
ACT-CLJ1203.9+0126,126.0,177.0,5.0,13.0,181.00857752521063,1.4446112310169625,0.0030399397160630957,125.47450890205195,176.30667435999814,1.749944261514367,2.4199840223202367,5541.744455066979,-6.4846066651633804E-6,16.372819900512695,0.0,210.0,ACT-CLJ1203.9+0126,3.054504308244E-4,1.079221333562355,-0.0501134028074888,0.0352605948557651,20.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,VLASS1QLCIR J120401.98+012641.7,0,0,181.0082702580268,1.44491857460466,8.28223196E-6,1.151608271E-5,4.78775522099,0.26747675689,4.55831270166,0.14862129779000002,2.76962789376,0.098934810732,2.2968985554,0.06835463693999999,12.970832946014259,7.73469814795958,4.847806578369999,0.30910794514,0.14784027007,-0.00240104964,0.14311837731,0.02207426587,181.0082702580268,1.44491857460466,8.28223196E-6,1.151608271E-5,S,31.102781748955287,0.029816035055997614,1661.919218258431,0.04145789775599668,31.102781748955287,0.029816035055997614,1661.919218258431,0.04145789775599668,2.769616052064,0.098934810732,2.296817023788,0.06835463693999999,12.958017264818555,7.73469814795958,0.74124552402,0.098934810732,0.0,0.06835463693999999,122.27285067038338,7.73469814795958,0.7412274382320001,0.098934810732,0.0,0.06835463693999999,122.26003498918767,7.73469814795958,T11t19,J120200+013000,180.500075,1.5,43.9251229431314,0.3093115948672292,11.093952956464358,2,0,J120401.98+012641.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J120200%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dylgh9qsd5o0qqmcb&CIRCLE=181.0082702580268+1.44491857460466+0.025,-99.0,2.7702136039734,2.18627548217784,16.714862823489998
ACT-CLJ1203.9+0126,127.0,177.0,7.0,10.0,181.0080217930814,1.4446112358395593,0.003037123249048692,125.50591185263369,176.29700051263202,2.1364349025622342,1.9575843250391418,12844.368654299873,-6.474352399719264E-6,15.293858528137207,0.0,210.0,ACT-CLJ1203.9+0126,3.054504308244E-4,1.079221333562355,-0.0501134028074888,0.0352605948557651,20.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,VLASS1QLCIR J120401.98+012641.7,0,0,181.0082702580268,1.44491857460466,8.28223196E-6,1.151608271E-5,4.78775522099,0.26747675689,4.55831270166,0.14862129779000002,2.76962789376,0.098934810732,2.2968985554,0.06835463693999999,12.970832946014259,7.73469814795958,4.847806578369999,0.30910794514,0.14784027007,-0.00240104964,0.14311837731,0.02207426587,181.0082702580268,1.44491857460466,8.28223196E-6,1.151608271E-5,S,31.102781748955287,0.029816035055997614,1661.919218258431,0.04145789775599668,31.102781748955287,0.029816035055997614,1661.919218258431,0.04145789775599668,2.769616052064,0.098934810732,2.296817023788,0.06835463693999999,12.958017264818555,7.73469814795958,0.74124552402,0.098934810732,0.0,0.06835463693999999,122.27285067038338,7.73469814795958,0.7412274382320001,0.098934810732,0.0,0.06835463693999999,122.26003498918767,7.73469814795958,T11t19,J120200+013000,180.500075,1.5,43.9251229431314,0.3093115948672292,11.093952956464358,2,0,J120401.98+012641.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J120200%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dylgh9qsd5o0qqmcb&CIRCLE=181.0082702580268+1.44491857460466+0.025,-99.0,2.7702136039734,2.18627548217784,16.714862823489998
ACT-CLJ1203.9+0126,127.0,177.0,7.0,13.0,181.0080217930814,1.4446112358395593,0.003037123249048692,125.50591185263369,176.29700051263202,2.1364349025622342,1.9575843250391418,12844.368654299873,-6.474352399719264E-6,15.293858528137207,0.0,210.0,ACT-CLJ1203.9+0126,3.054504308244E-4,1.079221333562355,-0.0501134028074888,0.0352605948557651,20.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,VLASS1QLCIR J120401.98+012641.7,0,0,181.0082702580268,1.44491857460466,8.28223196E-6,1.151608271E-5,4.78775522099,0.26747675689,4.55831270166,0.14862129779000002,2.76962789376,0.098934810732,2.2968985554,0.06835463693999999,12.970832946014259,7.73469814795958,4.847806578369999,0.30910794514,0.14784027007,-0.00240104964,0.14311837731,0.02207426587,181.0082702580268,1.44491857460466,8.28223196E-6,1.151608271E-5,S,31.102781748955287,0.029816035055997614,1661.919218258431,0.04145789775599668,31.102781748955287,0.029816035055997614,1661.919218258431,0.04145789775599668,2.769616052064,0.098934810732,2.296817023788,0.06835463693999999,12.958017264818555,7.73469814795958,0.74124552402,0.098934810732,0.0,0.06835463693999999,122.27285067038338,7.73469814795958,0.7412274382320001,0.098934810732,0.0,0.06835463693999999,122.26003498918767,7.73469814795958,T11t19,J120200+013000,180.500075,1.5,43.9251229431314,0.3093115948672292,11.093952956464358,2,0,J120401.98+012641.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J120200%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dylgh9qsd5o0qqmcb&CIRCLE=181.0082702580268+1.44491857460466+0.025,-99.0,2.7702136039734,2.18627548217784,16.714862823489998
ACT-CLJ1203.9+0126,126.0,177.0,10.0,13.0,181.00857752521063,1.4446112310169625,0.0030399397160630957,125.47450890205195,176.30667435999814,1.749944261514367,2.4199840223202367,5541.744455066979,-6.4846066651633804E-6,16.372819900512695,0.0,210.0,ACT-CLJ1203.9+0126,3.054504308244E-4,1.079221333562355,-0.0501134028074888,0.0352605948557651,20.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,VLASS1QLCIR J120401.98+012641.7,0,0,181.0082702580268,1.44491857460466,8.28223196E-6,1.151608271E-5,4.78775522099,0.26747675689,4.55831270166,0.14862129779000002,2.76962789376,0.098934810732,2.2968985554,0.06835463693999999,12.970832946014259,7.73469814795958,4.847806578369999,0.30910794514,0.14784027007,-0.00240104964,0.14311837731,0.02207426587,181.0082702580268,1.44491857460466,8.28223196E-6,1.151608271E-5,S,31.102781748955287,0.029816035055997614,1661.919218258431,0.04145789775599668,31.102781748955287,0.029816035055997614,1661.919218258431,0.04145789775599668,2.769616052064,0.098934810732,2.296817023788,0.06835463693999999,12.958017264818555,7.73469814795958,0.74124552402,0.098934810732,0.0,0.06835463693999999,122.27285067038338,7.73469814795958,0.7412274382320001,0.098934810732,0.0,0.06835463693999999,122.26003498918767,7.73469814795958,T11t19,J120200+013000,180.500075,1.5,43.9251229431314,0.3093115948672292,11.093952956464358,2,0,J120401.98+012641.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J120200%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dylgh9qsd5o0qqmcb&CIRCLE=181.0082702580268+1.44491857460466+0.025,-99.0,2.7702136039734,2.18627548217784,16.714862823489998
ACT-CLJ1208.3+0254,237.0,98.0,5.0,7.0,182.04684273495812,2.8781261472391155,0.0040005649742008275,236.79234919024253,96.73293211640672,1.5684742492087145,2.435561355908385,-7989.134278370148,-1.2278629422138706E-5,8.76279354095459,0.0,213.0,ACT-CLJ1208.3+0254,3.075531125925E-4,0.993415592066617,-0.0259990313267446,0.0,20.0,182.04646993054124,2.878427838898256,0.014053002,11.09,12.338137,0.15126716,2.14,1.79,152.8,6.73,5.71,177.4,12090+03020G,1,0.83520037,11.945885,g,1,0.8655112,11.804,1998.5325,2451008.863163788,1.7239680981818717,2451006.512893519,2451012.489930556,VLASS1QLCIR J120811.12+025242.2,50,53,182.0463570234197,2.8784098106600804,6.59248539E-6,9.066241769999999E-6,8.96463822913,0.31048086725,6.596623004439999,0.14449488205000002,3.2941569218399995,0.079578854388,2.615089119876,0.05193913287600002,19.9871132336938,4.3294741977942595,9.302340480760002,0.32860188061,0.13753413805,-2.8437896E-4,0.13001178741,0.026161018470000002,182.0463570234197,2.8784098106600804,6.59248539E-6,9.066241769999999E-6,S,3496.5201576138106,0.0237329474039981,3222.5489599811144,0.03263847037199738,3496.5201576138106,0.0237329474039981,3222.5489599811144,0.03263847037199738,3.29402580588,0.079578854388,2.6150538327479995,0.05193913287600002,20.00997158290075,4.3294741977942595,1.609804751796,0.079578854388,1.4012557866,0.05193913287600002,30.644687227477842,4.3294741977942595,1.6097285660399998,0.079578854388,1.4012474218920001,0.05193913287600002,30.66754557668478,4.3294741977942595,T11t19,J121000+023000,182.501525,2.5,1.220148962699262,0.4111081548568676,14.31927444104072,0,0,J120811.12+025242.2,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J121000%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Duzji92bz3kfsfap6&CIRCLE=182.0463570234197+2.8784098106600804+0.025,301.2648125555248,2.87830567359936,2.20221447944652,18.105499267579997
ACT-CLJ1208.3+0254,237.0,98.0,5.0,10.0,182.04684273495812,2.8781261472391155,0.0040005649742008275,236.79234919024253,96.73293211640672,1.5684742492087145,2.435561355908385,-7989.134278370148,-1.2278629422138706E-5,8.76279354095459,0.0,213.0,ACT-CLJ1208.3+0254,3.075531125925E-4,0.993415592066617,-0.0259990313267446,0.0,20.0,182.04646993054124,2.878427838898256,0.014053002,11.09,12.338137,0.15126716,2.14,1.79,152.8,6.73,5.71,177.4,12090+03020G,1,0.83520037,11.945885,g,1,0.8655112,11.804,1998.5325,2451008.863163788,1.7239680981818717,2451006.512893519,2451012.489930556,VLASS1QLCIR J120811.12+025242.2,50,53,182.0463570234197,2.8784098106600804,6.59248539E-6,9.066241769999999E-6,8.96463822913,0.31048086725,6.596623004439999,0.14449488205000002,3.2941569218399995,0.079578854388,2.615089119876,0.05193913287600002,19.9871132336938,4.3294741977942595,9.302340480760002,0.32860188061,0.13753413805,-2.8437896E-4,0.13001178741,0.026161018470000002,182.0463570234197,2.8784098106600804,6.59248539E-6,9.066241769999999E-6,S,3496.5201576138106,0.0237329474039981,3222.5489599811144,0.03263847037199738,3496.5201576138106,0.0237329474039981,3222.5489599811144,0.03263847037199738,3.29402580588,0.079578854388,2.6150538327479995,0.05193913287600002,20.00997158290075,4.3294741977942595,1.609804751796,0.079578854388,1.4012557866,0.05193913287600002,30.644687227477842,4.3294741977942595,1.6097285660399998,0.079578854388,1.4012474218920001,0.05193913287600002,30.66754557668478,4.3294741977942595,T11t19,J121000+023000,182.501525,2.5,1.220148962699262,0.4111081548568676,14.31927444104072,0,0,J120811.12+025242.2,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J121000%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Duzji92bz3kfsfap6&CIRCLE=182.0463570234197+2.8784098106600804+0.025,301.2648125555248,2.87830567359936,2.20221447944652,18.105499267579997
ACT-CLJ1208.3+0254,237.0,98.0,5.0,13.0,182.04684273495812,2.8781261472391155,0.0040005649742008275,236.79234919024253,96.73293211640672,1.5684742492087145,2.435561355908385,-7989.134278370148,-1.2278629422138706E-5,8.76279354095459,0.0,213.0,ACT-CLJ1208.3+0254,3.075531125925E-4,0.993415592066617,-0.0259990313267446,0.0,20.0,182.04646993054124,2.878427838898256,0.014053002,11.09,12.338137,0.15126716,2.14,1.79,152.8,6.73,5.71,177.4,12090+03020G,1,0.83520037,11.945885,g,1,0.8655112,11.804,1998.5325,2451008.863163788,1.7239680981818717,2451006.512893519,2451012.489930556,VLASS1QLCIR J120811.12+025242.2,50,53,182.0463570234197,2.8784098106600804,6.59248539E-6,9.066241769999999E-6,8.96463822913,0.31048086725,6.596623004439999,0.14449488205000002,3.2941569218399995,0.079578854388,2.615089119876,0.05193913287600002,19.9871132336938,4.3294741977942595,9.302340480760002,0.32860188061,0.13753413805,-2.8437896E-4,0.13001178741,0.026161018470000002,182.0463570234197,2.8784098106600804,6.59248539E-6,9.066241769999999E-6,S,3496.5201576138106,0.0237329474039981,3222.5489599811144,0.03263847037199738,3496.5201576138106,0.0237329474039981,3222.5489599811144,0.03263847037199738,3.29402580588,0.079578854388,2.6150538327479995,0.05193913287600002,20.00997158290075,4.3294741977942595,1.609804751796,0.079578854388,1.4012557866,0.05193913287600002,30.644687227477842,4.3294741977942595,1.6097285660399998,0.079578854388,1.4012474218920001,0.05193913287600002,30.66754557668478,4.3294741977942595,T11t19,J121000+023000,182.501525,2.5,1.220148962699262,0.4111081548568676,14.31927444104072,0,0,J120811.12+025242.2,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J121000%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Duzji92bz3kfsfap6&CIRCLE=182.0463570234197+2.8784098106600804+0.025,301.2648125555248,2.87830567359936,2.20221447944652,18.105499267579997
ACT-CLJ1208.3+0254,236.0,99.0,7.0,10.0,182.0473989714788,2.8786817226304118,0.0039978857359030595,236.79238590805008,96.73466892477889,1.568251344520357,2.439120323256947,-103.7356630672338,-1.2279237072449649E-5,7.600520610809326,0.0,213.0,ACT-CLJ1208.3+0254,3.075531125925E-4,0.993415592066617,-0.0259990313267446,0.0,20.0,182.04646993054124,2.878427838898256,0.014053002,11.09,12.338137,0.15126716,2.14,1.79,152.8,6.73,5.71,177.4,12090+03020G,1,0.83520037,11.945885,g,1,0.8655112,11.804,1998.5325,2451008.863163788,1.7239680981818717,2451006.512893519,2451012.489930556,VLASS1QLCIR J120811.12+025242.2,50,53,182.0463570234197,2.8784098106600804,6.59248539E-6,9.066241769999999E-6,8.96463822913,0.31048086725,6.596623004439999,0.14449488205000002,3.2941569218399995,0.079578854388,2.615089119876,0.05193913287600002,19.9871132336938,4.3294741977942595,9.302340480760002,0.32860188061,0.13753413805,-2.8437896E-4,0.13001178741,0.026161018470000002,182.0463570234197,2.8784098106600804,6.59248539E-6,9.066241769999999E-6,S,3496.5201576138106,0.0237329474039981,3222.5489599811144,0.03263847037199738,3496.5201576138106,0.0237329474039981,3222.5489599811144,0.03263847037199738,3.29402580588,0.079578854388,2.6150538327479995,0.05193913287600002,20.00997158290075,4.3294741977942595,1.609804751796,0.079578854388,1.4012557866,0.05193913287600002,30.644687227477842,4.3294741977942595,1.6097285660399998,0.079578854388,1.4012474218920001,0.05193913287600002,30.66754557668478,4.3294741977942595,T11t19,J121000+023000,182.501525,2.5,1.220148962699262,0.4111081548568676,14.31927444104072,0,0,J120811.12+025242.2,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J121000%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Duzji92bz3kfsfap6&CIRCLE=182.0463570234197+2.8784098106600804+0.025,301.2648125555248,2.87830567359936,2.20221447944652,18.105499267579997
ACT-CLJ1208.3+0254,236.0,99.0,7.0,13.0,182.0473989714788,2.8786817226304118,0.0039978857359030595,236.79238590805008,96.73466892477889,1.568251344520357,2.439120323256947,-103.7356630672338,-1.2279237072449649E-5,7.600520610809326,0.0,213.0,ACT-CLJ1208.3+0254,3.075531125925E-4,0.993415592066617,-0.0259990313267446,0.0,20.0,182.04646993054124,2.878427838898256,0.014053002,11.09,12.338137,0.15126716,2.14,1.79,152.8,6.73,5.71,177.4,12090+03020G,1,0.83520037,11.945885,g,1,0.8655112,11.804,1998.5325,2451008.863163788,1.7239680981818717,2451006.512893519,2451012.489930556,VLASS1QLCIR J120811.12+025242.2,50,53,182.0463570234197,2.8784098106600804,6.59248539E-6,9.066241769999999E-6,8.96463822913,0.31048086725,6.596623004439999,0.14449488205000002,3.2941569218399995,0.079578854388,2.615089119876,0.05193913287600002,19.9871132336938,4.3294741977942595,9.302340480760002,0.32860188061,0.13753413805,-2.8437896E-4,0.13001178741,0.026161018470000002,182.0463570234197,2.8784098106600804,6.59248539E-6,9.066241769999999E-6,S,3496.5201576138106,0.0237329474039981,3222.5489599811144,0.03263847037199738,3496.5201576138106,0.0237329474039981,3222.5489599811144,0.03263847037199738,3.29402580588,0.079578854388,2.6150538327479995,0.05193913287600002,20.00997158290075,4.3294741977942595,1.609804751796,0.079578854388,1.4012557866,0.05193913287600002,30.644687227477842,4.3294741977942595,1.6097285660399998,0.079578854388,1.4012474218920001,0.05193913287600002,30.66754557668478,4.3294741977942595,T11t19,J121000+023000,182.501525,2.5,1.220148962699262,0.4111081548568676,14.31927444104072,0,0,J120811.12+025242.2,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J121000%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Duzji92bz3kfsfap6&CIRCLE=182.0463570234197+2.8784098106600804+0.025,301.2648125555248,2.87830567359936,2.20221447944652,18.105499267579997
ACT-CLJ1208.3+0254,234.0,99.0,10.0,13.0,182.04851148572007,2.8786817621781466,0.004005195561824482,236.79433341978174,96.73305117089257,2.428410652670411,1.5694525207177636,19890.932742182133,-1.2277607272926562E-5,5.1919474601745605,0.0,213.0,ACT-CLJ1208.3+0254,3.075531125925E-4,0.993415592066617,-0.0259990313267446,0.0,20.0,182.04646993054124,2.878427838898256,0.014053002,11.09,12.338137,0.15126716,2.14,1.79,152.8,6.73,5.71,177.4,12090+03020G,1,0.83520037,11.945885,g,1,0.8655112,11.804,1998.5325,2451008.863163788,1.7239680981818717,2451006.512893519,2451012.489930556,VLASS1QLCIR J120811.12+025242.2,50,53,182.0463570234197,2.8784098106600804,6.59248539E-6,9.066241769999999E-6,8.96463822913,0.31048086725,6.596623004439999,0.14449488205000002,3.2941569218399995,0.079578854388,2.615089119876,0.05193913287600002,19.9871132336938,4.3294741977942595,9.302340480760002,0.32860188061,0.13753413805,-2.8437896E-4,0.13001178741,0.026161018470000002,182.0463570234197,2.8784098106600804,6.59248539E-6,9.066241769999999E-6,S,3496.5201576138106,0.0237329474039981,3222.5489599811144,0.03263847037199738,3496.5201576138106,0.0237329474039981,3222.5489599811144,0.03263847037199738,3.29402580588,0.079578854388,2.6150538327479995,0.05193913287600002,20.00997158290075,4.3294741977942595,1.609804751796,0.079578854388,1.4012557866,0.05193913287600002,30.644687227477842,4.3294741977942595,1.6097285660399998,0.079578854388,1.4012474218920001,0.05193913287600002,30.66754557668478,4.3294741977942595,T11t19,J121000+023000,182.501525,2.5,1.220148962699262,0.4111081548568676,14.31927444104072,0,0,J120811.12+025242.2,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J121000%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Duzji92bz3kfsfap6&CIRCLE=182.0463570234197+2.8784098106600804+0.025,301.2648125555248,2.87830567359936,2.20221447944652,18.105499267579997
