cluster,x,y,sigma_dog,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,int_flux_Jy,int_flux_err_Jy,amp_snr,x_snr,y_snr,sigma_snr,snr,masked,noise_ps,hits_ps,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,red_type,cntr_01,dist_x,pang_x,ra_01,dec_01,designation,ra,dec,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,pmra,sigpmra,pmdec,sigpmdec,cc_flags,ext_flg,var_flg,ph_qual,moon_lev,w1nm,w1m,w2nm,w2m,w3nm,w3m,w4nm,w4m,GroupID,GroupSize,Separation
ACT-CLJ0248.3-0337,167.0,256.0,4.800000000000001,3.0,7.0,42.089471455006304,-3.5720324902908853,9.127379764645369E-4,0.00398379542942503,166.99999829245832,255.99999827865452,2.999997151446291,0.22527789636935208,3.2633777999146467,14.891078673753535,166.5337330937,255.46369380949355,2.758917680008397,17.052383422851562,0.0,2.437216608086601E-4,1131616.25,97,ACT-CLJ0248.3-0337,1.388441192529E-4,0.9848838296079848,-0.0275760059125075,0.017152495211595,2988.841378866294,0.0034770250491019,1.0329748915958987,20.0,94,295.332421,118.672359,42.01913452,-3.534366131,J024821.90-033425.4,42.091252,-3.5737246,0.0566,0.0564,-0.0105,14.213,0.027,40.4,1.249,13.813,0.035,30.7,0.9962,12.153,0.265,4.1,1.037,9.394,,-0.1,1.041,1,0,0.0,0.001,0.0,0.0,-72,71,-40,73,0000,0,00nn,AABU,0133,38,38,38,38,3,24,0,25,150,15,8.833774734613284
ACT-CLJ0248.3-0337,213.0,242.0,4.800000000000001,3.0,7.0,42.063865923246674,-3.5798098286399225,9.199201490799893E-4,0.0012888926194159873,212.99999999983532,241.99999999986235,2.999999975337596,0.07288515932127183,3.2640185434344233,3.37565348035319,213.23892481018686,241.4517765821249,4.2706522445003925,3.421095609664917,0.0,2.600829757284373E-4,928508.25,97,ACT-CLJ0248.3-0337,1.388441192529E-4,0.9848838296079848,-0.0275760059125075,0.017152495211595,2988.841378866294,0.0034770250491019,1.0329748915958987,20.0,94,225.812232,138.047529,42.01913452,-3.534366131,J024814.67-033451.6,42.0611495,-3.5810142,0.2265,0.2371,-0.0638,16.722,0.076,14.2,0.9251,16.954,0.383,2.8,1.015,12.538,0.404,2.7,1.025,9.357,,-0.4,1.067,1,0,0.0,0.0,0.0,0.0,647,555,309,582,0000,0,nnnn,ACCU,0133,12,40,1,40,0,26,1,27,151,9,10.679743468668953
ACT-CLJ0248.3-0337,167.0,256.0,4.0,4.0,5.0,42.089471455006304,-3.5720324902908853,9.127379764645369E-4,0.00398379542942503,166.99999829245832,255.99999827865452,2.999997151446291,0.22527789636935208,3.2633777999146467,14.891078673753535,166.5337330937,255.46369380949355,2.758917680008397,17.052383422851562,0.0,2.437216608086601E-4,1131616.25,97,ACT-CLJ0248.3-0337,1.388441192529E-4,0.9848838296079848,-0.0275760059125075,0.017152495211595,2988.841378866294,0.0034770250491019,1.0329748915958987,20.0,94,295.332421,118.672359,42.01913452,-3.534366131,J024821.90-033425.4,42.091252,-3.5737246,0.0566,0.0564,-0.0105,14.213,0.027,40.4,1.249,13.813,0.035,30.7,0.9962,12.153,0.265,4.1,1.037,9.394,,-0.1,1.041,1,0,0.0,0.001,0.0,0.0,-72,71,-40,73,0000,0,00nn,AABU,0133,38,38,38,38,3,24,0,25,150,15,8.833774734613284
ACT-CLJ0248.3-0337,167.0,256.0,4.0,4.0,6.0,42.089471455006304,-3.5720324902908853,9.127379764645369E-4,0.00398379542942503,166.99999829245832,255.99999827865452,2.999997151446291,0.22527789636935208,3.2633777999146467,14.891078673753535,166.5337330937,255.46369380949355,2.758917680008397,17.052383422851562,0.0,2.437216608086601E-4,1131616.25,97,ACT-CLJ0248.3-0337,1.388441192529E-4,0.9848838296079848,-0.0275760059125075,0.017152495211595,2988.841378866294,0.0034770250491019,1.0329748915958987,20.0,94,295.332421,118.672359,42.01913452,-3.534366131,J024821.90-033425.4,42.091252,-3.5737246,0.0566,0.0564,-0.0105,14.213,0.027,40.4,1.249,13.813,0.035,30.7,0.9962,12.153,0.265,4.1,1.037,9.394,,-0.1,1.041,1,0,0.0,0.001,0.0,0.0,-72,71,-40,73,0000,0,00nn,AABU,0133,38,38,38,38,3,24,0,25,150,15,8.833774734613284
ACT-CLJ0248.3-0337,167.0,256.0,4.0,4.0,7.0,42.089471455006304,-3.5720324902908853,9.127379764645369E-4,0.00398379542942503,166.99999829245832,255.99999827865452,2.999997151446291,0.22527789636935208,3.2633777999146467,14.891078673753535,166.5337330937,255.46369380949355,2.758917680008397,17.052383422851562,0.0,2.437216608086601E-4,1131616.25,97,ACT-CLJ0248.3-0337,1.388441192529E-4,0.9848838296079848,-0.0275760059125075,0.017152495211595,2988.841378866294,0.0034770250491019,1.0329748915958987,20.0,94,295.332421,118.672359,42.01913452,-3.534366131,J024821.90-033425.4,42.091252,-3.5737246,0.0566,0.0564,-0.0105,14.213,0.027,40.4,1.249,13.813,0.035,30.7,0.9962,12.153,0.265,4.1,1.037,9.394,,-0.1,1.041,1,0,0.0,0.001,0.0,0.0,-72,71,-40,73,0000,0,00nn,AABU,0133,38,38,38,38,3,24,0,25,150,15,8.833774734613284
ACT-CLJ0248.3-0337,213.0,241.0,6.4,4.0,7.0,42.06386590581234,-3.5803653838106095,9.117588929397771E-4,0.0012769393219583692,212.99999994758437,241.0000000272357,3.0000003757701603,0.07220923556237883,3.263885412837641,3.422745378296761,213.23011679408543,241.40271065943188,4.2338857742886455,3.4298174381256104,0.0,2.598618739284575E-4,861622.25,97,ACT-CLJ0248.3-0337,1.388441192529E-4,0.9848838296079848,-0.0275760059125075,0.017152495211595,2988.841378866294,0.0034770250491019,1.0329748915958987,20.0,94,225.812232,138.047529,42.01913452,-3.534366131,J024814.67-033451.6,42.0611495,-3.5810142,0.2265,0.2371,-0.0638,16.722,0.076,14.2,0.9251,16.954,0.383,2.8,1.015,12.538,0.404,2.7,1.025,9.357,,-0.4,1.067,1,0,0.0,0.0,0.0,0.0,647,555,309,582,0000,0,nnnn,ACCU,0133,12,40,1,40,0,26,1,27,151,9,10.035571677598078
ACT-CLJ0248.3-0337,167.0,256.0,5.0,5.0,6.0,42.089471455006304,-3.5720324902908853,9.127379764645369E-4,0.00398379542942503,166.99999829245832,255.99999827865452,2.999997151446291,0.22527789636935208,3.2633777999146467,14.891078673753535,166.5337330937,255.46369380949355,2.758917680008397,17.052383422851562,0.0,2.437216608086601E-4,1131616.25,97,ACT-CLJ0248.3-0337,1.388441192529E-4,0.9848838296079848,-0.0275760059125075,0.017152495211595,2988.841378866294,0.0034770250491019,1.0329748915958987,20.0,94,295.332421,118.672359,42.01913452,-3.534366131,J024821.90-033425.4,42.091252,-3.5737246,0.0566,0.0564,-0.0105,14.213,0.027,40.4,1.249,13.813,0.035,30.7,0.9962,12.153,0.265,4.1,1.037,9.394,,-0.1,1.041,1,0,0.0,0.001,0.0,0.0,-72,71,-40,73,0000,0,00nn,AABU,0133,38,38,38,38,3,24,0,25,150,15,8.833774734613284
ACT-CLJ0248.3-0337,213.0,242.0,5.0,5.0,6.0,42.063865923246674,-3.5798098286399225,9.199201490799893E-4,0.0012888926194159873,212.99999999983532,241.99999999986235,2.999999975337596,0.07288515932127183,3.2640185434344233,3.37565348035319,213.23892481018686,241.4517765821249,4.2706522445003925,3.421095609664917,0.0,2.600829757284373E-4,928508.25,97,ACT-CLJ0248.3-0337,1.388441192529E-4,0.9848838296079848,-0.0275760059125075,0.017152495211595,2988.841378866294,0.0034770250491019,1.0329748915958987,20.0,94,225.812232,138.047529,42.01913452,-3.534366131,J024814.67-033451.6,42.0611495,-3.5810142,0.2265,0.2371,-0.0638,16.722,0.076,14.2,0.9251,16.954,0.383,2.8,1.015,12.538,0.404,2.7,1.025,9.357,,-0.4,1.067,1,0,0.0,0.0,0.0,0.0,647,555,309,582,0000,0,nnnn,ACCU,0133,12,40,1,40,0,26,1,27,151,9,10.679743468668953
ACT-CLJ0248.3-0337,167.0,256.0,5.0,5.0,7.0,42.089471455006304,-3.5720324902908853,9.127379764645369E-4,0.00398379542942503,166.99999829245832,255.99999827865452,2.999997151446291,0.22527789636935208,3.2633777999146467,14.891078673753535,166.5337330937,255.46369380949355,2.758917680008397,17.052383422851562,0.0,2.437216608086601E-4,1131616.25,97,ACT-CLJ0248.3-0337,1.388441192529E-4,0.9848838296079848,-0.0275760059125075,0.017152495211595,2988.841378866294,0.0034770250491019,1.0329748915958987,20.0,94,295.332421,118.672359,42.01913452,-3.534366131,J024821.90-033425.4,42.091252,-3.5737246,0.0566,0.0564,-0.0105,14.213,0.027,40.4,1.249,13.813,0.035,30.7,0.9962,12.153,0.265,4.1,1.037,9.394,,-0.1,1.041,1,0,0.0,0.001,0.0,0.0,-72,71,-40,73,0000,0,00nn,AABU,0133,38,38,38,38,3,24,0,25,150,15,8.833774734613284
ACT-CLJ0248.3-0337,213.0,242.0,5.0,5.0,7.0,42.063865923246674,-3.5798098286399225,9.199201490799893E-4,0.0012888926194159873,212.99999999983532,241.99999999986235,2.999999975337596,0.07288515932127183,3.2640185434344233,3.37565348035319,213.23892481018686,241.4517765821249,4.2706522445003925,3.421095609664917,0.0,2.600829757284373E-4,928508.25,97,ACT-CLJ0248.3-0337,1.388441192529E-4,0.9848838296079848,-0.0275760059125075,0.017152495211595,2988.841378866294,0.0034770250491019,1.0329748915958987,20.0,94,225.812232,138.047529,42.01913452,-3.534366131,J024814.67-033451.6,42.0611495,-3.5810142,0.2265,0.2371,-0.0638,16.722,0.076,14.2,0.9251,16.954,0.383,2.8,1.015,12.538,0.404,2.7,1.025,9.357,,-0.4,1.067,1,0,0.0,0.0,0.0,0.0,647,555,309,582,0000,0,nnnn,ACCU,0133,12,40,1,40,0,26,1,27,151,9,10.679743468668953
ACT-CLJ0248.3-0337,167.0,256.0,6.0,6.0,7.0,42.089471455006304,-3.5720324902908853,9.127379764645369E-4,0.00398379542942503,166.99999829245832,255.99999827865452,2.999997151446291,0.22527789636935208,3.2633777999146467,14.891078673753535,166.5337330937,255.46369380949355,2.758917680008397,17.052383422851562,0.0,2.437216608086601E-4,1131616.25,97,ACT-CLJ0248.3-0337,1.388441192529E-4,0.9848838296079848,-0.0275760059125075,0.017152495211595,2988.841378866294,0.0034770250491019,1.0329748915958987,20.0,94,295.332421,118.672359,42.01913452,-3.534366131,J024821.90-033425.4,42.091252,-3.5737246,0.0566,0.0564,-0.0105,14.213,0.027,40.4,1.249,13.813,0.035,30.7,0.9962,12.153,0.265,4.1,1.037,9.394,,-0.1,1.041,1,0,0.0,0.001,0.0,0.0,-72,71,-40,73,0000,0,00nn,AABU,0133,38,38,38,38,3,24,0,25,150,15,8.833774734613284
ACT-CLJ0248.3-0337,213.0,241.0,6.0,6.0,7.0,42.06386590581234,-3.5803653838106095,9.117588929397771E-4,0.0012769393219583692,212.99999994758437,241.0000000272357,3.0000003757701603,0.07220923556237883,3.263885412837641,3.422745378296761,213.23011679408543,241.40271065943188,4.2338857742886455,3.4298174381256104,0.0,2.598618739284575E-4,861622.25,97,ACT-CLJ0248.3-0337,1.388441192529E-4,0.9848838296079848,-0.0275760059125075,0.017152495211595,2988.841378866294,0.0034770250491019,1.0329748915958987,20.0,94,225.812232,138.047529,42.01913452,-3.534366131,J024814.67-033451.6,42.0611495,-3.5810142,0.2265,0.2371,-0.0638,16.722,0.076,14.2,0.9251,16.954,0.383,2.8,1.015,12.538,0.404,2.7,1.025,9.357,,-0.4,1.067,1,0,0.0,0.0,0.0,0.0,647,555,309,582,0000,0,nnnn,ACCU,0133,12,40,1,40,0,26,1,27,151,9,10.035571677598078
ACT-CLJ0248.9-0328,247.0,267.0,2.0,2.0,3.0,42.196498344400915,-3.4230245264026666,0.0013098937169680302,0.008075969494789845,246.99998501718093,266.99999857369414,2.999622691608347,0.4565704489272025,3.391074195834047,7.071834735539094,247.21688045909244,266.3478901419746,3.6999521706830416,11.078363418579102,0.0,7.08302715793252E-4,96419.734375,99,ACT-CLJ0248.9-0328,1.56245022164E-4,0.94397225662652,0.0729921638092097,0.0133387958878397,3094.0629538504973,0.0151729740047481,1.005896393369049,20.0,100,268.495699,-40.179237,42.24380493,-3.481359005,J024846.94-032527.7,42.1955999,-3.4243748,0.5175,0.539,-0.1686,17.652,0.168,6.5,0.8743,16.859,,1.0,0.8771,12.715,,0.1,0.8966,9.076,,-1.2,0.8945,1,0,0.0,0.0,0.0,0.0,-867,1412,-1211,1482,0000,0,nnnn,BUUU,0133,1,37,0,37,0,20,0,21,152,15,5.835512641152276
ACT-CLJ0248.9-0328,247.0,266.0,3.2,2.0,4.0,42.196498316497284,-3.4235800812118957,0.0013023716403417415,0.007928800488967049,246.99999837983626,266.0000036693228,2.9999928320334948,0.4483609620572737,3.377515861864009,7.08260964428149,247.22725884387808,266.33827004011397,3.693120089153812,10.52878475189209,0.0,6.665696855634451E-4,177924.25,99,ACT-CLJ0248.9-0328,1.56245022164E-4,0.94397225662652,0.0729921638092097,0.0133387958878397,3094.0629538504973,0.0151729740047481,1.005896393369049,20.0,100,268.495699,-40.179237,42.24380493,-3.481359005,J024846.94-032527.7,42.1955999,-3.4243748,0.5175,0.539,-0.1686,17.652,0.168,6.5,0.8743,16.859,,1.0,0.8771,12.715,,0.1,0.8966,9.076,,-1.2,0.8945,1,0,0.0,0.0,0.0,0.0,-867,1412,-1211,1482,0000,0,nnnn,BUUU,0133,1,37,0,37,0,20,0,21,152,15,4.313772111209593
ACT-CLJ0248.9-0328,247.0,266.0,3.2,2.0,5.0,42.196498316497284,-3.4235800812118957,0.0013023716403417415,0.007928800488967049,246.99999837983626,266.0000036693228,2.9999928320334948,0.4483609620572737,3.377515861864009,7.08260964428149,247.22725884387808,266.33827004011397,3.693120089153812,10.52878475189209,0.0,6.665696855634451E-4,177924.25,99,ACT-CLJ0248.9-0328,1.56245022164E-4,0.94397225662652,0.0729921638092097,0.0133387958878397,3094.0629538504973,0.0151729740047481,1.005896393369049,20.0,100,268.495699,-40.179237,42.24380493,-3.481359005,J024846.94-032527.7,42.1955999,-3.4243748,0.5175,0.539,-0.1686,17.652,0.168,6.5,0.8743,16.859,,1.0,0.8771,12.715,,0.1,0.8966,9.076,,-1.2,0.8945,1,0,0.0,0.0,0.0,0.0,-867,1412,-1211,1482,0000,0,nnnn,BUUU,0133,1,37,0,37,0,20,0,21,152,15,4.313772111209593
ACT-CLJ0248.9-0328,247.0,267.0,5.120000000000001,2.0,6.0,42.196498344400915,-3.4230245264026666,0.0013098937169680302,0.008075969494789845,246.99998501718093,266.99999857369414,2.999622691608347,0.4565704489272025,3.391074195834047,7.071834735539094,247.21688045909244,266.3478901419746,3.6999521706830416,11.078363418579102,0.0,7.08302715793252E-4,96419.734375,99,ACT-CLJ0248.9-0328,1.56245022164E-4,0.94397225662652,0.0729921638092097,0.0133387958878397,3094.0629538504973,0.0151729740047481,1.005896393369049,20.0,100,268.495699,-40.179237,42.24380493,-3.481359005,J024846.94-032527.7,42.1955999,-3.4243748,0.5175,0.539,-0.1686,17.652,0.168,6.5,0.8743,16.859,,1.0,0.8771,12.715,,0.1,0.8966,9.076,,-1.2,0.8945,1,0,0.0,0.0,0.0,0.0,-867,1412,-1211,1482,0000,0,nnnn,BUUU,0133,1,37,0,37,0,20,0,21,152,15,5.835512641152276
ACT-CLJ0248.9-0328,247.0,267.0,5.120000000000001,2.0,7.0,42.196498344400915,-3.4230245264026666,0.0013098937169680302,0.008075969494789845,246.99998501718093,266.99999857369414,2.999622691608347,0.4565704489272025,3.391074195834047,7.071834735539094,247.21688045909244,266.3478901419746,3.6999521706830416,11.078363418579102,0.0,7.08302715793252E-4,96419.734375,99,ACT-CLJ0248.9-0328,1.56245022164E-4,0.94397225662652,0.0729921638092097,0.0133387958878397,3094.0629538504973,0.0151729740047481,1.005896393369049,20.0,100,268.495699,-40.179237,42.24380493,-3.481359005,J024846.94-032527.7,42.1955999,-3.4243748,0.5175,0.539,-0.1686,17.652,0.168,6.5,0.8743,16.859,,1.0,0.8771,12.715,,0.1,0.8966,9.076,,-1.2,0.8945,1,0,0.0,0.0,0.0,0.0,-867,1412,-1211,1482,0000,0,nnnn,BUUU,0133,1,37,0,37,0,20,0,21,152,15,5.835512641152276
ACT-CLJ0248.9-0328,247.0,267.0,3.0,3.0,4.0,42.196498344400915,-3.4230245264026666,0.0013098937169680302,0.008075969494789845,246.99998501718093,266.99999857369414,2.999622691608347,0.4565704489272025,3.391074195834047,7.071834735539094,247.21688045909244,266.3478901419746,3.6999521706830416,11.078363418579102,0.0,7.08302715793252E-4,96419.734375,99,ACT-CLJ0248.9-0328,1.56245022164E-4,0.94397225662652,0.0729921638092097,0.0133387958878397,3094.0629538504973,0.0151729740047481,1.005896393369049,20.0,100,268.495699,-40.179237,42.24380493,-3.481359005,J024846.94-032527.7,42.1955999,-3.4243748,0.5175,0.539,-0.1686,17.652,0.168,6.5,0.8743,16.859,,1.0,0.8771,12.715,,0.1,0.8966,9.076,,-1.2,0.8945,1,0,0.0,0.0,0.0,0.0,-867,1412,-1211,1482,0000,0,nnnn,BUUU,0133,1,37,0,37,0,20,0,21,152,15,5.835512641152276
ACT-CLJ0248.9-0328,247.0,266.0,4.800000000000001,3.0,5.0,42.196498316497284,-3.4235800812118957,0.0013023716403417415,0.007928800488967049,246.99999837983626,266.0000036693228,2.9999928320334948,0.4483609620572737,3.377515861864009,7.08260964428149,247.22725884387808,266.33827004011397,3.693120089153812,10.52878475189209,0.0,6.665696855634451E-4,177924.25,99,ACT-CLJ0248.9-0328,1.56245022164E-4,0.94397225662652,0.0729921638092097,0.0133387958878397,3094.0629538504973,0.0151729740047481,1.005896393369049,20.0,100,268.495699,-40.179237,42.24380493,-3.481359005,J024846.94-032527.7,42.1955999,-3.4243748,0.5175,0.539,-0.1686,17.652,0.168,6.5,0.8743,16.859,,1.0,0.8771,12.715,,0.1,0.8966,9.076,,-1.2,0.8945,1,0,0.0,0.0,0.0,0.0,-867,1412,-1211,1482,0000,0,nnnn,BUUU,0133,1,37,0,37,0,20,0,21,152,15,4.313772111209593
ACT-CLJ0248.9-0328,247.0,266.0,4.800000000000001,3.0,6.0,42.196498316497284,-3.4235800812118957,0.0013023716403417415,0.007928800488967049,246.99999837983626,266.0000036693228,2.9999928320334948,0.4483609620572737,3.377515861864009,7.08260964428149,247.22725884387808,266.33827004011397,3.693120089153812,10.52878475189209,0.0,6.665696855634451E-4,177924.25,99,ACT-CLJ0248.9-0328,1.56245022164E-4,0.94397225662652,0.0729921638092097,0.0133387958878397,3094.0629538504973,0.0151729740047481,1.005896393369049,20.0,100,268.495699,-40.179237,42.24380493,-3.481359005,J024846.94-032527.7,42.1955999,-3.4243748,0.5175,0.539,-0.1686,17.652,0.168,6.5,0.8743,16.859,,1.0,0.8771,12.715,,0.1,0.8966,9.076,,-1.2,0.8945,1,0,0.0,0.0,0.0,0.0,-867,1412,-1211,1482,0000,0,nnnn,BUUU,0133,1,37,0,37,0,20,0,21,152,15,4.313772111209593
ACT-CLJ0248.9-0328,247.0,266.0,4.800000000000001,3.0,7.0,42.196498316497284,-3.4235800812118957,0.0013023716403417415,0.007928800488967049,246.99999837983626,266.0000036693228,2.9999928320334948,0.4483609620572737,3.377515861864009,7.08260964428149,247.22725884387808,266.33827004011397,3.693120089153812,10.52878475189209,0.0,6.665696855634451E-4,177924.25,99,ACT-CLJ0248.9-0328,1.56245022164E-4,0.94397225662652,0.0729921638092097,0.0133387958878397,3094.0629538504973,0.0151729740047481,1.005896393369049,20.0,100,268.495699,-40.179237,42.24380493,-3.481359005,J024846.94-032527.7,42.1955999,-3.4243748,0.5175,0.539,-0.1686,17.652,0.168,6.5,0.8743,16.859,,1.0,0.8771,12.715,,0.1,0.8966,9.076,,-1.2,0.8945,1,0,0.0,0.0,0.0,0.0,-867,1412,-1211,1482,0000,0,nnnn,BUUU,0133,1,37,0,37,0,20,0,21,152,15,4.313772111209593
ACT-CLJ0248.9-0328,247.0,266.0,4.0,4.0,5.0,42.196498316497284,-3.4235800812118957,0.0013023716403417415,0.007928800488967049,246.99999837983626,266.0000036693228,2.9999928320334948,0.4483609620572737,3.377515861864009,7.08260964428149,247.22725884387808,266.33827004011397,3.693120089153812,10.52878475189209,0.0,6.665696855634451E-4,177924.25,99,ACT-CLJ0248.9-0328,1.56245022164E-4,0.94397225662652,0.0729921638092097,0.0133387958878397,3094.0629538504973,0.0151729740047481,1.005896393369049,20.0,100,268.495699,-40.179237,42.24380493,-3.481359005,J024846.94-032527.7,42.1955999,-3.4243748,0.5175,0.539,-0.1686,17.652,0.168,6.5,0.8743,16.859,,1.0,0.8771,12.715,,0.1,0.8966,9.076,,-1.2,0.8945,1,0,0.0,0.0,0.0,0.0,-867,1412,-1211,1482,0000,0,nnnn,BUUU,0133,1,37,0,37,0,20,0,21,152,15,4.313772111209593
ACT-CLJ0248.9-0328,247.0,266.0,4.0,4.0,6.0,42.196498316497284,-3.4235800812118957,0.0013023716403417415,0.007928800488967049,246.99999837983626,266.0000036693228,2.9999928320334948,0.4483609620572737,3.377515861864009,7.08260964428149,247.22725884387808,266.33827004011397,3.693120089153812,10.52878475189209,0.0,6.665696855634451E-4,177924.25,99,ACT-CLJ0248.9-0328,1.56245022164E-4,0.94397225662652,0.0729921638092097,0.0133387958878397,3094.0629538504973,0.0151729740047481,1.005896393369049,20.0,100,268.495699,-40.179237,42.24380493,-3.481359005,J024846.94-032527.7,42.1955999,-3.4243748,0.5175,0.539,-0.1686,17.652,0.168,6.5,0.8743,16.859,,1.0,0.8771,12.715,,0.1,0.8966,9.076,,-1.2,0.8945,1,0,0.0,0.0,0.0,0.0,-867,1412,-1211,1482,0000,0,nnnn,BUUU,0133,1,37,0,37,0,20,0,21,152,15,4.313772111209593
ACT-CLJ0248.9-0328,245.0,268.0,6.4,4.0,7.0,42.197611467329196,-3.422469025726519,0.0013054000768759743,0.007660090747434714,245.00002593317276,268.00000218620426,2.9997468349043706,0.43309482114186226,3.386818211695455,7.108472311020081,247.2229206438558,266.3483482979993,3.684362190208794,8.912951469421387,0.0,7.008679676800966E-4,155129.375,99,ACT-CLJ0248.9-0328,1.56245022164E-4,0.94397225662652,0.0729921638092097,0.0133387958878397,3094.0629538504973,0.0151729740047481,1.005896393369049,20.0,100,268.495699,-40.179237,42.24380493,-3.481359005,J024846.94-032527.7,42.1955999,-3.4243748,0.5175,0.539,-0.1686,17.652,0.168,6.5,0.8743,16.859,,1.0,0.8771,12.715,,0.1,0.8966,9.076,,-1.2,0.8945,1,0,0.0,0.0,0.0,0.0,-867,1412,-1211,1482,0000,0,nnnn,BUUU,0133,1,37,0,37,0,20,0,21,152,15,9.966182405149912
ACT-CLJ0248.9-0328,115.0,102.0,6.4,4.0,7.0,42.26996524175097,-3.5146919699167243,7.390187924557339E-4,9.758894922720391E-4,115.00000001728104,101.99999996695375,2.9999983039270774,0.05518518827468299,3.3799486866211907,2.920308746342995,115.04105634861047,102.84341896700765,3.941433575211891,2.415916681289673,0.0,2.380658406764269E-4,1564615.25,99,ACT-CLJ0248.9-0328,1.56245022164E-4,0.94397225662652,0.0729921638092097,0.0133387958878397,3094.0629538504973,0.0151729740047481,1.005896393369049,20.0,100,153.718278,144.253229,42.24380493,-3.481359005,J024904.51-033057.6,42.2687972,-3.5160139,0.2708,0.2866,-0.0732,17.087,0.107,10.2,1.02,15.948,0.144,7.6,0.9316,12.175,,1.5,0.9545,9.333,,-2.8,0.9908,1,0,0.0,0.0,0.0,0.0,506,753,-383,787,0000,0,nnnn,ABUU,0133,8,37,2,37,0,20,0,22,153,2,6.345291111847168
ACT-CLJ0248.9-0328,247.0,266.0,5.0,5.0,6.0,42.196498316497284,-3.4235800812118957,0.0013023716403417415,0.007928800488967049,246.99999837983626,266.0000036693228,2.9999928320334948,0.4483609620572737,3.377515861864009,7.08260964428149,247.22725884387808,266.33827004011397,3.693120089153812,10.52878475189209,0.0,6.665696855634451E-4,177924.25,99,ACT-CLJ0248.9-0328,1.56245022164E-4,0.94397225662652,0.0729921638092097,0.0133387958878397,3094.0629538504973,0.0151729740047481,1.005896393369049,20.0,100,268.495699,-40.179237,42.24380493,-3.481359005,J024846.94-032527.7,42.1955999,-3.4243748,0.5175,0.539,-0.1686,17.652,0.168,6.5,0.8743,16.859,,1.0,0.8771,12.715,,0.1,0.8966,9.076,,-1.2,0.8945,1,0,0.0,0.0,0.0,0.0,-867,1412,-1211,1482,0000,0,nnnn,BUUU,0133,1,37,0,37,0,20,0,21,152,15,4.313772111209593
ACT-CLJ0248.9-0328,247.0,266.0,5.0,5.0,7.0,42.196498316497284,-3.4235800812118957,0.0013023716403417415,0.007928800488967049,246.99999837983626,266.0000036693228,2.9999928320334948,0.4483609620572737,3.377515861864009,7.08260964428149,247.22725884387808,266.33827004011397,3.693120089153812,10.52878475189209,0.0,6.665696855634451E-4,177924.25,99,ACT-CLJ0248.9-0328,1.56245022164E-4,0.94397225662652,0.0729921638092097,0.0133387958878397,3094.0629538504973,0.0151729740047481,1.005896393369049,20.0,100,268.495699,-40.179237,42.24380493,-3.481359005,J024846.94-032527.7,42.1955999,-3.4243748,0.5175,0.539,-0.1686,17.652,0.168,6.5,0.8743,16.859,,1.0,0.8771,12.715,,0.1,0.8966,9.076,,-1.2,0.8945,1,0,0.0,0.0,0.0,0.0,-867,1412,-1211,1482,0000,0,nnnn,BUUU,0133,1,37,0,37,0,20,0,21,152,15,4.313772111209593
