cluster,project,scanno,x,y,sigma_dog,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,offset,int_flux_Jy,int_flux_err_Jy,peak_snr,peak_flux_mJy_adj,snr,masked,noise_ps,hits_ps,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,offset_fit_snr,red_type,Component_name,Component_id,Isl_id,RA,DEC,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA,GroupID,GroupSize,Separation
ACT-CLJ0248.3-0337,all,0,160.0,255.0,4.0,4.0,5.0,42.09118590588496,-3.572524629594026,9.019617220212588E-4,0.002586282179979521,159.0,254.0,2.999998067526491,-5.6842513236869354E-5,-0.0012847883823570803,1.7666470085332033E-5,11.816636085510254,2.040514732557611,11.816636085510254,0.0,1.7643484170548618E-4,2385355.5,ACT-CLJ0248.3-0337,1.482105576555E-4,1.3256669200528506,0.3079943916793835,0.0019057420006479,18747.29259821993,-0.0012061638273451,-0.0643983962019451,426.6091875828821,21.0,VLASS1QLCIR J024821.91-033425.3,70,74,42.091301893043216,-3.57369981348024,9.29566008E-6,1.150430967E-5,6.41040945369,0.26707167750000005,5.3293279601000005,0.13259703204000006,3.781767433644,0.11545637234400001,2.41142106834,0.048895925795999995,36.24209467018493,2.7943530958167497,6.952241270560001,0.26315079992,0.1322728931,-4.861915399999999E-4,0.09824256267,0.021909432690000005,42.091301893043216,-3.57369981348024,9.29566008E-6,1.150430967E-5,S,3340.7603622376,0.033464376287997324,1594.3556269021674,0.041415514811996686,3340.7603622376,0.033464376287997324,1594.3556269021674,0.041415514811996686,3.781748039544,0.11545637234400001,2.4113692946520002,0.048895925795999995,36.216406990232855,2.7943530958167497,1.84389616836,0.11545637234400001,0.7024196092680001,0.048895925795999995,44.71644715338593,2.7943530958167497,1.843880417568,0.11545637234400001,0.702406926,0.048895925795999995,44.69075947343385,2.7943530958167497,T10t05,J025000-033000,42.50342916667,-3.5,5.899892895754441,0.411037146939572,10.260259081458997,0,0,J024821.91-033425.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t05.J025000-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dcvr9q4e38ihgtmy3&CIRCLE=42.091301893043216+-3.57369981348024+0.025,320.3067391841336,3.3160402774810804,2.2862472534180003,31.993749618529996,12,15,4.2511380639240555
ACT-CLJ0248.3-0337,all,0,160.0,255.0,4.0,4.0,6.0,42.09118590588496,-3.572524629594026,9.019617220212588E-4,0.002586282179979521,159.0,254.0,2.999998067526491,-5.6842513236869354E-5,-0.0012847883823570803,1.7666470085332033E-5,11.816636085510254,2.040514732557611,11.816636085510254,0.0,1.7643484170548618E-4,2385355.5,ACT-CLJ0248.3-0337,1.482105576555E-4,1.3256669200528506,0.3079943916793835,0.0019057420006479,18747.29259821993,-0.0012061638273451,-0.0643983962019451,426.6091875828821,21.0,VLASS1QLCIR J024821.91-033425.3,70,74,42.091301893043216,-3.57369981348024,9.29566008E-6,1.150430967E-5,6.41040945369,0.26707167750000005,5.3293279601000005,0.13259703204000006,3.781767433644,0.11545637234400001,2.41142106834,0.048895925795999995,36.24209467018493,2.7943530958167497,6.952241270560001,0.26315079992,0.1322728931,-4.861915399999999E-4,0.09824256267,0.021909432690000005,42.091301893043216,-3.57369981348024,9.29566008E-6,1.150430967E-5,S,3340.7603622376,0.033464376287997324,1594.3556269021674,0.041415514811996686,3340.7603622376,0.033464376287997324,1594.3556269021674,0.041415514811996686,3.781748039544,0.11545637234400001,2.4113692946520002,0.048895925795999995,36.216406990232855,2.7943530958167497,1.84389616836,0.11545637234400001,0.7024196092680001,0.048895925795999995,44.71644715338593,2.7943530958167497,1.843880417568,0.11545637234400001,0.702406926,0.048895925795999995,44.69075947343385,2.7943530958167497,T10t05,J025000-033000,42.50342916667,-3.5,5.899892895754441,0.411037146939572,10.260259081458997,0,0,J024821.91-033425.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t05.J025000-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dcvr9q4e38ihgtmy3&CIRCLE=42.091301893043216+-3.57369981348024+0.025,320.3067391841336,3.3160402774810804,2.2862472534180003,31.993749618529996,12,15,4.2511380639240555
ACT-CLJ0248.3-0337,all,0,160.0,254.0,6.4,4.0,7.0,42.09118590656864,-3.573080184716016,8.922677217154429E-4,0.0027857696046085234,159.0,253.0,2.9999970937317304,-6.567834314934716E-5,-0.0018117341372771937,1.7379162067807922E-5,11.816636085510254,2.2852016635953643,11.247044563293457,0.0,1.7539964755997062E-4,2267849.5,ACT-CLJ0248.3-0337,1.482105576555E-4,1.3256669200528506,0.3079943916793835,0.0019057420006479,18747.29259821993,-0.0012061638273451,-0.0643983962019451,426.6091875828821,21.0,VLASS1QLCIR J024821.91-033425.3,70,74,42.091301893043216,-3.57369981348024,9.29566008E-6,1.150430967E-5,6.41040945369,0.26707167750000005,5.3293279601000005,0.13259703204000006,3.781767433644,0.11545637234400001,2.41142106834,0.048895925795999995,36.24209467018493,2.7943530958167497,6.952241270560001,0.26315079992,0.1322728931,-4.861915399999999E-4,0.09824256267,0.021909432690000005,42.091301893043216,-3.57369981348024,9.29566008E-6,1.150430967E-5,S,3340.7603622376,0.033464376287997324,1594.3556269021674,0.041415514811996686,3340.7603622376,0.033464376287997324,1594.3556269021674,0.041415514811996686,3.781748039544,0.11545637234400001,2.4113692946520002,0.048895925795999995,36.216406990232855,2.7943530958167497,1.84389616836,0.11545637234400001,0.7024196092680001,0.048895925795999995,44.71644715338593,2.7943530958167497,1.843880417568,0.11545637234400001,0.702406926,0.048895925795999995,44.69075947343385,2.7943530958167497,T10t05,J025000-033000,42.50342916667,-3.5,5.899892895754441,0.411037146939572,10.260259081458997,0,0,J024821.91-033425.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t05.J025000-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dcvr9q4e38ihgtmy3&CIRCLE=42.091301893043216+-3.57369981348024+0.025,320.3067391841336,3.3160402774810804,2.2862472534180003,31.993749618529996,12,15,2.2692579597486224
ACT-CLJ0248.3-0337,all,0,160.0,255.0,5.0,5.0,6.0,42.09118590588496,-3.572524629594026,9.019617220212588E-4,0.002586282179979521,159.0,254.0,2.999998067526491,-5.6842513236869354E-5,-0.0012847883823570803,1.7666470085332033E-5,11.816636085510254,2.040514732557611,11.816636085510254,0.0,1.7643484170548618E-4,2385355.5,ACT-CLJ0248.3-0337,1.482105576555E-4,1.3256669200528506,0.3079943916793835,0.0019057420006479,18747.29259821993,-0.0012061638273451,-0.0643983962019451,426.6091875828821,21.0,VLASS1QLCIR J024821.91-033425.3,70,74,42.091301893043216,-3.57369981348024,9.29566008E-6,1.150430967E-5,6.41040945369,0.26707167750000005,5.3293279601000005,0.13259703204000006,3.781767433644,0.11545637234400001,2.41142106834,0.048895925795999995,36.24209467018493,2.7943530958167497,6.952241270560001,0.26315079992,0.1322728931,-4.861915399999999E-4,0.09824256267,0.021909432690000005,42.091301893043216,-3.57369981348024,9.29566008E-6,1.150430967E-5,S,3340.7603622376,0.033464376287997324,1594.3556269021674,0.041415514811996686,3340.7603622376,0.033464376287997324,1594.3556269021674,0.041415514811996686,3.781748039544,0.11545637234400001,2.4113692946520002,0.048895925795999995,36.216406990232855,2.7943530958167497,1.84389616836,0.11545637234400001,0.7024196092680001,0.048895925795999995,44.71644715338593,2.7943530958167497,1.843880417568,0.11545637234400001,0.702406926,0.048895925795999995,44.69075947343385,2.7943530958167497,T10t05,J025000-033000,42.50342916667,-3.5,5.899892895754441,0.411037146939572,10.260259081458997,0,0,J024821.91-033425.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t05.J025000-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dcvr9q4e38ihgtmy3&CIRCLE=42.091301893043216+-3.57369981348024+0.025,320.3067391841336,3.3160402774810804,2.2862472534180003,31.993749618529996,12,15,4.2511380639240555
ACT-CLJ0248.3-0337,all,0,160.0,255.0,5.0,5.0,7.0,42.09118590588496,-3.572524629594026,9.019617220212588E-4,0.002586282179979521,159.0,254.0,2.999998067526491,-5.6842513236869354E-5,-0.0012847883823570803,1.7666470085332033E-5,11.816636085510254,2.040514732557611,11.816636085510254,0.0,1.7643484170548618E-4,2385355.5,ACT-CLJ0248.3-0337,1.482105576555E-4,1.3256669200528506,0.3079943916793835,0.0019057420006479,18747.29259821993,-0.0012061638273451,-0.0643983962019451,426.6091875828821,21.0,VLASS1QLCIR J024821.91-033425.3,70,74,42.091301893043216,-3.57369981348024,9.29566008E-6,1.150430967E-5,6.41040945369,0.26707167750000005,5.3293279601000005,0.13259703204000006,3.781767433644,0.11545637234400001,2.41142106834,0.048895925795999995,36.24209467018493,2.7943530958167497,6.952241270560001,0.26315079992,0.1322728931,-4.861915399999999E-4,0.09824256267,0.021909432690000005,42.091301893043216,-3.57369981348024,9.29566008E-6,1.150430967E-5,S,3340.7603622376,0.033464376287997324,1594.3556269021674,0.041415514811996686,3340.7603622376,0.033464376287997324,1594.3556269021674,0.041415514811996686,3.781748039544,0.11545637234400001,2.4113692946520002,0.048895925795999995,36.216406990232855,2.7943530958167497,1.84389616836,0.11545637234400001,0.7024196092680001,0.048895925795999995,44.71644715338593,2.7943530958167497,1.843880417568,0.11545637234400001,0.702406926,0.048895925795999995,44.69075947343385,2.7943530958167497,T10t05,J025000-033000,42.50342916667,-3.5,5.899892895754441,0.411037146939572,10.260259081458997,0,0,J024821.91-033425.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t05.J025000-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dcvr9q4e38ihgtmy3&CIRCLE=42.091301893043216+-3.57369981348024+0.025,320.3067391841336,3.3160402774810804,2.2862472534180003,31.993749618529996,12,15,4.2511380639240555
ACT-CLJ0248.3-0337,all,0,160.0,254.0,6.0,6.0,7.0,42.09118590656864,-3.573080184716016,8.922677217154429E-4,0.0027857696046085234,159.0,253.0,2.9999970937317304,-6.567834314934716E-5,-0.0018117341372771937,1.7379162067807922E-5,11.816636085510254,2.2852016635953643,11.247044563293457,0.0,1.7539964755997062E-4,2267849.5,ACT-CLJ0248.3-0337,1.482105576555E-4,1.3256669200528506,0.3079943916793835,0.0019057420006479,18747.29259821993,-0.0012061638273451,-0.0643983962019451,426.6091875828821,21.0,VLASS1QLCIR J024821.91-033425.3,70,74,42.091301893043216,-3.57369981348024,9.29566008E-6,1.150430967E-5,6.41040945369,0.26707167750000005,5.3293279601000005,0.13259703204000006,3.781767433644,0.11545637234400001,2.41142106834,0.048895925795999995,36.24209467018493,2.7943530958167497,6.952241270560001,0.26315079992,0.1322728931,-4.861915399999999E-4,0.09824256267,0.021909432690000005,42.091301893043216,-3.57369981348024,9.29566008E-6,1.150430967E-5,S,3340.7603622376,0.033464376287997324,1594.3556269021674,0.041415514811996686,3340.7603622376,0.033464376287997324,1594.3556269021674,0.041415514811996686,3.781748039544,0.11545637234400001,2.4113692946520002,0.048895925795999995,36.216406990232855,2.7943530958167497,1.84389616836,0.11545637234400001,0.7024196092680001,0.048895925795999995,44.71644715338593,2.7943530958167497,1.843880417568,0.11545637234400001,0.702406926,0.048895925795999995,44.69075947343385,2.7943530958167497,T10t05,J025000-033000,42.50342916667,-3.5,5.899892895754441,0.411037146939572,10.260259081458997,0,0,J024821.91-033425.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t05.J025000-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dcvr9q4e38ihgtmy3&CIRCLE=42.091301893043216+-3.57369981348024+0.025,320.3067391841336,3.3160402774810804,2.2862472534180003,31.993749618529996,12,15,2.2692579597486224
ACT-CLJ0839.5-0150,all,0,95.0,104.0,2.0,2.0,3.0,129.91804050586506,-1.8756553229981268,8.592559830680628E-4,0.0027978227297677815,94.0,103.0,3.0000142337871325,2.7155938326267533E-5,0.007130492512689828,2.5238196069883468E-5,14.298643112182617,2.3408470587302417,14.276200294494629,0.0,2.1033178200013936E-4,1200797.0,ACT-CLJ0839.5-0150,1.638103911405E-4,1.209033299830443,0.2261410597252042,0.010481780759262,10790.609251815582,-4.380032421783536E-5,-0.0745173959732621,417.7537979955415,21.0,VLASS1QLCIR J083939.86-015229.5,6,5,129.91611716137444,-1.8748745844529289,1.605763954E-5,2.687974061E-5,3.0879090819700004,0.38265325177,3.01350264423,0.2143633417,2.8186932691799997,0.231857292744,2.100588564564,0.129218869872,167.13813879752922,11.196523860468776,3.5954148152900003,0.4146204649900001,0.21655431192,5.059997E-5,0.07519917562999999,0.0064810556100000005,129.91611716137444,-1.8748745844529289,1.605763954E-5,2.687974061E-5,S,365.26694320972433,0.05780750234399538,510.3192745377446,0.09676706619599224,365.26694320972433,0.05780750234399538,510.3192745377446,0.09676706619599224,2.818661224644,0.231857292744,2.1005123148719997,0.129218869872,167.15172953045237,11.196523860468776,0.99406302984,0.231857292744,0.0,0.129218869872,143.4343107833986,11.196523860468776,0.994062590028,0.231857292744,0.0,0.129218869872,143.44790151632176,11.196523860468776,T10t13,J083800-013000,129.5006875,-1.5,155.37517052296366,0.509877575744099,4.4176787572821175,0,0,J083939.86-015229.5,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t13.J083800-013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Db71sbkk0e2v9bjcg&CIRCLE=129.91611716137444+-1.8748745844529289+0.025,372.89603198443007,2.70447230339064,2.13644957542416,-1.026918172836,13,15,7.469323683903875
ACT-CLJ0839.5-0150,all,0,95.0,104.0,3.2,2.0,4.0,129.91804050586506,-1.8756553229981268,8.592559830680628E-4,0.0027978227297677815,94.0,103.0,3.0000142337871325,2.7155938326267533E-5,0.007130492512689828,2.5238196069883468E-5,14.298643112182617,2.3408470587302417,14.276200294494629,0.0,2.1033178200013936E-4,1200797.0,ACT-CLJ0839.5-0150,1.638103911405E-4,1.209033299830443,0.2261410597252042,0.010481780759262,10790.609251815582,-4.380032421783536E-5,-0.0745173959732621,417.7537979955415,21.0,VLASS1QLCIR J083939.86-015229.5,6,5,129.91611716137444,-1.8748745844529289,1.605763954E-5,2.687974061E-5,3.0879090819700004,0.38265325177,3.01350264423,0.2143633417,2.8186932691799997,0.231857292744,2.100588564564,0.129218869872,167.13813879752922,11.196523860468776,3.5954148152900003,0.4146204649900001,0.21655431192,5.059997E-5,0.07519917562999999,0.0064810556100000005,129.91611716137444,-1.8748745844529289,1.605763954E-5,2.687974061E-5,S,365.26694320972433,0.05780750234399538,510.3192745377446,0.09676706619599224,365.26694320972433,0.05780750234399538,510.3192745377446,0.09676706619599224,2.818661224644,0.231857292744,2.1005123148719997,0.129218869872,167.15172953045237,11.196523860468776,0.99406302984,0.231857292744,0.0,0.129218869872,143.4343107833986,11.196523860468776,0.994062590028,0.231857292744,0.0,0.129218869872,143.44790151632176,11.196523860468776,T10t13,J083800-013000,129.5006875,-1.5,155.37517052296366,0.509877575744099,4.4176787572821175,0,0,J083939.86-015229.5,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t13.J083800-013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Db71sbkk0e2v9bjcg&CIRCLE=129.91611716137444+-1.8748745844529289+0.025,372.89603198443007,2.70447230339064,2.13644957542416,-1.026918172836,13,15,7.469323683903875
ACT-CLJ0839.5-0150,all,0,95.0,104.0,3.2,2.0,5.0,129.91804050586506,-1.8756553229981268,8.592559830680628E-4,0.0027978227297677815,94.0,103.0,3.0000142337871325,2.7155938326267533E-5,0.007130492512689828,2.5238196069883468E-5,14.298643112182617,2.3408470587302417,14.276200294494629,0.0,2.1033178200013936E-4,1200797.0,ACT-CLJ0839.5-0150,1.638103911405E-4,1.209033299830443,0.2261410597252042,0.010481780759262,10790.609251815582,-4.380032421783536E-5,-0.0745173959732621,417.7537979955415,21.0,VLASS1QLCIR J083939.86-015229.5,6,5,129.91611716137444,-1.8748745844529289,1.605763954E-5,2.687974061E-5,3.0879090819700004,0.38265325177,3.01350264423,0.2143633417,2.8186932691799997,0.231857292744,2.100588564564,0.129218869872,167.13813879752922,11.196523860468776,3.5954148152900003,0.4146204649900001,0.21655431192,5.059997E-5,0.07519917562999999,0.0064810556100000005,129.91611716137444,-1.8748745844529289,1.605763954E-5,2.687974061E-5,S,365.26694320972433,0.05780750234399538,510.3192745377446,0.09676706619599224,365.26694320972433,0.05780750234399538,510.3192745377446,0.09676706619599224,2.818661224644,0.231857292744,2.1005123148719997,0.129218869872,167.15172953045237,11.196523860468776,0.99406302984,0.231857292744,0.0,0.129218869872,143.4343107833986,11.196523860468776,0.994062590028,0.231857292744,0.0,0.129218869872,143.44790151632176,11.196523860468776,T10t13,J083800-013000,129.5006875,-1.5,155.37517052296366,0.509877575744099,4.4176787572821175,0,0,J083939.86-015229.5,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t13.J083800-013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Db71sbkk0e2v9bjcg&CIRCLE=129.91611716137444+-1.8748745844529289+0.025,372.89603198443007,2.70447230339064,2.13644957542416,-1.026918172836,13,15,7.469323683903875
ACT-CLJ0839.5-0150,all,0,95.0,104.0,3.2,2.0,6.0,129.91804050586506,-1.8756553229981268,8.592559830680628E-4,0.0027978227297677815,94.0,103.0,3.0000142337871325,2.7155938326267533E-5,0.007130492512689828,2.5238196069883468E-5,14.298643112182617,2.3408470587302417,14.276200294494629,0.0,2.1033178200013936E-4,1200797.0,ACT-CLJ0839.5-0150,1.638103911405E-4,1.209033299830443,0.2261410597252042,0.010481780759262,10790.609251815582,-4.380032421783536E-5,-0.0745173959732621,417.7537979955415,21.0,VLASS1QLCIR J083939.86-015229.5,6,5,129.91611716137444,-1.8748745844529289,1.605763954E-5,2.687974061E-5,3.0879090819700004,0.38265325177,3.01350264423,0.2143633417,2.8186932691799997,0.231857292744,2.100588564564,0.129218869872,167.13813879752922,11.196523860468776,3.5954148152900003,0.4146204649900001,0.21655431192,5.059997E-5,0.07519917562999999,0.0064810556100000005,129.91611716137444,-1.8748745844529289,1.605763954E-5,2.687974061E-5,S,365.26694320972433,0.05780750234399538,510.3192745377446,0.09676706619599224,365.26694320972433,0.05780750234399538,510.3192745377446,0.09676706619599224,2.818661224644,0.231857292744,2.1005123148719997,0.129218869872,167.15172953045237,11.196523860468776,0.99406302984,0.231857292744,0.0,0.129218869872,143.4343107833986,11.196523860468776,0.994062590028,0.231857292744,0.0,0.129218869872,143.44790151632176,11.196523860468776,T10t13,J083800-013000,129.5006875,-1.5,155.37517052296366,0.509877575744099,4.4176787572821175,0,0,J083939.86-015229.5,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t13.J083800-013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Db71sbkk0e2v9bjcg&CIRCLE=129.91611716137444+-1.8748745844529289+0.025,372.89603198443007,2.70447230339064,2.13644957542416,-1.026918172836,13,15,7.469323683903875
ACT-CLJ0839.5-0150,all,0,95.0,104.0,3.2,2.0,7.0,129.91804050586506,-1.8756553229981268,8.592559830680628E-4,0.0027978227297677815,94.0,103.0,3.0000142337871325,2.7155938326267533E-5,0.007130492512689828,2.5238196069883468E-5,14.298643112182617,2.3408470587302417,14.276200294494629,0.0,2.1033178200013936E-4,1200797.0,ACT-CLJ0839.5-0150,1.638103911405E-4,1.209033299830443,0.2261410597252042,0.010481780759262,10790.609251815582,-4.380032421783536E-5,-0.0745173959732621,417.7537979955415,21.0,VLASS1QLCIR J083939.86-015229.5,6,5,129.91611716137444,-1.8748745844529289,1.605763954E-5,2.687974061E-5,3.0879090819700004,0.38265325177,3.01350264423,0.2143633417,2.8186932691799997,0.231857292744,2.100588564564,0.129218869872,167.13813879752922,11.196523860468776,3.5954148152900003,0.4146204649900001,0.21655431192,5.059997E-5,0.07519917562999999,0.0064810556100000005,129.91611716137444,-1.8748745844529289,1.605763954E-5,2.687974061E-5,S,365.26694320972433,0.05780750234399538,510.3192745377446,0.09676706619599224,365.26694320972433,0.05780750234399538,510.3192745377446,0.09676706619599224,2.818661224644,0.231857292744,2.1005123148719997,0.129218869872,167.15172953045237,11.196523860468776,0.99406302984,0.231857292744,0.0,0.129218869872,143.4343107833986,11.196523860468776,0.994062590028,0.231857292744,0.0,0.129218869872,143.44790151632176,11.196523860468776,T10t13,J083800-013000,129.5006875,-1.5,155.37517052296366,0.509877575744099,4.4176787572821175,0,0,J083939.86-015229.5,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t13.J083800-013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Db71sbkk0e2v9bjcg&CIRCLE=129.91611716137444+-1.8748745844529289+0.025,372.89603198443007,2.70447230339064,2.13644957542416,-1.026918172836,13,15,7.469323683903875
ACT-CLJ0839.5-0150,all,0,95.0,104.0,3.0,3.0,4.0,129.91804050586506,-1.8756553229981268,8.592559830680628E-4,0.0027978227297677815,94.0,103.0,3.0000142337871325,2.7155938326267533E-5,0.007130492512689828,2.5238196069883468E-5,14.298643112182617,2.3408470587302417,14.276200294494629,0.0,2.1033178200013936E-4,1200797.0,ACT-CLJ0839.5-0150,1.638103911405E-4,1.209033299830443,0.2261410597252042,0.010481780759262,10790.609251815582,-4.380032421783536E-5,-0.0745173959732621,417.7537979955415,21.0,VLASS1QLCIR J083939.86-015229.5,6,5,129.91611716137444,-1.8748745844529289,1.605763954E-5,2.687974061E-5,3.0879090819700004,0.38265325177,3.01350264423,0.2143633417,2.8186932691799997,0.231857292744,2.100588564564,0.129218869872,167.13813879752922,11.196523860468776,3.5954148152900003,0.4146204649900001,0.21655431192,5.059997E-5,0.07519917562999999,0.0064810556100000005,129.91611716137444,-1.8748745844529289,1.605763954E-5,2.687974061E-5,S,365.26694320972433,0.05780750234399538,510.3192745377446,0.09676706619599224,365.26694320972433,0.05780750234399538,510.3192745377446,0.09676706619599224,2.818661224644,0.231857292744,2.1005123148719997,0.129218869872,167.15172953045237,11.196523860468776,0.99406302984,0.231857292744,0.0,0.129218869872,143.4343107833986,11.196523860468776,0.994062590028,0.231857292744,0.0,0.129218869872,143.44790151632176,11.196523860468776,T10t13,J083800-013000,129.5006875,-1.5,155.37517052296366,0.509877575744099,4.4176787572821175,0,0,J083939.86-015229.5,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t13.J083800-013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Db71sbkk0e2v9bjcg&CIRCLE=129.91611716137444+-1.8748745844529289+0.025,372.89603198443007,2.70447230339064,2.13644957542416,-1.026918172836,13,15,7.469323683903875
ACT-CLJ0839.5-0150,all,0,95.0,104.0,4.800000000000001,3.0,5.0,129.91804050586506,-1.8756553229981268,8.592559830680628E-4,0.0027978227297677815,94.0,103.0,3.0000142337871325,2.7155938326267533E-5,0.007130492512689828,2.5238196069883468E-5,14.298643112182617,2.3408470587302417,14.276200294494629,0.0,2.1033178200013936E-4,1200797.0,ACT-CLJ0839.5-0150,1.638103911405E-4,1.209033299830443,0.2261410597252042,0.010481780759262,10790.609251815582,-4.380032421783536E-5,-0.0745173959732621,417.7537979955415,21.0,VLASS1QLCIR J083939.86-015229.5,6,5,129.91611716137444,-1.8748745844529289,1.605763954E-5,2.687974061E-5,3.0879090819700004,0.38265325177,3.01350264423,0.2143633417,2.8186932691799997,0.231857292744,2.100588564564,0.129218869872,167.13813879752922,11.196523860468776,3.5954148152900003,0.4146204649900001,0.21655431192,5.059997E-5,0.07519917562999999,0.0064810556100000005,129.91611716137444,-1.8748745844529289,1.605763954E-5,2.687974061E-5,S,365.26694320972433,0.05780750234399538,510.3192745377446,0.09676706619599224,365.26694320972433,0.05780750234399538,510.3192745377446,0.09676706619599224,2.818661224644,0.231857292744,2.1005123148719997,0.129218869872,167.15172953045237,11.196523860468776,0.99406302984,0.231857292744,0.0,0.129218869872,143.4343107833986,11.196523860468776,0.994062590028,0.231857292744,0.0,0.129218869872,143.44790151632176,11.196523860468776,T10t13,J083800-013000,129.5006875,-1.5,155.37517052296366,0.509877575744099,4.4176787572821175,0,0,J083939.86-015229.5,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t13.J083800-013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Db71sbkk0e2v9bjcg&CIRCLE=129.91611716137444+-1.8748745844529289+0.025,372.89603198443007,2.70447230339064,2.13644957542416,-1.026918172836,13,15,7.469323683903875
