cluster,project,scanno,x,y,sigma_dog,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,offset,int_flux_Jy,int_flux_err_Jy,peak_snr,peak_flux_mJy_adj,snr,masked,noise_ps,hits_ps,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,offset_fit_snr,red_type
ACT-CLJ0229.6-0336,all,0,155.0,162.0,4.800000000000001,3.0,5.0,37.41481199272406,-3.609322539585135,6.787391689449448e-05,0.0012483328484603638,154.0,162.0,3.000001575186728,-4.407120048607475e-05,-0.0022189682445467856,1.949920380368047e-05,3.6319937705993652,0.9686935881012022,2.8045244216918945,0.0,0.000205755524802953,1464800.75,ACT-CLJ0229.6-0336,0.0002939716419207,1.162704366281378,-0.0289724835643333,0.0057155921353452,10332.224863007026,0.000647504126662,-0.0757795912124757,412.5921121872454,21.0
ACT-CLJ0229.6-0336,all,0,116.0,136.0,4.800000000000001,3.0,6.0,37.436522126695614,-3.6237666314580217,0.0005123450468544473,0.001957336823214758,115.0,135.0,3.000014407684793,3.09111581653713e-05,0.006133457123645211,2.216165041070934e-05,5.847259998321533,1.957336823214758,5.29541540145874,0.0,0.0002477944944985211,965761.8125,ACT-CLJ0229.6-0336,0.0002939716419207,1.162704366281378,-0.0289724835643333,0.0057155921353452,10332.224863007026,0.000647504126662,-0.0757795912124757,412.5921121872454,21.0
ACT-CLJ0229.6-0336,all,0,155.0,162.0,4.800000000000001,3.0,6.0,37.41481199272406,-3.609322539585135,6.787391689449448e-05,0.0012483328484603638,154.0,162.0,3.000001575186728,-4.407120048607475e-05,-0.0022189682445467856,1.949920380368047e-05,3.6319937705993652,0.9686935881012022,2.8045244216918945,0.0,0.000205755524802953,1464800.75,ACT-CLJ0229.6-0336,0.0002939716419207,1.162704366281378,-0.0289724835643333,0.0057155921353452,10332.224863007026,0.000647504126662,-0.0757795912124757,412.5921121872454,21.0
ACT-CLJ0229.6-0336,all,0,116.0,136.0,4.800000000000001,3.0,7.0,37.436522126695614,-3.6237666314580217,0.0005123450468544473,0.001957336823214758,115.0,135.0,3.000014407684793,3.09111581653713e-05,0.006133457123645211,2.216165041070934e-05,5.847259998321533,1.957336823214758,5.29541540145874,0.0,0.0002477944944985211,965761.8125,ACT-CLJ0229.6-0336,0.0002939716419207,1.162704366281378,-0.0289724835643333,0.0057155921353452,10332.224863007026,0.000647504126662,-0.0757795912124757,412.5921121872454,21.0
ACT-CLJ0229.6-0336,all,0,155.0,162.0,4.800000000000001,3.0,7.0,37.41481199272406,-3.609322539585135,6.787391689449448e-05,0.0012483328484603638,154.0,162.0,3.000001575186728,-4.407120048607475e-05,-0.0022189682445467856,1.949920380368047e-05,3.6319937705993652,0.9686935881012022,2.8045244216918945,0.0,0.000205755524802953,1464800.75,ACT-CLJ0229.6-0336,0.0002939716419207,1.162704366281378,-0.0289724835643333,0.0057155921353452,10332.224863007026,0.000647504126662,-0.0757795912124757,412.5921121872454,21.0
ACT-CLJ0229.6-0336,all,0,115.0,137.0,4.0,4.0,5.0,37.43707877913615,-3.6232110601172725,0.0005161842598969967,0.0019132337652482863,114.0,136.0,3.0000104554339115,4.244630768383096e-05,0.0071708847392232935,2.2208008813007624e-05,5.847259998321533,1.9132337652482863,5.37287712097168,0.0,0.0002498763205949217,872331.0,ACT-CLJ0229.6-0336,0.0002939716419207,1.162704366281378,-0.0289724835643333,0.0057155921353452,10332.224863007026,0.000647504126662,-0.0757795912124757,412.5921121872454,21.0
ACT-CLJ0229.6-0336,all,0,115.0,137.0,4.0,4.0,6.0,37.43707877913615,-3.6232110601172725,0.0005161842598969967,0.0019132337652482863,114.0,136.0,3.0000104554339115,4.244630768383096e-05,0.0071708847392232935,2.2208008813007624e-05,5.847259998321533,1.9132337652482863,5.37287712097168,0.0,0.0002498763205949217,872331.0,ACT-CLJ0229.6-0336,0.0002939716419207,1.162704366281378,-0.0289724835643333,0.0057155921353452,10332.224863007026,0.000647504126662,-0.0757795912124757,412.5921121872454,21.0
ACT-CLJ0229.6-0336,all,0,117.0,136.0,6.4,4.0,7.0,37.43596545824787,-3.623766646980494,0.0005039264200767522,0.0018199316914325244,116.0,135.0,3.000002892871052,2.6567418732241828e-05,0.005493934770858937,2.2044931307454895e-05,5.847259998321533,1.8199316914325243,4.8674821853637695,0.0,0.00024364504497498274,1118765.875,ACT-CLJ0229.6-0336,0.0002939716419207,1.162704366281378,-0.0289724835643333,0.0057155921353452,10332.224863007026,0.000647504126662,-0.0757795912124757,412.5921121872454,21.0
ACT-CLJ0229.6-0336,all,0,155.0,163.0,6.4,4.0,7.0,37.4148119903408,-3.6087669840174303,6.856300985749869e-05,0.0012480574045700117,154.0,162.0,3.000003950165734,-4.126548699558771e-05,-0.0019497409193649803,1.951298785675021e-05,3.6319937705993652,0.9683518877321957,3.1529295444488525,0.0,0.00020617598784156144,1455647.5,ACT-CLJ0229.6-0336,0.0002939716419207,1.162704366281378,-0.0289724835643333,0.0057155921353452,10332.224863007026,0.000647504126662,-0.0757795912124757,412.5921121872454,21.0
ACT-CLJ0229.6-0336,all,0,116.0,136.0,5.0,5.0,6.0,37.436522126695614,-3.6237666314580217,0.0005123450468544473,0.001957336823214758,115.0,135.0,3.000014407684793,3.09111581653713e-05,0.006133457123645211,2.216165041070934e-05,5.847259998321533,1.957336823214758,5.29541540145874,0.0,0.0002477944944985211,965761.8125,ACT-CLJ0229.6-0336,0.0002939716419207,1.162704366281378,-0.0289724835643333,0.0057155921353452,10332.224863007026,0.000647504126662,-0.0757795912124757,412.5921121872454,21.0
ACT-CLJ0229.6-0336,all,0,155.0,162.0,5.0,5.0,6.0,37.41481199272406,-3.609322539585135,6.787391689449448e-05,0.0012483328484603638,154.0,162.0,3.000001575186728,-4.407120048607475e-05,-0.0022189682445467856,1.949920380368047e-05,3.6319937705993652,0.9686935881012022,2.8045244216918945,0.0,0.000205755524802953,1464800.75,ACT-CLJ0229.6-0336,0.0002939716419207,1.162704366281378,-0.0289724835643333,0.0057155921353452,10332.224863007026,0.000647504126662,-0.0757795912124757,412.5921121872454,21.0
ACT-CLJ0229.6-0336,all,0,116.0,136.0,5.0,5.0,7.0,37.436522126695614,-3.6237666314580217,0.0005123450468544473,0.001957336823214758,115.0,135.0,3.000014407684793,3.09111581653713e-05,0.006133457123645211,2.216165041070934e-05,5.847259998321533,1.957336823214758,5.29541540145874,0.0,0.0002477944944985211,965761.8125,ACT-CLJ0229.6-0336,0.0002939716419207,1.162704366281378,-0.0289724835643333,0.0057155921353452,10332.224863007026,0.000647504126662,-0.0757795912124757,412.5921121872454,21.0
ACT-CLJ0229.6-0336,all,0,155.0,162.0,5.0,5.0,7.0,37.41481199272406,-3.609322539585135,6.787391689449448e-05,0.0012483328484603638,154.0,162.0,3.000001575186728,-4.407120048607475e-05,-0.0022189682445467856,1.949920380368047e-05,3.6319937705993652,0.9686935881012022,2.8045244216918945,0.0,0.000205755524802953,1464800.75,ACT-CLJ0229.6-0336,0.0002939716419207,1.162704366281378,-0.0289724835643333,0.0057155921353452,10332.224863007026,0.000647504126662,-0.0757795912124757,412.5921121872454,21.0
ACT-CLJ0229.6-0336,all,0,117.0,136.0,6.0,6.0,7.0,37.43596545824787,-3.623766646980494,0.0005039264200767522,0.0018199316914325244,116.0,135.0,3.000002892871052,2.6567418732241828e-05,0.005493934770858937,2.2044931307454895e-05,5.847259998321533,1.8199316914325243,4.8674821853637695,0.0,0.00024364504497498274,1118765.875,ACT-CLJ0229.6-0336,0.0002939716419207,1.162704366281378,-0.0289724835643333,0.0057155921353452,10332.224863007026,0.000647504126662,-0.0757795912124757,412.5921121872454,21.0
ACT-CLJ0229.6-0336,all,0,155.0,163.0,6.0,6.0,7.0,37.4148119903408,-3.6087669840174303,6.856300985749869e-05,0.0012480574045700117,154.0,162.0,3.000003950165734,-4.126548699558771e-05,-0.0019497409193649803,1.951298785675021e-05,3.6319937705993652,0.9683518877321957,3.1529295444488525,0.0,0.00020617598784156144,1455647.5,ACT-CLJ0229.6-0336,0.0002939716419207,1.162704366281378,-0.0289724835643333,0.0057155921353452,10332.224863007026,0.000647504126662,-0.0757795912124757,412.5921121872454,21.0
ACT-CLJ0230.9+0248,all,0,119.0,64.0,5.120000000000001,2.0,6.0,37.75669689504492,2.7509361525606617,0.001037682153179497,0.0034294390187423057,118.0,63.0,3.000008583171676,4.166854475259395e-05,0.009545837660294237,3.783106267588532e-05,4.915048122406006,3.429439018742306,4.915048122406006,0.0,0.0004953378811478615,198715.5625,ACT-CLJ0230.9+0248,0.0002593410408878,1.222303546504583,-0.0424420914045181,0.0304837388305675,10421.052157449025,-0.0007011329415033,-0.0725954400918627,418.2321474135782,21.0
ACT-CLJ0230.9+0248,all,0,119.0,64.0,5.120000000000001,2.0,7.0,37.75669689504492,2.7509361525606617,0.001037682153179497,0.0034294390187423057,118.0,63.0,3.000008583171676,4.166854475259395e-05,0.009545837660294237,3.783106267588532e-05,4.915048122406006,3.429439018742306,4.915048122406006,0.0,0.0004953378811478615,198715.5625,ACT-CLJ0230.9+0248,0.0002593410408878,1.222303546504583,-0.0424420914045181,0.0304837388305675,10421.052157449025,-0.0007011329415033,-0.0725954400918627,418.2321474135782,21.0
ACT-CLJ0230.9+0248,all,0,119.0,64.0,4.800000000000001,3.0,5.0,37.75669689504492,2.7509361525606617,0.001037682153179497,0.0034294390187423057,118.0,63.0,3.000008583171676,4.166854475259395e-05,0.009545837660294237,3.783106267588532e-05,4.915048122406006,3.429439018742306,4.915048122406006,0.0,0.0004953378811478615,198715.5625,ACT-CLJ0230.9+0248,0.0002593410408878,1.222303546504583,-0.0424420914045181,0.0304837388305675,10421.052157449025,-0.0007011329415033,-0.0725954400918627,418.2321474135782,21.0
ACT-CLJ0230.9+0248,all,0,119.0,64.0,4.800000000000001,3.0,6.0,37.75669689504492,2.7509361525606617,0.001037682153179497,0.0034294390187423057,118.0,63.0,3.000008583171676,4.166854475259395e-05,0.009545837660294237,3.783106267588532e-05,4.915048122406006,3.429439018742306,4.915048122406006,0.0,0.0004953378811478615,198715.5625,ACT-CLJ0230.9+0248,0.0002593410408878,1.222303546504583,-0.0424420914045181,0.0304837388305675,10421.052157449025,-0.0007011329415033,-0.0725954400918627,418.2321474135782,21.0
ACT-CLJ0230.9+0248,all,0,119.0,64.0,4.800000000000001,3.0,7.0,37.75669689504492,2.7509361525606617,0.001037682153179497,0.0034294390187423057,118.0,63.0,3.000008583171676,4.166854475259395e-05,0.009545837660294237,3.783106267588532e-05,4.915048122406006,3.429439018742306,4.915048122406006,0.0,0.0004953378811478615,198715.5625,ACT-CLJ0230.9+0248,0.0002593410408878,1.222303546504583,-0.0424420914045181,0.0304837388305675,10421.052157449025,-0.0007011329415033,-0.0725954400918627,418.2321474135782,21.0
ACT-CLJ0230.9+0248,all,0,118.0,64.0,6.4,4.0,7.0,37.757253091223276,2.750936141301301,0.0010416159472011119,0.00340303599340489,118.0,63.0,3.00000485255964,4.991578515197549e-05,0.010295842657920155,3.780609344954779e-05,4.915048122406006,3.40303599340489,4.630865097045898,0.0,0.0004900339408777654,214684.125,ACT-CLJ0230.9+0248,0.0002593410408878,1.222303546504583,-0.0424420914045181,0.0304837388305675,10421.052157449025,-0.0007011329415033,-0.0725954400918627,418.2321474135782,21.0
ACT-CLJ0230.9+0248,all,0,160.0,93.0,6.4,4.0,7.0,37.73389286438214,2.767047492167314,0.0006693237885893231,0.0013278156764135363,159.0,92.0,3.0000017992540453,0.00011520181388164269,0.013217863483043527,2.4995082393992596e-05,4.2454328536987305,1.3278156764135363,3.433316230773926,0.0,0.0002544596209190786,688822.625,ACT-CLJ0230.9+0248,0.0002593410408878,1.222303546504583,-0.0424420914045181,0.0304837388305675,10421.052157449025,-0.0007011329415033,-0.0725954400918627,418.2321474135782,21.0
ACT-CLJ0230.9+0248,all,0,119.0,64.0,5.0,5.0,6.0,37.75669689504492,2.7509361525606617,0.001037682153179497,0.0034294390187423057,118.0,63.0,3.000008583171676,4.166854475259395e-05,0.009545837660294237,3.783106267588532e-05,4.915048122406006,3.429439018742306,4.915048122406006,0.0,0.0004953378811478615,198715.5625,ACT-CLJ0230.9+0248,0.0002593410408878,1.222303546504583,-0.0424420914045181,0.0304837388305675,10421.052157449025,-0.0007011329415033,-0.0725954400918627,418.2321474135782,21.0
ACT-CLJ0230.9+0248,all,0,119.0,64.0,5.0,5.0,7.0,37.75669689504492,2.7509361525606617,0.001037682153179497,0.0034294390187423057,118.0,63.0,3.000008583171676,4.166854475259395e-05,0.009545837660294237,3.783106267588532e-05,4.915048122406006,3.429439018742306,4.915048122406006,0.0,0.0004953378811478615,198715.5625,ACT-CLJ0230.9+0248,0.0002593410408878,1.222303546504583,-0.0424420914045181,0.0304837388305675,10421.052157449025,-0.0007011329415033,-0.0725954400918627,418.2321474135782,21.0
ACT-CLJ0230.9+0248,all,0,118.0,64.0,6.0,6.0,7.0,37.757253091223276,2.750936141301301,0.0010416159472011119,0.00340303599340489,118.0,63.0,3.00000485255964,4.991578515197549e-05,0.010295842657920155,3.780609344954779e-05,4.915048122406006,3.40303599340489,4.630865097045898,0.0,0.0004900339408777654,214684.125,ACT-CLJ0230.9+0248,0.0002593410408878,1.222303546504583,-0.0424420914045181,0.0304837388305675,10421.052157449025,-0.0007011329415033,-0.0725954400918627,418.2321474135782,21.0
ACT-CLJ0231.7-0453,all,0,188.0,169.0,3.2,2.0,4.0,37.92221719058454,-4.879375020380233,0.00026108015774287287,0.00185960987107335,187.0,168.0,2.9999978783663774,6.888247168588337e-06,0.0036665823349346766,2.0157053846175494e-05,7.317177772521973,1.6658922835710404,7.317177772521973,0.0,0.00019970961147919297,1560686.25,ACT-CLJ0231.7-0453,0.0003033934550972,1.2760357648356513,-0.1828578892986928,0.0,10426.127899309282,-0.0012144451770155,-0.0756059564545035,410.5505171344781,21.0
ACT-CLJ0231.7-0453,all,0,188.0,169.0,3.2,2.0,5.0,37.92221719058454,-4.879375020380233,0.00026108015774287287,0.00185960987107335,187.0,168.0,2.9999978783663774,6.888247168588337e-06,0.0036665823349346766,2.0157053846175494e-05,7.317177772521973,1.6658922835710404,7.317177772521973,0.0,0.00019970961147919297,1560686.25,ACT-CLJ0231.7-0453,0.0003033934550972,1.2760357648356513,-0.1828578892986928,0.0,10426.127899309282,-0.0012144451770155,-0.0756059564545035,410.5505171344781,21.0
ACT-CLJ0231.7-0453,all,0,219.0,161.0,5.120000000000001,2.0,6.0,37.904932119604645,-4.883818872632823,0.0005527726020365312,0.0022589926398514306,218.0,160.0,3.0000037371402217,0.00018699490454587506,0.021622692516549302,2.3414419868940403e-05,6.033036231994629,2.2589926398514306,6.033036231994629,0.0,0.0002605727349873632,804835.5625,ACT-CLJ0231.7-0453,0.0003033934550972,1.2760357648356513,-0.1828578892986928,0.0,10426.127899309282,-0.0012144451770155,-0.0756059564545035,410.5505171344781,21.0
ACT-CLJ0231.7-0453,all,0,188.0,170.0,5.120000000000001,2.0,6.0,37.92221720259392,-4.878819464831949,0.00026376715970374045,0.0017483104365351894,187.0,169.0,3.000004387456235,1.9465129446391002e-05,0.004695589103374797,2.0125564480435208e-05,7.317177772521973,1.5370775914297032,7.189110279083252,0.0,0.0001994034682866186,1570988.0,ACT-CLJ0231.7-0453,0.0003033934550972,1.2760357648356513,-0.1828578892986928,0.0,10426.127899309282,-0.0012144451770155,-0.0756059564545035,410.5505171344781,21.0
ACT-CLJ0231.7-0453,all,0,219.0,161.0,5.120000000000001,2.0,7.0,37.904932119604645,-4.883818872632823,0.0005527726020365312,0.0022589926398514306,218.0,160.0,3.0000037371402217,0.00018699490454587506,0.021622692516549302,2.3414419868940403e-05,6.033036231994629,2.2589926398514306,6.033036231994629,0.0,0.0002605727349873632,804835.5625,ACT-CLJ0231.7-0453,0.0003033934550972,1.2760357648356513,-0.1828578892986928,0.0,10426.127899309282,-0.0012144451770155,-0.0756059564545035,410.5505171344781,21.0
ACT-CLJ0231.7-0453,all,0,188.0,170.0,5.120000000000001,2.0,7.0,37.92221720259392,-4.878819464831949,0.00026376715970374045,0.0017483104365351894,187.0,169.0,3.000004387456235,1.9465129446391002e-05,0.004695589103374797,2.0125564480435208e-05,7.317177772521973,1.5370775914297032,7.189110279083252,0.0,0.0001994034682866186,1570988.0,ACT-CLJ0231.7-0453,0.0003033934550972,1.2760357648356513,-0.1828578892986928,0.0,10426.127899309282,-0.0012144451770155,-0.0756059564545035,410.5505171344781,21.0
ACT-CLJ0231.7-0453,all,0,188.0,169.0,3.0,3.0,4.0,37.92221719058454,-4.879375020380233,0.00026108015774287287,0.00185960987107335,187.0,168.0,2.9999978783663774,6.888247168588337e-06,0.0036665823349346766,2.0157053846175494e-05,7.317177772521973,1.6658922835710404,7.317177772521973,0.0,0.00019970961147919297,1560686.25,ACT-CLJ0231.7-0453,0.0003033934550972,1.2760357648356513,-0.1828578892986928,0.0,10426.127899309282,-0.0012144451770155,-0.0756059564545035,410.5505171344781,21.0
ACT-CLJ0231.7-0453,all,0,188.0,170.0,4.800000000000001,3.0,5.0,37.92221720259392,-4.878819464831949,0.00026376715970374045,0.0017483104365351894,187.0,169.0,3.000004387456235,1.9465129446391002e-05,0.004695589103374797,2.0125564480435208e-05,7.317177772521973,1.5370775914297032,7.189110279083252,0.0,0.0001994034682866186,1570988.0,ACT-CLJ0231.7-0453,0.0003033934550972,1.2760357648356513,-0.1828578892986928,0.0,10426.127899309282,-0.0012144451770155,-0.0756059564545035,410.5505171344781,21.0
ACT-CLJ0231.7-0453,all,0,219.0,161.0,4.800000000000001,3.0,5.0,37.904932119604645,-4.883818872632823,0.0005527726020365312,0.0022589926398514306,218.0,160.0,3.0000037371402217,0.00018699490454587506,0.021622692516549302,2.3414419868940403e-05,6.033036231994629,2.2589926398514306,6.033036231994629,0.0,0.0002605727349873632,804835.5625,ACT-CLJ0231.7-0453,0.0003033934550972,1.2760357648356513,-0.1828578892986928,0.0,10426.127899309282,-0.0012144451770155,-0.0756059564545035,410.5505171344781,21.0
ACT-CLJ0231.7-0453,all,0,188.0,170.0,4.800000000000001,3.0,6.0,37.92221720259392,-4.878819464831949,0.00026376715970374045,0.0017483104365351894,187.0,169.0,3.000004387456235,1.9465129446391002e-05,0.004695589103374797,2.0125564480435208e-05,7.317177772521973,1.5370775914297032,7.189110279083252,0.0,0.0001994034682866186,1570988.0,ACT-CLJ0231.7-0453,0.0003033934550972,1.2760357648356513,-0.1828578892986928,0.0,10426.127899309282,-0.0012144451770155,-0.0756059564545035,410.5505171344781,21.0
ACT-CLJ0231.7-0453,all,0,219.0,161.0,4.800000000000001,3.0,6.0,37.904932119604645,-4.883818872632823,0.0005527726020365312,0.0022589926398514306,218.0,160.0,3.0000037371402217,0.00018699490454587506,0.021622692516549302,2.3414419868940403e-05,6.033036231994629,2.2589926398514306,6.033036231994629,0.0,0.0002605727349873632,804835.5625,ACT-CLJ0231.7-0453,0.0003033934550972,1.2760357648356513,-0.1828578892986928,0.0,10426.127899309282,-0.0012144451770155,-0.0756059564545035,410.5505171344781,21.0
ACT-CLJ0231.7-0453,all,0,188.0,170.0,4.800000000000001,3.0,7.0,37.92221720259392,-4.878819464831949,0.00026376715970374045,0.0017483104365351894,187.0,169.0,3.000004387456235,1.9465129446391002e-05,0.004695589103374797,2.0125564480435208e-05,7.317177772521973,1.5370775914297032,7.189110279083252,0.0,0.0001994034682866186,1570988.0,ACT-CLJ0231.7-0453,0.0003033934550972,1.2760357648356513,-0.1828578892986928,0.0,10426.127899309282,-0.0012144451770155,-0.0756059564545035,410.5505171344781,21.0
ACT-CLJ0231.7-0453,all,0,219.0,161.0,4.800000000000001,3.0,7.0,37.904932119604645,-4.883818872632823,0.0005527726020365312,0.0022589926398514306,218.0,160.0,3.0000037371402217,0.00018699490454587506,0.021622692516549302,2.3414419868940403e-05,6.033036231994629,2.2589926398514306,6.033036231994629,0.0,0.0002605727349873632,804835.5625,ACT-CLJ0231.7-0453,0.0003033934550972,1.2760357648356513,-0.1828578892986928,0.0,10426.127899309282,-0.0012144451770155,-0.0756059564545035,410.5505171344781,21.0
ACT-CLJ0231.7-0453,all,0,188.0,169.0,4.0,4.0,5.0,37.92221719058454,-4.879375020380233,0.00026108015774287287,0.00185960987107335,187.0,168.0,2.9999978783663774,6.888247168588337e-06,0.0036665823349346766,2.0157053846175494e-05,7.317177772521973,1.6658922835710404,7.317177772521973,0.0,0.00019970961147919297,1560686.25,ACT-CLJ0231.7-0453,0.0003033934550972,1.2760357648356513,-0.1828578892986928,0.0,10426.127899309282,-0.0012144451770155,-0.0756059564545035,410.5505171344781,21.0
