cluster,x,y,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,int_flux_Jy,amp_snr,x_snr,y_snr,sigma_snr,snr,masked,noise_ps,hits_ps,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,red_type,cntr_01,dist_x,pang_x,ra_01,dec_01,designation,ra,dec,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,pmra,sigpmra,pmdec,sigpmdec,cc_flags,ext_flg,var_flg,ph_qual,moon_lev,w1nm,w1m,w2nm,w2m,w3nm,w3m,w4nm,w4m,GroupID,GroupSize,Separation
ACT-CLJ0907.9+0254,208.0,260.0,4.0,7.0,136.95829692135504,2.9649184345700705,0.0010497080296916585,0.007961833849549294,208.0,260.0,3.0,0.008319556557473047,2.634543002623716,208.45626099700704,260.7175273578337,-0.22570255496220112,3.615643262863159,0.0,6.327483570203185E-4,190642.765625,139,ACT-CLJ0907.9+0254,2.057861893457E-4,1.0057684659332542,-0.0539926581236511,0.0,3204.177799616176,-0.0090632544849992,0.9730203400745993,20.0,140,212.3283,-23.740822,136.9838867,2.9104743,J090750.42+025752.0,136.9601095,2.964463,0.0802,0.0849,0.0083,14.929,0.034,32.3,1.084,14.695,0.061,17.8,0.9115,12.241,,0.8,0.9832,8.62,,0.9,1.159,1,0,0.0,0.0,0.0,0.0,309,223,117,244,0000,0,00nn,AAUU,0000,23,23,21,23,0,12,0,12,140,2,6.719642191304578
ACT-CLJ0907.9+0254,208.0,260.0,6.0,7.0,136.95829692135504,2.9649184345700705,0.0010497080296916585,0.007961833849549294,208.0,260.0,3.0,0.008319556557473047,2.634543002623716,208.45626099700704,260.7175273578337,-0.22570255496220112,3.615643262863159,0.0,6.327483570203185E-4,190642.765625,139,ACT-CLJ0907.9+0254,2.057861893457E-4,1.0057684659332542,-0.0539926581236511,0.0,3204.177799616176,-0.0090632544849992,0.9730203400745993,20.0,140,212.3283,-23.740822,136.9838867,2.9104743,J090750.42+025752.0,136.9601095,2.964463,0.0802,0.0849,0.0083,14.929,0.034,32.3,1.084,14.695,0.061,17.8,0.9115,12.241,,0.8,0.9832,8.62,,0.9,1.159,1,0,0.0,0.0,0.0,0.0,309,223,117,244,0000,0,00nn,AAUU,0000,23,23,21,23,0,12,0,12,140,2,6.719642191304578
ACT-CLJ0909.5-0050,266.0,213.0,2.0,4.0,137.32536468909817,-0.8083976314990229,0.0011231361353146953,0.0037743146531283855,266.0,213.0,3.0,0.003943893431558914,4.927466366031213,266.144659788606,213.56966666135793,0.45501786377142284,5.1903486251831055,0.0,8.069843170233071E-4,79067.203125,140,ACT-CLJ0909.5-0050,2.111464030289E-4,1.006544608504334,-0.0405708718477248,0.0,2996.37208000112,0.00133989695379,1.0435959913031931,20.0,141,228.020749,-64.684791,137.3831482,-0.8367313743,J090918.21-004834.7,137.3258859,-0.8096473,0.4484,0.4906,0.0829,17.338,0.152,7.2,0.9013,16.527,,2.0,1.016,12.064,,1.2,0.8772,9.003,,-0.4,1.097,1,0,0.0,0.0,0.0,0.0,-205,1979,999,2177,0000,0,nnnn,BUUU,0000,3,24,0,24,0,11,0,11,141,11,4.874349492191544
ACT-CLJ0909.5-0050,266.0,213.0,2.0,5.0,137.32536468909817,-0.8083976314990229,0.0011231361353146953,0.0037743146531283855,266.0,213.0,3.0,0.003943893431558914,4.927466366031213,266.144659788606,213.56966666135793,0.45501786377142284,5.1903486251831055,0.0,8.069843170233071E-4,79067.203125,140,ACT-CLJ0909.5-0050,2.111464030289E-4,1.006544608504334,-0.0405708718477248,0.0,2996.37208000112,0.00133989695379,1.0435959913031931,20.0,141,228.020749,-64.684791,137.3831482,-0.8367313743,J090918.21-004834.7,137.3258859,-0.8096473,0.4484,0.4906,0.0829,17.338,0.152,7.2,0.9013,16.527,,2.0,1.016,12.064,,1.2,0.8772,9.003,,-0.4,1.097,1,0,0.0,0.0,0.0,0.0,-205,1979,999,2177,0000,0,nnnn,BUUU,0000,3,24,0,24,0,11,0,11,141,11,4.874349492191544
ACT-CLJ0909.5-0050,266.0,213.0,2.0,6.0,137.32536468909817,-0.8083976314990229,0.0011231361353146953,0.0037743146531283855,266.0,213.0,3.0,0.003943893431558914,4.927466366031213,266.144659788606,213.56966666135793,0.45501786377142284,5.1903486251831055,0.0,8.069843170233071E-4,79067.203125,140,ACT-CLJ0909.5-0050,2.111464030289E-4,1.006544608504334,-0.0405708718477248,0.0,2996.37208000112,0.00133989695379,1.0435959913031931,20.0,141,228.020749,-64.684791,137.3831482,-0.8367313743,J090918.21-004834.7,137.3258859,-0.8096473,0.4484,0.4906,0.0829,17.338,0.152,7.2,0.9013,16.527,,2.0,1.016,12.064,,1.2,0.8772,9.003,,-0.4,1.097,1,0,0.0,0.0,0.0,0.0,-205,1979,999,2177,0000,0,nnnn,BUUU,0000,3,24,0,24,0,11,0,11,141,11,4.874349492191544
ACT-CLJ0909.5-0050,198.0,252.0,2.0,6.0,137.36314631537806,-0.786731337812282,9.398883124663082E-4,-0.004496139008551836,198.0,252.0,3.0,-0.004698149129804471,2.684412634918984,197.15285841001776,253.142245122557,-0.15130485581457442,3.1303608417510986,0.0,4.620061081368476E-4,288795.3125,140,ACT-CLJ0909.5-0050,2.111464030289E-4,1.006544608504334,-0.0405708718477248,0.0,2996.37208000112,0.00133989695379,1.0435959913031931,20.0,141,192.08187,-24.255045,137.3831482,-0.8367313743,J090926.69-004717.1,137.3612275,-0.7880852,0.5306,0.5761,0.08,17.581,0.189,5.7,0.9045,16.918,0.375,2.9,0.8504,12.552,,0.1,0.965,8.862,,0.2,0.9497,1,0,0.0,0.0,0.0,0.0,-5603,2100,3788,2285,0000,0,nnnn,BCUU,0000,2,24,0,24,0,12,0,12,142,3,8.453563465856961
ACT-CLJ0909.5-0050,266.0,213.0,2.0,7.0,137.32536468909817,-0.8083976314990229,0.0011231361353146953,0.0037743146531283855,266.0,213.0,3.0,0.003943893431558914,4.927466366031213,266.144659788606,213.56966666135793,0.45501786377142284,5.1903486251831055,0.0,8.069843170233071E-4,79067.203125,140,ACT-CLJ0909.5-0050,2.111464030289E-4,1.006544608504334,-0.0405708718477248,0.0,2996.37208000112,0.00133989695379,1.0435959913031931,20.0,141,228.020749,-64.684791,137.3831482,-0.8367313743,J090918.21-004834.7,137.3258859,-0.8096473,0.4484,0.4906,0.0829,17.338,0.152,7.2,0.9013,16.527,,2.0,1.016,12.064,,1.2,0.8772,9.003,,-0.4,1.097,1,0,0.0,0.0,0.0,0.0,-205,1979,999,2177,0000,0,nnnn,BUUU,0000,3,24,0,24,0,11,0,11,141,11,4.874349492191544
ACT-CLJ0909.5-0050,198.0,252.0,2.0,7.0,137.36314631537806,-0.786731337812282,9.398883124663082E-4,-0.004496139008551836,198.0,252.0,3.0,-0.004698149129804471,2.684412634918984,197.15285841001776,253.142245122557,-0.15130485581457442,3.1303608417510986,0.0,4.620061081368476E-4,288795.3125,140,ACT-CLJ0909.5-0050,2.111464030289E-4,1.006544608504334,-0.0405708718477248,0.0,2996.37208000112,0.00133989695379,1.0435959913031931,20.0,141,192.08187,-24.255045,137.3831482,-0.8367313743,J090926.69-004717.1,137.3612275,-0.7880852,0.5306,0.5761,0.08,17.581,0.189,5.7,0.9045,16.918,0.375,2.9,0.8504,12.552,,0.1,0.965,8.862,,0.2,0.9497,1,0,0.0,0.0,0.0,0.0,-5603,2100,3788,2285,0000,0,nnnn,BCUU,0000,2,24,0,24,0,12,0,12,142,3,8.453563465856961
ACT-CLJ0909.5-0050,266.0,213.0,3.0,4.0,137.32536468909817,-0.8083976314990229,0.0011231361353146953,0.0037743146531283855,266.0,213.0,3.0,0.003943893431558914,4.927466366031213,266.144659788606,213.56966666135793,0.45501786377142284,5.1903486251831055,0.0,8.069843170233071E-4,79067.203125,140,ACT-CLJ0909.5-0050,2.111464030289E-4,1.006544608504334,-0.0405708718477248,0.0,2996.37208000112,0.00133989695379,1.0435959913031931,20.0,141,228.020749,-64.684791,137.3831482,-0.8367313743,J090918.21-004834.7,137.3258859,-0.8096473,0.4484,0.4906,0.0829,17.338,0.152,7.2,0.9013,16.527,,2.0,1.016,12.064,,1.2,0.8772,9.003,,-0.4,1.097,1,0,0.0,0.0,0.0,0.0,-205,1979,999,2177,0000,0,nnnn,BUUU,0000,3,24,0,24,0,11,0,11,141,11,4.874349492191544
ACT-CLJ0909.5-0050,266.0,213.0,3.0,5.0,137.32536468909817,-0.8083976314990229,0.0011231361353146953,0.0037743146531283855,266.0,213.0,3.0,0.003943893431558914,4.927466366031213,266.144659788606,213.56966666135793,0.45501786377142284,5.1903486251831055,0.0,8.069843170233071E-4,79067.203125,140,ACT-CLJ0909.5-0050,2.111464030289E-4,1.006544608504334,-0.0405708718477248,0.0,2996.37208000112,0.00133989695379,1.0435959913031931,20.0,141,228.020749,-64.684791,137.3831482,-0.8367313743,J090918.21-004834.7,137.3258859,-0.8096473,0.4484,0.4906,0.0829,17.338,0.152,7.2,0.9013,16.527,,2.0,1.016,12.064,,1.2,0.8772,9.003,,-0.4,1.097,1,0,0.0,0.0,0.0,0.0,-205,1979,999,2177,0000,0,nnnn,BUUU,0000,3,24,0,24,0,11,0,11,141,11,4.874349492191544
ACT-CLJ0909.5-0050,266.0,213.0,3.0,6.0,137.32536468909817,-0.8083976314990229,0.0011231361353146953,0.0037743146531283855,266.0,213.0,3.0,0.003943893431558914,4.927466366031213,266.144659788606,213.56966666135793,0.45501786377142284,5.1903486251831055,0.0,8.069843170233071E-4,79067.203125,140,ACT-CLJ0909.5-0050,2.111464030289E-4,1.006544608504334,-0.0405708718477248,0.0,2996.37208000112,0.00133989695379,1.0435959913031931,20.0,141,228.020749,-64.684791,137.3831482,-0.8367313743,J090918.21-004834.7,137.3258859,-0.8096473,0.4484,0.4906,0.0829,17.338,0.152,7.2,0.9013,16.527,,2.0,1.016,12.064,,1.2,0.8772,9.003,,-0.4,1.097,1,0,0.0,0.0,0.0,0.0,-205,1979,999,2177,0000,0,nnnn,BUUU,0000,3,24,0,24,0,11,0,11,141,11,4.874349492191544
ACT-CLJ0909.5-0050,266.0,213.0,3.0,7.0,137.32536468909817,-0.8083976314990229,0.0011231361353146953,0.0037743146531283855,266.0,213.0,3.0,0.003943893431558914,4.927466366031213,266.144659788606,213.56966666135793,0.45501786377142284,5.1903486251831055,0.0,8.069843170233071E-4,79067.203125,140,ACT-CLJ0909.5-0050,2.111464030289E-4,1.006544608504334,-0.0405708718477248,0.0,2996.37208000112,0.00133989695379,1.0435959913031931,20.0,141,228.020749,-64.684791,137.3831482,-0.8367313743,J090918.21-004834.7,137.3258859,-0.8096473,0.4484,0.4906,0.0829,17.338,0.152,7.2,0.9013,16.527,,2.0,1.016,12.064,,1.2,0.8772,9.003,,-0.4,1.097,1,0,0.0,0.0,0.0,0.0,-205,1979,999,2177,0000,0,nnnn,BUUU,0000,3,24,0,24,0,11,0,11,141,11,4.874349492191544
ACT-CLJ0909.5-0050,266.0,213.0,4.0,5.0,137.32536468909817,-0.8083976314990229,0.0011231361353146953,0.0037743146531283855,266.0,213.0,3.0,0.003943893431558914,4.927466366031213,266.144659788606,213.56966666135793,0.45501786377142284,5.1903486251831055,0.0,8.069843170233071E-4,79067.203125,140,ACT-CLJ0909.5-0050,2.111464030289E-4,1.006544608504334,-0.0405708718477248,0.0,2996.37208000112,0.00133989695379,1.0435959913031931,20.0,141,228.020749,-64.684791,137.3831482,-0.8367313743,J090918.21-004834.7,137.3258859,-0.8096473,0.4484,0.4906,0.0829,17.338,0.152,7.2,0.9013,16.527,,2.0,1.016,12.064,,1.2,0.8772,9.003,,-0.4,1.097,1,0,0.0,0.0,0.0,0.0,-205,1979,999,2177,0000,0,nnnn,BUUU,0000,3,24,0,24,0,11,0,11,141,11,4.874349492191544
ACT-CLJ0909.5-0050,266.0,213.0,4.0,6.0,137.32536468909817,-0.8083976314990229,0.0011231361353146953,0.0037743146531283855,266.0,213.0,3.0,0.003943893431558914,4.927466366031213,266.144659788606,213.56966666135793,0.45501786377142284,5.1903486251831055,0.0,8.069843170233071E-4,79067.203125,140,ACT-CLJ0909.5-0050,2.111464030289E-4,1.006544608504334,-0.0405708718477248,0.0,2996.37208000112,0.00133989695379,1.0435959913031931,20.0,141,228.020749,-64.684791,137.3831482,-0.8367313743,J090918.21-004834.7,137.3258859,-0.8096473,0.4484,0.4906,0.0829,17.338,0.152,7.2,0.9013,16.527,,2.0,1.016,12.064,,1.2,0.8772,9.003,,-0.4,1.097,1,0,0.0,0.0,0.0,0.0,-205,1979,999,2177,0000,0,nnnn,BUUU,0000,3,24,0,24,0,11,0,11,141,11,4.874349492191544
ACT-CLJ0909.5-0050,266.0,213.0,4.0,7.0,137.32536468909817,-0.8083976314990229,0.0011231361353146953,0.0037743146531283855,266.0,213.0,3.0,0.003943893431558914,4.927466366031213,266.144659788606,213.56966666135793,0.45501786377142284,5.1903486251831055,0.0,8.069843170233071E-4,79067.203125,140,ACT-CLJ0909.5-0050,2.111464030289E-4,1.006544608504334,-0.0405708718477248,0.0,2996.37208000112,0.00133989695379,1.0435959913031931,20.0,141,228.020749,-64.684791,137.3831482,-0.8367313743,J090918.21-004834.7,137.3258859,-0.8096473,0.4484,0.4906,0.0829,17.338,0.152,7.2,0.9013,16.527,,2.0,1.016,12.064,,1.2,0.8772,9.003,,-0.4,1.097,1,0,0.0,0.0,0.0,0.0,-205,1979,999,2177,0000,0,nnnn,BUUU,0000,3,24,0,24,0,11,0,11,141,11,4.874349492191544
ACT-CLJ0909.5-0050,198.0,252.0,6.0,7.0,137.36314631537806,-0.786731337812282,9.398883124663082E-4,-0.004496139008551836,198.0,252.0,3.0,-0.004698149129804471,2.684412634918984,197.15285841001776,253.142245122557,-0.15130485581457442,3.1303608417510986,0.0,4.620061081368476E-4,288795.3125,140,ACT-CLJ0909.5-0050,2.111464030289E-4,1.006544608504334,-0.0405708718477248,0.0,2996.37208000112,0.00133989695379,1.0435959913031931,20.0,141,192.08187,-24.255045,137.3831482,-0.8367313743,J090926.69-004717.1,137.3612275,-0.7880852,0.5306,0.5761,0.08,17.581,0.189,5.7,0.9045,16.918,0.375,2.9,0.8504,12.552,,0.1,0.965,8.862,,0.2,0.9497,1,0,0.0,0.0,0.0,0.0,-5603,2100,3788,2285,0000,0,nnnn,BCUU,0000,2,24,0,24,0,12,0,12,142,3,8.453563465856961
ACT-CLJ0914.7+0011,214.0,263.0,2.0,6.0,138.6667132752466,0.24701058424539882,0.0011014979717602047,0.0,214.0,263.0,3.0,0.0,4.19628144829784,213.36242635335162,263.3151388650808,0.24258664378587988,4.959876537322998,0.0,4.345653869677335E-4,244541.90625,142,ACT-CLJ0914.7+0011,1.245231919936E-4,1.063374295470695,0.0991788489167493,0.0,3658.432312919856,0.003895740663812,0.9328073441983216,20.0,143,227.527231,-26.773874,138.6956024,0.1908995211,J091440.11+001450.3,138.6671315,0.2473257,0.0779,0.0822,0.0077,14.836,0.034,32.2,1.071,14.551,0.057,19.0,0.9011,12.069,0.401,2.7,0.9776,8.351,,1.6,1.127,1,0,0.0,0.0,0.0,0.0,-13,216,276,237,0000,0,00nn,AACU,0000,23,23,21,23,1,10,0,10,143,11,1.8851307382965328
ACT-CLJ0914.7+0011,132.0,81.0,2.0,6.0,138.71226913249563,0.14589952310237722,8.375356296562893E-4,-7.643556455150247E-5,132.0,81.0,3.0,-7.986979059159904E-5,2.469269037246704,132.0,81.0,3.0,3.13379168510437,0.0,2.0194014359731227E-4,1505846.75,142,ACT-CLJ0914.7+0011,1.245231919936E-4,1.063374295470695,0.0991788489167493,0.0,3658.432312919856,0.003895740663812,0.9328073441983216,20.0,143,168.329342,158.587126,138.6956024,0.1908995211,J091451.04+000850.5,138.7126732,0.1473689,0.3408,0.3766,0.0629,17.229,0.154,7.0,1.004,15.884,0.155,7.0,0.9214,11.844,0.329,3.3,0.9062,8.855,,0.1,0.9425,1,0,0.0,0.0,0.0,0.002,251,1415,170,1565,0000,0,nnnn,BBBU,0000,5,24,2,24,1,12,0,12,144,7,5.486118826610039
ACT-CLJ0914.7+0011,214.0,263.0,2.0,7.0,138.6667132752466,0.24701058424539882,0.0011014979717602047,0.0,214.0,263.0,3.0,0.0,4.19628144829784,213.36242635335162,263.3151388650808,0.24258664378587988,4.959876537322998,0.0,4.345653869677335E-4,244541.90625,142,ACT-CLJ0914.7+0011,1.245231919936E-4,1.063374295470695,0.0991788489167493,0.0,3658.432312919856,0.003895740663812,0.9328073441983216,20.0,143,227.527231,-26.773874,138.6956024,0.1908995211,J091440.11+001450.3,138.6671315,0.2473257,0.0779,0.0822,0.0077,14.836,0.034,32.2,1.071,14.551,0.057,19.0,0.9011,12.069,0.401,2.7,0.9776,8.351,,1.6,1.127,1,0,0.0,0.0,0.0,0.0,-13,216,276,237,0000,0,00nn,AACU,0000,23,23,21,23,1,10,0,10,143,11,1.8851307382965328
ACT-CLJ0914.7+0011,132.0,81.0,2.0,7.0,138.71226913249563,0.14589952310237722,8.375356296562893E-4,-7.643556455150247E-5,132.0,81.0,3.0,-7.986979059159904E-5,2.469269037246704,132.0,81.0,3.0,3.13379168510437,0.0,2.0194014359731227E-4,1505846.75,142,ACT-CLJ0914.7+0011,1.245231919936E-4,1.063374295470695,0.0991788489167493,0.0,3658.432312919856,0.003895740663812,0.9328073441983216,20.0,143,168.329342,158.587126,138.6956024,0.1908995211,J091451.04+000850.5,138.7126732,0.1473689,0.3408,0.3766,0.0629,17.229,0.154,7.0,1.004,15.884,0.155,7.0,0.9214,11.844,0.329,3.3,0.9062,8.855,,0.1,0.9425,1,0,0.0,0.0,0.0,0.002,251,1415,170,1565,0000,0,nnnn,BBBU,0000,5,24,2,24,1,12,0,12,144,7,5.486118826610039
ACT-CLJ0914.7+0011,214.0,263.0,3.0,5.0,138.6667132752466,0.24701058424539882,0.0011014979717602047,0.0,214.0,263.0,3.0,0.0,4.19628144829784,213.36242635335162,263.3151388650808,0.24258664378587988,4.959876537322998,0.0,4.345653869677335E-4,244541.90625,142,ACT-CLJ0914.7+0011,1.245231919936E-4,1.063374295470695,0.0991788489167493,0.0,3658.432312919856,0.003895740663812,0.9328073441983216,20.0,143,227.527231,-26.773874,138.6956024,0.1908995211,J091440.11+001450.3,138.6671315,0.2473257,0.0779,0.0822,0.0077,14.836,0.034,32.2,1.071,14.551,0.057,19.0,0.9011,12.069,0.401,2.7,0.9776,8.351,,1.6,1.127,1,0,0.0,0.0,0.0,0.0,-13,216,276,237,0000,0,00nn,AACU,0000,23,23,21,23,1,10,0,10,143,11,1.8851307382965328
ACT-CLJ0914.7+0011,132.0,81.0,3.0,5.0,138.71226913249563,0.14589952310237722,8.375356296562893E-4,-7.643556455150247E-5,132.0,81.0,3.0,-7.986979059159904E-5,2.469269037246704,132.0,81.0,3.0,3.13379168510437,0.0,2.0194014359731227E-4,1505846.75,142,ACT-CLJ0914.7+0011,1.245231919936E-4,1.063374295470695,0.0991788489167493,0.0,3658.432312919856,0.003895740663812,0.9328073441983216,20.0,143,168.329342,158.587126,138.6956024,0.1908995211,J091451.04+000850.5,138.7126732,0.1473689,0.3408,0.3766,0.0629,17.229,0.154,7.0,1.004,15.884,0.155,7.0,0.9214,11.844,0.329,3.3,0.9062,8.855,,0.1,0.9425,1,0,0.0,0.0,0.0,0.002,251,1415,170,1565,0000,0,nnnn,BBBU,0000,5,24,2,24,1,12,0,12,144,7,5.486118826610039
ACT-CLJ0914.7+0011,214.0,263.0,3.0,6.0,138.6667132752466,0.24701058424539882,0.0011014979717602047,0.0,214.0,263.0,3.0,0.0,4.19628144829784,213.36242635335162,263.3151388650808,0.24258664378587988,4.959876537322998,0.0,4.345653869677335E-4,244541.90625,142,ACT-CLJ0914.7+0011,1.245231919936E-4,1.063374295470695,0.0991788489167493,0.0,3658.432312919856,0.003895740663812,0.9328073441983216,20.0,143,227.527231,-26.773874,138.6956024,0.1908995211,J091440.11+001450.3,138.6671315,0.2473257,0.0779,0.0822,0.0077,14.836,0.034,32.2,1.071,14.551,0.057,19.0,0.9011,12.069,0.401,2.7,0.9776,8.351,,1.6,1.127,1,0,0.0,0.0,0.0,0.0,-13,216,276,237,0000,0,00nn,AACU,0000,23,23,21,23,1,10,0,10,143,11,1.8851307382965328
ACT-CLJ0914.7+0011,132.0,81.0,3.0,6.0,138.71226913249563,0.14589952310237722,8.375356296562893E-4,-7.643556455150247E-5,132.0,81.0,3.0,-7.986979059159904E-5,2.469269037246704,132.0,81.0,3.0,3.13379168510437,0.0,2.0194014359731227E-4,1505846.75,142,ACT-CLJ0914.7+0011,1.245231919936E-4,1.063374295470695,0.0991788489167493,0.0,3658.432312919856,0.003895740663812,0.9328073441983216,20.0,143,168.329342,158.587126,138.6956024,0.1908995211,J091451.04+000850.5,138.7126732,0.1473689,0.3408,0.3766,0.0629,17.229,0.154,7.0,1.004,15.884,0.155,7.0,0.9214,11.844,0.329,3.3,0.9062,8.855,,0.1,0.9425,1,0,0.0,0.0,0.0,0.002,251,1415,170,1565,0000,0,nnnn,BBBU,0000,5,24,2,24,1,12,0,12,144,7,5.486118826610039
ACT-CLJ0914.7+0011,214.0,263.0,3.0,7.0,138.6667132752466,0.24701058424539882,0.0011014979717602047,0.0,214.0,263.0,3.0,0.0,4.19628144829784,213.36242635335162,263.3151388650808,0.24258664378587988,4.959876537322998,0.0,4.345653869677335E-4,244541.90625,142,ACT-CLJ0914.7+0011,1.245231919936E-4,1.063374295470695,0.0991788489167493,0.0,3658.432312919856,0.003895740663812,0.9328073441983216,20.0,143,227.527231,-26.773874,138.6956024,0.1908995211,J091440.11+001450.3,138.6671315,0.2473257,0.0779,0.0822,0.0077,14.836,0.034,32.2,1.071,14.551,0.057,19.0,0.9011,12.069,0.401,2.7,0.9776,8.351,,1.6,1.127,1,0,0.0,0.0,0.0,0.0,-13,216,276,237,0000,0,00nn,AACU,0000,23,23,21,23,1,10,0,10,143,11,1.8851307382965328
ACT-CLJ0914.7+0011,132.0,81.0,3.0,7.0,138.71226913249563,0.14589952310237722,8.375356296562893E-4,-7.643556455150247E-5,132.0,81.0,3.0,-7.986979059159904E-5,2.469269037246704,132.0,81.0,3.0,3.13379168510437,0.0,2.0194014359731227E-4,1505846.75,142,ACT-CLJ0914.7+0011,1.245231919936E-4,1.063374295470695,0.0991788489167493,0.0,3658.432312919856,0.003895740663812,0.9328073441983216,20.0,143,168.329342,158.587126,138.6956024,0.1908995211,J091451.04+000850.5,138.7126732,0.1473689,0.3408,0.3766,0.0629,17.229,0.154,7.0,1.004,15.884,0.155,7.0,0.9214,11.844,0.329,3.3,0.9062,8.855,,0.1,0.9425,1,0,0.0,0.0,0.0,0.002,251,1415,170,1565,0000,0,nnnn,BBBU,0000,5,24,2,24,1,12,0,12,144,7,5.486118826610039
ACT-CLJ0914.7+0011,214.0,263.0,4.0,5.0,138.6667132752466,0.24701058424539882,0.0011014979717602047,0.0,214.0,263.0,3.0,0.0,4.19628144829784,213.36242635335162,263.3151388650808,0.24258664378587988,4.959876537322998,0.0,4.345653869677335E-4,244541.90625,142,ACT-CLJ0914.7+0011,1.245231919936E-4,1.063374295470695,0.0991788489167493,0.0,3658.432312919856,0.003895740663812,0.9328073441983216,20.0,143,227.527231,-26.773874,138.6956024,0.1908995211,J091440.11+001450.3,138.6671315,0.2473257,0.0779,0.0822,0.0077,14.836,0.034,32.2,1.071,14.551,0.057,19.0,0.9011,12.069,0.401,2.7,0.9776,8.351,,1.6,1.127,1,0,0.0,0.0,0.0,0.0,-13,216,276,237,0000,0,00nn,AACU,0000,23,23,21,23,1,10,0,10,143,11,1.8851307382965328
ACT-CLJ0914.7+0011,214.0,263.0,4.0,6.0,138.6667132752466,0.24701058424539882,0.0011014979717602047,0.0,214.0,263.0,3.0,0.0,4.19628144829784,213.36242635335162,263.3151388650808,0.24258664378587988,4.959876537322998,0.0,4.345653869677335E-4,244541.90625,142,ACT-CLJ0914.7+0011,1.245231919936E-4,1.063374295470695,0.0991788489167493,0.0,3658.432312919856,0.003895740663812,0.9328073441983216,20.0,143,227.527231,-26.773874,138.6956024,0.1908995211,J091440.11+001450.3,138.6671315,0.2473257,0.0779,0.0822,0.0077,14.836,0.034,32.2,1.071,14.551,0.057,19.0,0.9011,12.069,0.401,2.7,0.9776,8.351,,1.6,1.127,1,0,0.0,0.0,0.0,0.0,-13,216,276,237,0000,0,00nn,AACU,0000,23,23,21,23,1,10,0,10,143,11,1.8851307382965328
ACT-CLJ0914.7+0011,214.0,263.0,4.0,7.0,138.6667132752466,0.24701058424539882,0.0011014979717602047,0.0,214.0,263.0,3.0,0.0,4.19628144829784,213.36242635335162,263.3151388650808,0.24258664378587988,4.959876537322998,0.0,4.345653869677335E-4,244541.90625,142,ACT-CLJ0914.7+0011,1.245231919936E-4,1.063374295470695,0.0991788489167493,0.0,3658.432312919856,0.003895740663812,0.9328073441983216,20.0,143,227.527231,-26.773874,138.6956024,0.1908995211,J091440.11+001450.3,138.6671315,0.2473257,0.0779,0.0822,0.0077,14.836,0.034,32.2,1.071,14.551,0.057,19.0,0.9011,12.069,0.401,2.7,0.9776,8.351,,1.6,1.127,1,0,0.0,0.0,0.0,0.0,-13,216,276,237,0000,0,00nn,AACU,0000,23,23,21,23,1,10,0,10,143,11,1.8851307382965328
ACT-CLJ0914.7+0011,131.0,79.0,4.0,7.0,138.71282468853312,0.14478841229863126,8.590918411531674E-4,-8.154885726980865E-4,131.0,79.0,3.0,-8.52128219545647E-4,1.6633358001708984,131.0,79.0,3.0,2.1109678745269775,0.0,2.1486498008016497E-4,1207595.125,142,ACT-CLJ0914.7+0011,1.245231919936E-4,1.063374295470695,0.0991788489167493,0.0,3658.432312919856,0.003895740663812,0.9328073441983216,20.0,143,179.009525,157.915618,138.6956024,0.1908995211,J091451.43+000841.3,138.7142976,0.1448229,0.3808,0.4144,0.0548,17.055,0.127,8.5,0.9615,16.537,,1.9,0.8921,12.343,,0.4,1.06,8.823,,-0.7,0.8551,1,0,0.0,0.0,0.0,0.007,536,1514,-900,1650,0000,0,nnnn,BUUU,0000,4,24,0,24,0,12,0,12,145,2,5.303917682897718
ACT-CLJ0914.7+0011,115.0,273.0,4.0,7.0,138.72171376550247,0.2525661392332418,0.0011687926783562146,-0.0012035034596920013,115.0,273.0,3.0,-0.001257576494212937,1.9882938861846924,115.0,273.0,3.0,2.5233778953552246,0.0,4.530147125478834E-4,244426.40625,142,ACT-CLJ0914.7+0011,1.245231919936E-4,1.063374295470695,0.0991788489167493,0.0,3658.432312919856,0.003895740663812,0.9328073441983216,20.0,143,241.473468,21.758981,138.6956024,0.1908995211,J091452.91+001511.5,138.7204679,0.2531964,0.2226,0.2462,0.0269,16.505,0.08,13.5,0.922,16.277,0.22,4.9,0.7654,12.522,,0.1,0.898,9.178,,-0.3,0.8664,1,0,0.0,0.0,0.0,0.0,242,840,-265,935,0000,0,1nnn,ABUU,0000,13,25,0,25,0,14,0,14,,,5.0263261987055445
