cluster,x,y,theta_1,theta_2,ra_deg,dec_deg,amp_fit,x_center_fit,y_center_fit,sigma_x_fit,sigma_y_fit,theta,offset,snr,masked,rms_central,depth_at_psrcs,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,red_type
ACT-CLJ1202.8-0230,107.0,96.0,5.0,6.0,180.74851166793988,-2.541952040741658,0.0012076533621952158,106.42407320524846,96.16685621637141,4.211027563579678,6.19426134041833,17753.116505087586,-5.235131593254783e-06,4.486205577850342,0.0,6.807826594013022e-06,2.2203043045010418e-05,119.0,ACT-CLJ1202.8-0230,0.0002694617079917,0.0002694617079917,-0.0629030412249898,0.014288980338363,0.0
ACT-CLJ1203.9+0126,127.0,170.0,3.0,4.0,181.00838800199853,1.444350720071359,0.003766696095427685,126.33028834541061,169.7597405506589,1.7465134110077225,1.9950048640208842,1227.8255883428126,3.656378996546563e-06,17.468168258666992,0.0,1.7827220290200785e-05,1.9885475921910256e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,105.0,234.0,3.0,4.0,181.02061460062512,1.4799061271111993,0.004019469441128472,104.45475012574973,234.66588574563391,2.248024056846251,1.1522751805697364,-10152.915141940526,3.818754626654367e-06,7.209048271179199,0.0,1.7827220290200785e-05,5.5235897889360785e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,127.0,170.0,3.0,5.0,181.00838800199853,1.444350720071359,0.003766696095427685,126.33028834541061,169.7597405506589,1.7465134110077225,1.9950048640208842,1227.8255883428126,3.656378996546563e-06,17.468168258666992,0.0,1.7827220290200785e-05,1.9885475921910256e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,68.0,206.0,3.0,5.0,181.04117664263228,1.4643501938934083,0.0007994704266647345,67.20756499476741,207.6419424749336,4.482624524018748,6.992275697026155,-6760.920467655865,2.942173971710816e-06,2.9950668811798096,0.0,1.7827220290200785e-05,3.5639848647406325e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,105.0,234.0,3.0,5.0,181.02061460062512,1.4799061271111993,0.004019469441128472,104.45475012574973,234.66588574563391,2.248024056846251,1.1522751805697364,-10152.915141940526,3.818754626654367e-06,7.209048271179199,0.0,1.7827220290200785e-05,5.5235897889360785e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,202.0,82.0,3.0,5.0,180.96670857046018,1.3954618171344095,0.0010853687602843758,201.36974912352463,80.33107481793895,4.950047365883564,3.7632690909929685,-7846.25807445795,3.2320038826335815e-06,3.5344622135162354,0.0,1.7827220290200785e-05,3.7282356061041355e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,208.0,233.0,3.0,5.0,180.96337330892328,1.479350650703332,0.0014593460441936995,207.23783124939743,233.72798128124919,2.927880542466178,2.7136011835134544,-27368.64055730751,3.747917778073023e-06,3.9322712421417236,0.0,1.7827220290200785e-05,6.664656393695623e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,161.0,105.0,3.0,5.0,180.98949310133156,1.4082396944446844,0.001226651427627433,163.53852905095937,104.44321241286828,1.5640281354066363,2.5075246402126963,45085.55703795071,4.154404469749865e-06,2.261089563369751,0.0,1.7827220290200785e-05,2.5117507902905345e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,127.0,170.0,3.0,6.0,181.00838800199853,1.444350720071359,0.003766696095427685,126.33028834541061,169.7597405506589,1.7465134110077225,1.9950048640208842,1227.8255883428126,3.656378996546563e-06,17.468168258666992,0.0,1.7827220290200785e-05,1.9885475921910256e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,68.0,206.0,3.0,6.0,181.04117664263228,1.4643501938934083,0.0007994704266647345,67.20756499476741,207.6419424749336,4.482624524018748,6.992275697026155,-6760.920467655865,2.942173971710816e-06,2.9950668811798096,0.0,1.7827220290200785e-05,3.5639848647406325e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,105.0,234.0,3.0,6.0,181.02061460062512,1.4799061271111993,0.004019469441128472,104.45475012574973,234.66588574563391,2.248024056846251,1.1522751805697364,-10152.915141940526,3.818754626654367e-06,7.209048271179199,0.0,1.7827220290200785e-05,5.5235897889360785e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,202.0,82.0,3.0,6.0,180.96670857046018,1.3954618171344095,0.0010853687602843758,201.36974912352463,80.33107481793895,4.950047365883564,3.7632690909929685,-7846.25807445795,3.2320038826335815e-06,3.5344622135162354,0.0,1.7827220290200785e-05,3.7282356061041355e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,208.0,233.0,3.0,6.0,180.96337330892328,1.479350650703332,0.0014593460441936995,207.23783124939743,233.72798128124919,2.927880542466178,2.7136011835134544,-27368.64055730751,3.747917778073023e-06,3.9322712421417236,0.0,1.7827220290200785e-05,6.664656393695623e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,161.0,105.0,3.0,6.0,180.98949310133156,1.4082396944446844,0.001226651427627433,163.53852905095937,104.44321241286828,1.5640281354066363,2.5075246402126963,45085.55703795071,4.154404469749865e-06,2.261089563369751,0.0,1.7827220290200785e-05,2.5117507902905345e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,127.0,170.0,4.0,5.0,181.00838800199853,1.444350720071359,0.003766696095427685,126.33028834541061,169.7597405506589,1.7465134110077225,1.9950048640208842,1227.8255883428126,3.656378996546563e-06,17.468168258666992,0.0,1.7827220290200785e-05,1.9885475921910256e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,208.0,234.0,4.0,5.0,180.96337330269247,1.4799062059500265,0.0014658682657876579,207.16418141145502,233.85003932349022,2.996015377124566,2.640181168169592,1709.975708257699,3.748323291994552e-06,3.5839805603027344,0.0,1.7827220290200785e-05,3.293282861704938e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,201.0,82.0,4.0,5.0,180.96726429059498,1.3954618223177786,0.0012858168607340224,201.23498125248108,80.2563529443869,4.641250851146139,3.0235729071034103,-7830.639997439716,3.364923395039416e-06,3.815075397491455,0.0,1.7827220290200785e-05,2.850477903848514e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,105.0,234.0,4.0,5.0,181.02061460062512,1.4799061271111993,0.004019469441128472,104.45475012574973,234.66588574563391,2.248024056846251,1.1522751805697364,-10152.915141940526,3.818754626654367e-06,7.209048271179199,0.0,1.7827220290200785e-05,5.5235897889360785e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,67.0,208.0,4.0,5.0,181.04173240491284,1.4654612913350697,0.0013851815526992634,66.71152726244782,207.90821318027662,3.045873435719936,3.123032552445675,-17144.019246977714,3.653493318080144e-06,4.335751533508301,0.0,1.7827220290200785e-05,4.164939309703186e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,127.0,170.0,4.0,6.0,181.00838800199853,1.444350720071359,0.003766696095427685,126.33028834541061,169.7597405506589,1.7465134110077225,1.9950048640208842,1227.8255883428126,3.656378996546563e-06,17.468168258666992,0.0,1.7827220290200785e-05,1.9885475921910256e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,208.0,234.0,4.0,6.0,180.96337330269247,1.4799062059500265,0.0014658682657876579,207.16418141145502,233.85003932349022,2.996015377124566,2.640181168169592,1709.975708257699,3.748323291994552e-06,3.5839805603027344,0.0,1.7827220290200785e-05,3.293282861704938e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,201.0,82.0,4.0,6.0,180.96726429059498,1.3954618223177786,0.0012858168607340224,201.23498125248108,80.2563529443869,4.641250851146139,3.0235729071034103,-7830.639997439716,3.364923395039416e-06,3.815075397491455,0.0,1.7827220290200785e-05,2.850477903848514e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,105.0,234.0,4.0,6.0,181.02061460062512,1.4799061271111993,0.004019469441128472,104.45475012574973,234.66588574563391,2.248024056846251,1.1522751805697364,-10152.915141940526,3.818754626654367e-06,7.209048271179199,0.0,1.7827220290200785e-05,5.5235897889360785e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,67.0,208.0,4.0,6.0,181.04173240491284,1.4654612913350697,0.0013851815526992634,66.71152726244782,207.90821318027662,3.045873435719936,3.123032552445675,-17144.019246977714,3.653493318080144e-06,4.335751533508301,0.0,1.7827220290200785e-05,4.164939309703186e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,127.0,170.0,5.0,6.0,181.00838800199853,1.444350720071359,0.003766696095427685,126.33028834541061,169.7597405506589,1.7465134110077225,1.9950048640208842,1227.8255883428126,3.656378996546563e-06,17.468168258666992,0.0,1.7827220290200785e-05,1.9885475921910256e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,68.0,206.0,5.0,6.0,181.04117664263228,1.4643501938934083,0.0007994704266647345,67.20756499476741,207.6419424749336,4.482624524018748,6.992275697026155,-6760.920467655865,2.942173971710816e-06,2.9950668811798096,0.0,1.7827220290200785e-05,3.5639848647406325e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,202.0,82.0,5.0,6.0,180.96670857046018,1.3954618171344095,0.0010853687602843758,201.36974912352463,80.33107481793895,4.950047365883564,3.7632690909929685,-7846.25807445795,3.2320038826335815e-06,3.5344622135162354,0.0,1.7827220290200785e-05,3.7282356061041355e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,161.0,105.0,5.0,6.0,180.98949310133156,1.4082396944446844,0.001226651427627433,163.53852905095937,104.44321241286828,1.5640281354066363,2.5075246402126963,45085.55703795071,4.154404469749865e-06,2.261089563369751,0.0,1.7827220290200785e-05,2.5117507902905345e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1203.9+0126,104.0,234.0,5.0,6.0,181.0211703412567,1.479906119109016,0.003597929384720331,104.6678485277054,234.35422790256075,1.8993648511923835,1.6700532770367282,-2609.935948598954,3.7587912812734616e-06,6.545762062072754,0.0,1.7827220290200785e-05,3.6072284274268895e-05,120.0,ACT-CLJ1203.9+0126,0.0002563556224602,0.0002563556224602,0.0324671693832353,0.0,0.0
ACT-CLJ1205.5+0214,175.0,152.0,3.0,5.0,181.381734051323,2.239075240129943,0.000711639910905366,174.58767179243387,150.4683261979702,7.47161928579617,2.1892474734682335,-58040.26534636637,-3.1095423784197013e-06,5.604179859161377,0.0,2.4119633962982334e-05,2.3310762117034756e-05,122.0,ACT-CLJ1205.5+0214,0.0002886831048303,0.0002886831048303,-0.0215752299271644,0.0,0.0
ACT-CLJ1205.5+0214,175.0,152.0,3.0,6.0,181.381734051323,2.239075240129943,0.000711639910905366,174.58767179243387,150.4683261979702,7.47161928579617,2.1892474734682335,-58040.26534636637,-3.1095423784197013e-06,5.604179859161377,0.0,2.4119633962982334e-05,2.3310762117034756e-05,122.0,ACT-CLJ1205.5+0214,0.0002886831048303,0.0002886831048303,-0.0215752299271644,0.0,0.0
ACT-CLJ1205.5+0214,175.0,152.0,5.0,6.0,181.381734051323,2.239075240129943,0.000711639910905366,174.58767179243387,150.4683261979702,7.47161928579617,2.1892474734682335,-58040.26534636637,-3.1095423784197013e-06,5.604179859161377,0.0,2.4119633962982334e-05,2.3310762117034756e-05,122.0,ACT-CLJ1205.5+0214,0.0002886831048303,0.0002886831048303,-0.0215752299271644,0.0,0.0
ACT-CLJ1208.3+0254,237.0,95.0,3.0,4.0,182.04670541107964,2.8780072946560233,0.004114710312096597,236.59053903231913,93.98406472658976,2.1094396708091905,1.591017490421732,2470.80770621213,2.171851169700913e-07,9.369298934936523,0.0,5.485933343152283e-06,1.2730633898172528e-05,123.0,ACT-CLJ1208.3+0254,0.0002823707071719,0.0002823707071719,-0.0200552747797675,0.0,0.0
ACT-CLJ1208.3+0254,237.0,95.0,3.0,5.0,182.04670541107964,2.8780072946560233,0.004114710312096597,236.59053903231913,93.98406472658976,2.1094396708091905,1.591017490421732,2470.80770621213,2.171851169700913e-07,9.369298934936523,0.0,5.485933343152283e-06,1.2730633898172528e-05,123.0,ACT-CLJ1208.3+0254,0.0002823707071719,0.0002823707071719,-0.0200552747797675,0.0,0.0
ACT-CLJ1208.3+0254,237.0,95.0,3.0,6.0,182.04670541107964,2.8780072946560233,0.004114710312096597,236.59053903231913,93.98406472658976,2.1094396708091905,1.591017490421732,2470.80770621213,2.171851169700913e-07,9.369298934936523,0.0,5.485933343152283e-06,1.2730633898172528e-05,123.0,ACT-CLJ1208.3+0254,0.0002823707071719,0.0002823707071719,-0.0200552747797675,0.0,0.0
ACT-CLJ1208.3+0254,237.0,95.0,4.0,5.0,182.04670541107964,2.8780072946560233,0.004114710312096597,236.59053903231913,93.98406472658976,2.1094396708091905,1.591017490421732,2470.80770621213,2.171851169700913e-07,9.369298934936523,0.0,5.485933343152283e-06,1.2730633898172528e-05,123.0,ACT-CLJ1208.3+0254,0.0002823707071719,0.0002823707071719,-0.0200552747797675,0.0,0.0
ACT-CLJ1208.3+0254,237.0,95.0,4.0,6.0,182.04670541107964,2.8780072946560233,0.004114710312096597,236.59053903231913,93.98406472658976,2.1094396708091905,1.591017490421732,2470.80770621213,2.171851169700913e-07,9.369298934936523,0.0,5.485933343152283e-06,1.2730633898172528e-05,123.0,ACT-CLJ1208.3+0254,0.0002823707071719,0.0002823707071719,-0.0200552747797675,0.0,0.0
ACT-CLJ1208.3+0254,237.0,96.0,5.0,6.0,182.04670539048035,2.8785628498467726,0.004114839989747412,236.58984992388014,93.98367039938014,1.5890275414066675,2.1119684975329305,-3641.159822308999,2.1725855542799985e-07,8.419366836547852,0.0,5.485933343152283e-06,1.4781077879888471e-05,123.0,ACT-CLJ1208.3+0254,0.0002823707071719,0.0002823707071719,-0.0200552747797675,0.0,0.0
ACT-CLJ1210.2+0223,159.0,169.0,3.0,4.0,182.57449832417075,2.395270628533104,0.0013187339346803658,158.31513087548262,168.02689865688035,3.255057922792381,1.9364215953300683,18796.97319181259,4.0087122472481674e-06,7.656649112701416,0.0,1.882086507976055e-05,2.016580219788011e-05,124.0,ACT-CLJ1210.2+0223,0.0002747976094942,0.0002747976094942,-0.001403729435384,0.0,0.0
ACT-CLJ1210.2+0223,216.0,84.0,3.0,5.0,182.54280500111648,2.3480480924041833,0.0014975641568231498,215.6283829215963,82.74003874007613,3.5614325726005873,4.732311658251596,856.6376416485817,2.9954829431171193e-06,3.878492832183838,0.0,1.882086507976055e-05,4.753880784846842e-05,124.0,ACT-CLJ1210.2+0223,0.0002747976094942,0.0002747976094942,-0.001403729435384,0.0,0.0
ACT-CLJ1210.2+0223,158.0,168.0,3.0,5.0,182.57505436465988,2.3947150721780774,0.0013179925568301597,158.32116115172636,168.0278062414073,1.9361857758352758,3.2599527584177563,21798.78507083307,4.0081149980213946e-06,7.2714385986328125,0.0,1.882086507976055e-05,1.8172955606132746e-05,124.0,ACT-CLJ1210.2+0223,0.0002747976094942,0.0002747976094942,-0.001403729435384,0.0,0.0
ACT-CLJ1210.2+0223,216.0,84.0,3.0,6.0,182.54280500111648,2.3480480924041833,0.0014975641568231498,215.6283829215963,82.74003874007613,3.5614325726005873,4.732311658251596,856.6376416485817,2.9954829431171193e-06,3.878492832183838,0.0,1.882086507976055e-05,4.753880784846842e-05,124.0,ACT-CLJ1210.2+0223,0.0002747976094942,0.0002747976094942,-0.001403729435384,0.0,0.0
ACT-CLJ1210.2+0223,158.0,168.0,3.0,6.0,182.57505436465988,2.3947150721780774,0.0013179925568301597,158.32116115172636,168.0278062414073,1.9361857758352758,3.2599527584177563,21798.78507083307,4.0081149980213946e-06,7.2714385986328125,0.0,1.882086507976055e-05,1.8172955606132746e-05,124.0,ACT-CLJ1210.2+0223,0.0002747976094942,0.0002747976094942,-0.001403729435384,0.0,0.0
ACT-CLJ1210.2+0223,158.0,169.0,4.0,5.0,182.57505436556053,2.395270627744456,0.0012258344503529581,158.0893727901712,168.31572033288668,2.5741772282778124,2.5777891013158496,-2400.881531373454,4.0192605950959935e-06,7.580081939697266,0.0,1.882086507976055e-05,2.093447619699873e-05,124.0,ACT-CLJ1210.2+0223,0.0002747976094942,0.0002747976094942,-0.001403729435384,0.0,0.0
ACT-CLJ1210.2+0223,216.0,84.0,4.0,5.0,182.54280500111648,2.3480480924041833,0.0014975641568231498,215.6283829215963,82.74003874007613,3.5614325726005873,4.732311658251596,856.6376416485817,2.9954829431171193e-06,3.878492832183838,0.0,1.882086507976055e-05,4.753880784846842e-05,124.0,ACT-CLJ1210.2+0223,0.0002747976094942,0.0002747976094942,-0.001403729435384,0.0,0.0
ACT-CLJ1210.2+0223,126.0,184.0,4.0,5.0,182.59284781082758,2.4036038163809126,0.0010936967845910687,124.55927512943802,184.25238840103822,1.724376334660861,2.9332213157561298,-1249.226475740972,4.175009983495844e-06,5.152355194091797,0.0,1.882086507976055e-05,2.1943875253782608e-05,124.0,ACT-CLJ1210.2+0223,0.0002747976094942,0.0002747976094942,-0.001403729435384,0.0,0.0
ACT-CLJ1210.2+0223,158.0,169.0,4.0,6.0,182.57505436556053,2.395270627744456,0.0012258344503529581,158.0893727901712,168.31572033288668,2.5741772282778124,2.5777891013158496,-2400.881531373454,4.0192605950959935e-06,7.580081939697266,0.0,1.882086507976055e-05,2.093447619699873e-05,124.0,ACT-CLJ1210.2+0223,0.0002747976094942,0.0002747976094942,-0.001403729435384,0.0,0.0
ACT-CLJ1210.2+0223,216.0,84.0,4.0,6.0,182.54280500111648,2.3480480924041833,0.0014975641568231498,215.6283829215963,82.74003874007613,3.5614325726005873,4.732311658251596,856.6376416485817,2.9954829431171193e-06,3.878492832183838,0.0,1.882086507976055e-05,4.753880784846842e-05,124.0,ACT-CLJ1210.2+0223,0.0002747976094942,0.0002747976094942,-0.001403729435384,0.0,0.0
ACT-CLJ1210.2+0223,126.0,184.0,4.0,6.0,182.59284781082758,2.4036038163809126,0.0010936967845910687,124.55927512943802,184.25238840103822,1.724376334660861,2.9332213157561298,-1249.226475740972,4.175009983495844e-06,5.152355194091797,0.0,1.882086507976055e-05,2.1943875253782608e-05,124.0,ACT-CLJ1210.2+0223,0.0002747976094942,0.0002747976094942,-0.001403729435384,0.0,0.0
ACT-CLJ1210.2+0223,216.0,84.0,5.0,6.0,182.54280500111648,2.3480480924041833,0.0014975641568231498,215.6283829215963,82.74003874007613,3.5614325726005873,4.732311658251596,856.6376416485817,2.9954829431171193e-06,3.878492832183838,0.0,1.882086507976055e-05,4.753880784846842e-05,124.0,ACT-CLJ1210.2+0223,0.0002747976094942,0.0002747976094942,-0.001403729435384,0.0,0.0
ACT-CLJ1210.2+0223,158.0,168.0,5.0,6.0,182.57505436465988,2.3947150721780774,0.0013179925568301597,158.32116115172636,168.0278062414073,1.9361857758352758,3.2599527584177563,21798.78507083307,4.0081149980213946e-06,7.2714385986328125,0.0,1.882086507976055e-05,1.8172955606132746e-05,124.0,ACT-CLJ1210.2+0223,0.0002747976094942,0.0002747976094942,-0.001403729435384,0.0,0.0
ACT-CLJ1210.2+0321,251.0,150.0,3.0,5.0,182.50737071766818,3.3547026461351406,0.0011158563425050089,250.11329810063575,149.9884934824264,4.839645108809105,3.119942458486158,30643.525651410724,-2.420509201977423e-06,2.2699356079101562,0.0,2.5986077162087895e-05,5.9333022363716736e-05,125.0,ACT-CLJ1210.2+0321,0.0002614230245366,0.0002614230245366,-0.0188347039568598,0.0,0.0
ACT-CLJ1210.2+0321,120.0,179.0,3.0,5.0,182.58027379507163,3.3708147282544703,0.0008223162743134862,117.9303761448782,175.21199786004337,11.309642780957992,1.249065461499818,878.7098750096023,-2.1073280698371597e-06,3.1049134731292725,0.0,2.5986077162087895e-05,2.8707878300338052e-05,125.0,ACT-CLJ1210.2+0321,0.0002614230245366,0.0002614230245366,-0.0188347039568598,0.0,0.0
ACT-CLJ1210.2+0321,241.0,175.0,3.0,5.0,182.5129351799945,3.3685917964434657,0.003930888401658494,260.91199076687326,176.9948942824404,0.36486584866095767,16.881548988576245,-95.98887645999051,-2.8612372865790137e-06,6.203805446624756,0.0,2.5986077162087895e-05,4.367941073724069e-05,125.0,ACT-CLJ1210.2+0321,0.0002614230245366,0.0002614230245366,-0.0188347039568598,0.0,0.0
ACT-CLJ1210.2+0321,156.0,196.0,3.0,5.0,182.56023916666302,3.380259446444836,0.0006225785776519743,156.71912314782546,195.18072315785062,4.117290071432777,3.168050991490821,-31238.841354377968,-1.898235726909428e-06,3.069272756576538,0.0,2.5986077162087895e-05,3.66560198017396e-05,125.0,ACT-CLJ1210.2+0321,0.0002614230245366,0.0002614230245366,-0.0188347039568598,0.0,0.0
ACT-CLJ1210.2+0321,169.0,91.0,3.0,5.0,182.55300459050497,3.3219261166814764,0.0008606022273405901,165.96632175616907,86.33741185563359,7.743047329016459,4.162843597525036,-1307.9783347299167,-3.072497433553318e-06,4.129827499389648,0.0,2.5986077162087895e-05,6.22546867816709e-05,125.0,ACT-CLJ1210.2+0321,0.0002614230245366,0.0002614230245366,-0.0188347039568598,0.0,0.0
ACT-CLJ1210.2+0321,251.0,150.0,3.0,6.0,182.50737071766818,3.3547026461351406,0.0011158563425050089,250.11329810063575,149.9884934824264,4.839645108809105,3.119942458486158,30643.525651410724,-2.420509201977423e-06,2.2699356079101562,0.0,2.5986077162087895e-05,5.9333022363716736e-05,125.0,ACT-CLJ1210.2+0321,0.0002614230245366,0.0002614230245366,-0.0188347039568598,0.0,0.0
ACT-CLJ1210.2+0321,120.0,179.0,3.0,6.0,182.58027379507163,3.3708147282544703,0.0008223162743134862,117.9303761448782,175.21199786004337,11.309642780957992,1.249065461499818,878.7098750096023,-2.1073280698371597e-06,3.1049134731292725,0.0,2.5986077162087895e-05,2.8707878300338052e-05,125.0,ACT-CLJ1210.2+0321,0.0002614230245366,0.0002614230245366,-0.0188347039568598,0.0,0.0
ACT-CLJ1210.2+0321,241.0,175.0,3.0,6.0,182.5129351799945,3.3685917964434657,0.003930888401658494,260.91199076687326,176.9948942824404,0.36486584866095767,16.881548988576245,-95.98887645999051,-2.8612372865790137e-06,6.203805446624756,0.0,2.5986077162087895e-05,4.367941073724069e-05,125.0,ACT-CLJ1210.2+0321,0.0002614230245366,0.0002614230245366,-0.0188347039568598,0.0,0.0
ACT-CLJ1210.2+0321,156.0,196.0,3.0,6.0,182.56023916666302,3.380259446444836,0.0006225785776519743,156.71912314782546,195.18072315785062,4.117290071432777,3.168050991490821,-31238.841354377968,-1.898235726909428e-06,3.069272756576538,0.0,2.5986077162087895e-05,3.66560198017396e-05,125.0,ACT-CLJ1210.2+0321,0.0002614230245366,0.0002614230245366,-0.0188347039568598,0.0,0.0
ACT-CLJ1210.2+0321,169.0,91.0,3.0,6.0,182.55300459050497,3.3219261166814764,0.0008606022273405901,165.96632175616907,86.33741185563359,7.743047329016459,4.162843597525036,-1307.9783347299167,-3.072497433553318e-06,4.129827499389648,0.0,2.5986077162087895e-05,6.22546867816709e-05,125.0,ACT-CLJ1210.2+0321,0.0002614230245366,0.0002614230245366,-0.0188347039568598,0.0,0.0
ACT-CLJ1210.2+0321,120.0,179.0,4.0,5.0,182.58027379507163,3.3708147282544703,0.0008223162743134862,117.9303761448782,175.21199786004337,11.309642780957992,1.249065461499818,878.7098750096023,-2.1073280698371597e-06,3.1049134731292725,0.0,2.5986077162087895e-05,2.8707878300338052e-05,125.0,ACT-CLJ1210.2+0321,0.0002614230245366,0.0002614230245366,-0.0188347039568598,0.0,0.0
ACT-CLJ1210.2+0321,250.0,151.0,4.0,5.0,182.50792719856545,3.355258229439251,0.0013046068836433803,249.19198144350204,150.1753082283099,2.2512122487404422,5.230357592202305,-13409.602752093204,-2.331269157954356e-06,3.0141441822052,0.0,2.5986077162087895e-05,4.992679168935865e-05,125.0,ACT-CLJ1210.2+0321,0.0002614230245366,0.0002614230245366,-0.0188347039568598,0.0,0.0
ACT-CLJ1210.2+0321,120.0,179.0,4.0,6.0,182.58027379507163,3.3708147282544703,0.0008223162743134862,117.9303761448782,175.21199786004337,11.309642780957992,1.249065461499818,878.7098750096023,-2.1073280698371597e-06,3.1049134731292725,0.0,2.5986077162087895e-05,2.8707878300338052e-05,125.0,ACT-CLJ1210.2+0321,0.0002614230245366,0.0002614230245366,-0.0188347039568598,0.0,0.0
ACT-CLJ1210.2+0321,250.0,151.0,4.0,6.0,182.50792719856545,3.355258229439251,0.0013046068836433803,249.19198144350204,150.1753082283099,2.2512122487404422,5.230357592202305,-13409.602752093204,-2.331269157954356e-06,3.0141441822052,0.0,2.5986077162087895e-05,4.992679168935865e-05,125.0,ACT-CLJ1210.2+0321,0.0002614230245366,0.0002614230245366,-0.0188347039568598,0.0,0.0
ACT-CLJ1210.2+0321,251.0,150.0,5.0,6.0,182.50737071766818,3.3547026461351406,0.0011158563425050089,250.11329810063575,149.9884934824264,4.839645108809105,3.119942458486158,30643.525651410724,-2.420509201977423e-06,2.2699356079101562,0.0,2.5986077162087895e-05,5.9333022363716736e-05,125.0,ACT-CLJ1210.2+0321,0.0002614230245366,0.0002614230245366,-0.0188347039568598,0.0,0.0
ACT-CLJ1210.2+0321,241.0,175.0,5.0,6.0,182.5129351799945,3.3685917964434657,0.003930888401658494,260.91199076687326,176.9948942824404,0.36486584866095767,16.881548988576245,-95.98887645999051,-2.8612372865790137e-06,6.203805446624756,0.0,2.5986077162087895e-05,4.367941073724069e-05,125.0,ACT-CLJ1210.2+0321,0.0002614230245366,0.0002614230245366,-0.0188347039568598,0.0,0.0
