cluster,x,y,sigma_dog,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,int_flux_Jy,amp_snr,x_snr,y_snr,sigma_snr,snr,masked,noise_ps,hits_ps,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,red_type,Component_name,Component_id,Isl_id,RA,DEC,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA,GroupID,GroupSize,Separation
ACT-CLJ1117.9-0211,162.0,156.0,5.0,5.0,7.0,169.498199463,-2.1872708830002807,5.8177643076130956E-5,2.289710973855108E-4,162.0,156.0,3.0,2.3925869727026047E-4,5.74166987675072,162.5440024206392,156.54541616920218,-0.41815276420749914,6.203413486480713,0.0,1.4041937538422644E-4,3381513.0,187,ACT-CLJ1117.9-0211,1.639901038126E-4,1.0349968822368638,-0.1167375253034621,0.0,3049.5353950432677,0.0233603997202349,1.0218720315046272,20.0,VLASS1QLCIR J111759.77-021116.3,52,81,169.49906096247537,-2.18786118977875,1.3935667289999999E-5,1.738764486E-5,3.30862576227,0.25927650473,3.09343272165,0.14157292369000002,3.122416266192,0.16247874153599998,2.393884589796,0.09635550123600001,148.50070823758963,7.91249682721492,3.51032994513,0.27933658262000005,0.14117942192,-0.00405437731,0.07900052151,0.00262511094,169.49906096247537,-2.18786118977875,1.3935667289999999E-5,1.738764486E-5,S,1873.2408759159355,0.050168402243995984,2983.694139859748,0.062595521495995,1873.2408759159355,0.050168402243995984,2983.694139859748,0.062595521495995,3.1223830648320003,0.16247874153599998,2.393874515088,0.09635550123600001,148.50056772966855,7.91249682721492,0.0,0.16247874153599998,0.0,0.09635550123600001,0.0,7.91249682721492,0.0,0.16247874153599998,0.0,0.09635550123600001,0.0,7.91249682721492,T10t17,J111800-023000,169.5027416667,-2.5,12.036188451847927,0.09048589231014124,4.85277037682339,0,0,J111759.77-021116.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t17.J111800-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dbl676cy0ojjghr66&CIRCLE=169.49906096247537+-2.18786118977875+0.025,268.106203610912,3.06689763069144,2.27866935729996,-22.963781356810003,28,14,3.7577552281166837
ACT-CLJ1117.9-0211,162.0,156.0,6.0,6.0,7.0,169.498199463,-2.1872708830002807,5.8177643076130956E-5,2.289710973855108E-4,162.0,156.0,3.0,2.3925869727026047E-4,5.74166987675072,162.5440024206392,156.54541616920218,-0.41815276420749914,6.203413486480713,0.0,1.4041937538422644E-4,3381513.0,187,ACT-CLJ1117.9-0211,1.639901038126E-4,1.0349968822368638,-0.1167375253034621,0.0,3049.5353950432677,0.0233603997202349,1.0218720315046272,20.0,VLASS1QLCIR J111759.77-021116.3,52,81,169.49906096247537,-2.18786118977875,1.3935667289999999E-5,1.738764486E-5,3.30862576227,0.25927650473,3.09343272165,0.14157292369000002,3.122416266192,0.16247874153599998,2.393884589796,0.09635550123600001,148.50070823758963,7.91249682721492,3.51032994513,0.27933658262000005,0.14117942192,-0.00405437731,0.07900052151,0.00262511094,169.49906096247537,-2.18786118977875,1.3935667289999999E-5,1.738764486E-5,S,1873.2408759159355,0.050168402243995984,2983.694139859748,0.062595521495995,1873.2408759159355,0.050168402243995984,2983.694139859748,0.062595521495995,3.1223830648320003,0.16247874153599998,2.393874515088,0.09635550123600001,148.50056772966855,7.91249682721492,0.0,0.16247874153599998,0.0,0.09635550123600001,0.0,7.91249682721492,0.0,0.16247874153599998,0.0,0.09635550123600001,0.0,7.91249682721492,T10t17,J111800-023000,169.5027416667,-2.5,12.036188451847927,0.09048589231014124,4.85277037682339,0,0,J111759.77-021116.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t17.J111800-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dbl676cy0ojjghr66&CIRCLE=169.49906096247537+-2.18786118977875+0.025,268.106203610912,3.06689763069144,2.27866935729996,-22.963781356810003,28,14,3.7577552281166837
ACT-CLJ1125.7+0010,139.0,236.0,5.120000000000001,2.0,6.0,171.44412857603248,0.21912402200824535,7.51382882686013E-4,-0.0010461348574608564,139.0,236.0,3.0,-0.00109313736983877,1.2291841070319247,103.14506781742787,245.41480726427758,-0.050334373122269356,3.260174512863159,0.0,3.718735242728144E-4,2078721.125,190,ACT-CLJ1125.7+0010,2.537780839029E-4,0.9500294624771654,0.0417871225935369,9.525986892242E-4,4135.673451198151,-0.0055527074707476,0.8078943640738443,20.0,VLASS1QLCIR J112546.24+001312.6,23,29,171.44270222332045,0.22018480742663,1.022304433E-5,1.202477437E-5,8.19991409871,0.36497228132,5.80115864265,0.16288308504,3.621540590856,0.12235242556800002,2.3205229117200004,0.05414883580799999,38.077554805102146,3.20758980270425,8.04462203494,0.38579405993,0.158324925,-6.7873901E-4,0.10084906535,-0.00956459189,171.44270222332045,0.22018480742663,1.022304433E-5,1.202477437E-5,S,2066.480436752004,0.03680295958799706,852.6702128471048,0.04328918773199653,2066.480436752004,0.03680295958799706,852.6702128471048,0.04328918773199653,3.6215217348119997,0.12235242556800002,2.320506158184,0.05414883580799999,38.077775363717045,3.20758980270425,2.239400960136,0.12235242556800002,0.93475143162,0.05414883580799999,49.2129159471636,3.20758980270425,2.23939433574,0.12235242556800002,0.9347425812360001,0.05414883580799999,49.2131365057785,3.20758980270425,T11t18,J112600+003000,171.5000583333,0.5,1.4636568160229273,0.6770904369989209,10.69402644930827,0,0,J112546.24+001312.6,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t18.J112600%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dm4gcu2hyyxc6j8i7&CIRCLE=171.44270222332045+0.22018480742663+0.025,308.4999257640239,2.89948534965504,2.05049324035656,27.11347770691,29,9,6.3992142869100785
ACT-CLJ1125.7+0010,139.0,236.0,5.120000000000001,2.0,7.0,171.44412857603248,0.21912402200824535,7.51382882686013E-4,-0.0010461348574608564,139.0,236.0,3.0,-0.00109313736983877,1.2291841070319247,103.14506781742787,245.41480726427758,-0.050334373122269356,3.260174512863159,0.0,3.718735242728144E-4,2078721.125,190,ACT-CLJ1125.7+0010,2.537780839029E-4,0.9500294624771654,0.0417871225935369,9.525986892242E-4,4135.673451198151,-0.0055527074707476,0.8078943640738443,20.0,VLASS1QLCIR J112546.24+001312.6,23,29,171.44270222332045,0.22018480742663,1.022304433E-5,1.202477437E-5,8.19991409871,0.36497228132,5.80115864265,0.16288308504,3.621540590856,0.12235242556800002,2.3205229117200004,0.05414883580799999,38.077554805102146,3.20758980270425,8.04462203494,0.38579405993,0.158324925,-6.7873901E-4,0.10084906535,-0.00956459189,171.44270222332045,0.22018480742663,1.022304433E-5,1.202477437E-5,S,2066.480436752004,0.03680295958799706,852.6702128471048,0.04328918773199653,2066.480436752004,0.03680295958799706,852.6702128471048,0.04328918773199653,3.6215217348119997,0.12235242556800002,2.320506158184,0.05414883580799999,38.077775363717045,3.20758980270425,2.239400960136,0.12235242556800002,0.93475143162,0.05414883580799999,49.2129159471636,3.20758980270425,2.23939433574,0.12235242556800002,0.9347425812360001,0.05414883580799999,49.2131365057785,3.20758980270425,T11t18,J112600+003000,171.5000583333,0.5,1.4636568160229273,0.6770904369989209,10.69402644930827,0,0,J112546.24+001312.6,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t18.J112600%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dm4gcu2hyyxc6j8i7&CIRCLE=171.44270222332045+0.22018480742663+0.025,308.4999257640239,2.89948534965504,2.05049324035656,27.11347770691,29,9,6.3992142869100785
ACT-CLJ1125.7+0010,139.0,236.0,4.800000000000001,3.0,5.0,171.44412857603248,0.21912402200824535,7.51382882686013E-4,-0.0010461348574608564,139.0,236.0,3.0,-0.00109313736983877,1.2291841070319247,103.14506781742787,245.41480726427758,-0.050334373122269356,3.260174512863159,0.0,3.718735242728144E-4,2078721.125,190,ACT-CLJ1125.7+0010,2.537780839029E-4,0.9500294624771654,0.0417871225935369,9.525986892242E-4,4135.673451198151,-0.0055527074707476,0.8078943640738443,20.0,VLASS1QLCIR J112546.24+001312.6,23,29,171.44270222332045,0.22018480742663,1.022304433E-5,1.202477437E-5,8.19991409871,0.36497228132,5.80115864265,0.16288308504,3.621540590856,0.12235242556800002,2.3205229117200004,0.05414883580799999,38.077554805102146,3.20758980270425,8.04462203494,0.38579405993,0.158324925,-6.7873901E-4,0.10084906535,-0.00956459189,171.44270222332045,0.22018480742663,1.022304433E-5,1.202477437E-5,S,2066.480436752004,0.03680295958799706,852.6702128471048,0.04328918773199653,2066.480436752004,0.03680295958799706,852.6702128471048,0.04328918773199653,3.6215217348119997,0.12235242556800002,2.320506158184,0.05414883580799999,38.077775363717045,3.20758980270425,2.239400960136,0.12235242556800002,0.93475143162,0.05414883580799999,49.2129159471636,3.20758980270425,2.23939433574,0.12235242556800002,0.9347425812360001,0.05414883580799999,49.2131365057785,3.20758980270425,T11t18,J112600+003000,171.5000583333,0.5,1.4636568160229273,0.6770904369989209,10.69402644930827,0,0,J112546.24+001312.6,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t18.J112600%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dm4gcu2hyyxc6j8i7&CIRCLE=171.44270222332045+0.22018480742663+0.025,308.4999257640239,2.89948534965504,2.05049324035656,27.11347770691,29,9,6.3992142869100785
ACT-CLJ1125.7+0010,139.0,236.0,4.800000000000001,3.0,6.0,171.44412857603248,0.21912402200824535,7.51382882686013E-4,-0.0010461348574608564,139.0,236.0,3.0,-0.00109313736983877,1.2291841070319247,103.14506781742787,245.41480726427758,-0.050334373122269356,3.260174512863159,0.0,3.718735242728144E-4,2078721.125,190,ACT-CLJ1125.7+0010,2.537780839029E-4,0.9500294624771654,0.0417871225935369,9.525986892242E-4,4135.673451198151,-0.0055527074707476,0.8078943640738443,20.0,VLASS1QLCIR J112546.24+001312.6,23,29,171.44270222332045,0.22018480742663,1.022304433E-5,1.202477437E-5,8.19991409871,0.36497228132,5.80115864265,0.16288308504,3.621540590856,0.12235242556800002,2.3205229117200004,0.05414883580799999,38.077554805102146,3.20758980270425,8.04462203494,0.38579405993,0.158324925,-6.7873901E-4,0.10084906535,-0.00956459189,171.44270222332045,0.22018480742663,1.022304433E-5,1.202477437E-5,S,2066.480436752004,0.03680295958799706,852.6702128471048,0.04328918773199653,2066.480436752004,0.03680295958799706,852.6702128471048,0.04328918773199653,3.6215217348119997,0.12235242556800002,2.320506158184,0.05414883580799999,38.077775363717045,3.20758980270425,2.239400960136,0.12235242556800002,0.93475143162,0.05414883580799999,49.2129159471636,3.20758980270425,2.23939433574,0.12235242556800002,0.9347425812360001,0.05414883580799999,49.2131365057785,3.20758980270425,T11t18,J112600+003000,171.5000583333,0.5,1.4636568160229273,0.6770904369989209,10.69402644930827,0,0,J112546.24+001312.6,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t18.J112600%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dm4gcu2hyyxc6j8i7&CIRCLE=171.44270222332045+0.22018480742663+0.025,308.4999257640239,2.89948534965504,2.05049324035656,27.11347770691,29,9,6.3992142869100785
ACT-CLJ1125.7+0010,139.0,236.0,4.800000000000001,3.0,7.0,171.44412857603248,0.21912402200824535,7.51382882686013E-4,-0.0010461348574608564,139.0,236.0,3.0,-0.00109313736983877,1.2291841070319247,103.14506781742787,245.41480726427758,-0.050334373122269356,3.260174512863159,0.0,3.718735242728144E-4,2078721.125,190,ACT-CLJ1125.7+0010,2.537780839029E-4,0.9500294624771654,0.0417871225935369,9.525986892242E-4,4135.673451198151,-0.0055527074707476,0.8078943640738443,20.0,VLASS1QLCIR J112546.24+001312.6,23,29,171.44270222332045,0.22018480742663,1.022304433E-5,1.202477437E-5,8.19991409871,0.36497228132,5.80115864265,0.16288308504,3.621540590856,0.12235242556800002,2.3205229117200004,0.05414883580799999,38.077554805102146,3.20758980270425,8.04462203494,0.38579405993,0.158324925,-6.7873901E-4,0.10084906535,-0.00956459189,171.44270222332045,0.22018480742663,1.022304433E-5,1.202477437E-5,S,2066.480436752004,0.03680295958799706,852.6702128471048,0.04328918773199653,2066.480436752004,0.03680295958799706,852.6702128471048,0.04328918773199653,3.6215217348119997,0.12235242556800002,2.320506158184,0.05414883580799999,38.077775363717045,3.20758980270425,2.239400960136,0.12235242556800002,0.93475143162,0.05414883580799999,49.2129159471636,3.20758980270425,2.23939433574,0.12235242556800002,0.9347425812360001,0.05414883580799999,49.2131365057785,3.20758980270425,T11t18,J112600+003000,171.5000583333,0.5,1.4636568160229273,0.6770904369989209,10.69402644930827,0,0,J112546.24+001312.6,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t18.J112600%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dm4gcu2hyyxc6j8i7&CIRCLE=171.44270222332045+0.22018480742663+0.025,308.4999257640239,2.89948534965504,2.05049324035656,27.11347770691,29,9,6.3992142869100785
ACT-CLJ1125.7+0010,137.0,236.0,6.4,4.0,7.0,171.44523969495006,0.2191240210193515,7.573651241698711E-4,0.002023297594860196,137.0,236.0,3.0,0.0021142037238056004,1.2291921934137204,103.14524844491825,245.4108187499258,0.050335202829020965,3.5041868686676025,0.0,3.796246601268649E-4,2028261.5,190,ACT-CLJ1125.7+0010,2.537780839029E-4,0.9500294624771654,0.0417871225935369,9.525986892242E-4,4135.673451198151,-0.0055527074707476,0.8078943640738443,20.0,VLASS1QLCIR J112546.24+001312.6,23,29,171.44270222332045,0.22018480742663,1.022304433E-5,1.202477437E-5,8.19991409871,0.36497228132,5.80115864265,0.16288308504,3.621540590856,0.12235242556800002,2.3205229117200004,0.05414883580799999,38.077554805102146,3.20758980270425,8.04462203494,0.38579405993,0.158324925,-6.7873901E-4,0.10084906535,-0.00956459189,171.44270222332045,0.22018480742663,1.022304433E-5,1.202477437E-5,S,2066.480436752004,0.03680295958799706,852.6702128471048,0.04328918773199653,2066.480436752004,0.03680295958799706,852.6702128471048,0.04328918773199653,3.6215217348119997,0.12235242556800002,2.320506158184,0.05414883580799999,38.077775363717045,3.20758980270425,2.239400960136,0.12235242556800002,0.93475143162,0.05414883580799999,49.2129159471636,3.20758980270425,2.23939433574,0.12235242556800002,0.9347425812360001,0.05414883580799999,49.2131365057785,3.20758980270425,T11t18,J112600+003000,171.5000583333,0.5,1.4636568160229273,0.6770904369989209,10.69402644930827,0,0,J112546.24+001312.6,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t18.J112600%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dm4gcu2hyyxc6j8i7&CIRCLE=171.44270222332045+0.22018480742663+0.025,308.4999257640239,2.89948534965504,2.05049324035656,27.11347770691,29,9,9.900939517060554
ACT-CLJ1125.7+0010,139.0,236.0,5.0,5.0,6.0,171.44412857603248,0.21912402200824535,7.51382882686013E-4,-0.0010461348574608564,139.0,236.0,3.0,-0.00109313736983877,1.2291841070319247,103.14506781742787,245.41480726427758,-0.050334373122269356,3.260174512863159,0.0,3.718735242728144E-4,2078721.125,190,ACT-CLJ1125.7+0010,2.537780839029E-4,0.9500294624771654,0.0417871225935369,9.525986892242E-4,4135.673451198151,-0.0055527074707476,0.8078943640738443,20.0,VLASS1QLCIR J112546.24+001312.6,23,29,171.44270222332045,0.22018480742663,1.022304433E-5,1.202477437E-5,8.19991409871,0.36497228132,5.80115864265,0.16288308504,3.621540590856,0.12235242556800002,2.3205229117200004,0.05414883580799999,38.077554805102146,3.20758980270425,8.04462203494,0.38579405993,0.158324925,-6.7873901E-4,0.10084906535,-0.00956459189,171.44270222332045,0.22018480742663,1.022304433E-5,1.202477437E-5,S,2066.480436752004,0.03680295958799706,852.6702128471048,0.04328918773199653,2066.480436752004,0.03680295958799706,852.6702128471048,0.04328918773199653,3.6215217348119997,0.12235242556800002,2.320506158184,0.05414883580799999,38.077775363717045,3.20758980270425,2.239400960136,0.12235242556800002,0.93475143162,0.05414883580799999,49.2129159471636,3.20758980270425,2.23939433574,0.12235242556800002,0.9347425812360001,0.05414883580799999,49.2131365057785,3.20758980270425,T11t18,J112600+003000,171.5000583333,0.5,1.4636568160229273,0.6770904369989209,10.69402644930827,0,0,J112546.24+001312.6,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t18.J112600%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dm4gcu2hyyxc6j8i7&CIRCLE=171.44270222332045+0.22018480742663+0.025,308.4999257640239,2.89948534965504,2.05049324035656,27.11347770691,29,9,6.3992142869100785
ACT-CLJ1125.7+0010,139.0,236.0,5.0,5.0,7.0,171.44412857603248,0.21912402200824535,7.51382882686013E-4,-0.0010461348574608564,139.0,236.0,3.0,-0.00109313736983877,1.2291841070319247,103.14506781742787,245.41480726427758,-0.050334373122269356,3.260174512863159,0.0,3.718735242728144E-4,2078721.125,190,ACT-CLJ1125.7+0010,2.537780839029E-4,0.9500294624771654,0.0417871225935369,9.525986892242E-4,4135.673451198151,-0.0055527074707476,0.8078943640738443,20.0,VLASS1QLCIR J112546.24+001312.6,23,29,171.44270222332045,0.22018480742663,1.022304433E-5,1.202477437E-5,8.19991409871,0.36497228132,5.80115864265,0.16288308504,3.621540590856,0.12235242556800002,2.3205229117200004,0.05414883580799999,38.077554805102146,3.20758980270425,8.04462203494,0.38579405993,0.158324925,-6.7873901E-4,0.10084906535,-0.00956459189,171.44270222332045,0.22018480742663,1.022304433E-5,1.202477437E-5,S,2066.480436752004,0.03680295958799706,852.6702128471048,0.04328918773199653,2066.480436752004,0.03680295958799706,852.6702128471048,0.04328918773199653,3.6215217348119997,0.12235242556800002,2.320506158184,0.05414883580799999,38.077775363717045,3.20758980270425,2.239400960136,0.12235242556800002,0.93475143162,0.05414883580799999,49.2129159471636,3.20758980270425,2.23939433574,0.12235242556800002,0.9347425812360001,0.05414883580799999,49.2131365057785,3.20758980270425,T11t18,J112600+003000,171.5000583333,0.5,1.4636568160229273,0.6770904369989209,10.69402644930827,0,0,J112546.24+001312.6,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t18.J112600%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dm4gcu2hyyxc6j8i7&CIRCLE=171.44270222332045+0.22018480742663+0.025,308.4999257640239,2.89948534965504,2.05049324035656,27.11347770691,29,9,6.3992142869100785
ACT-CLJ1125.7+0010,138.0,236.0,6.0,6.0,7.0,171.4446841354925,0.21912402152408092,7.543176162657164E-4,1.9840121967718005E-4,138.0,236.0,3.0,2.073153245052172E-4,1.2292247582720055,103.14944187362316,245.42188701813507,-0.05033624125952184,3.4452381134033203,0.0,3.750887408386916E-4,2074517.375,190,ACT-CLJ1125.7+0010,2.537780839029E-4,0.9500294624771654,0.0417871225935369,9.525986892242E-4,4135.673451198151,-0.0055527074707476,0.8078943640738443,20.0,VLASS1QLCIR J112546.24+001312.6,23,29,171.44270222332045,0.22018480742663,1.022304433E-5,1.202477437E-5,8.19991409871,0.36497228132,5.80115864265,0.16288308504,3.621540590856,0.12235242556800002,2.3205229117200004,0.05414883580799999,38.077554805102146,3.20758980270425,8.04462203494,0.38579405993,0.158324925,-6.7873901E-4,0.10084906535,-0.00956459189,171.44270222332045,0.22018480742663,1.022304433E-5,1.202477437E-5,S,2066.480436752004,0.03680295958799706,852.6702128471048,0.04328918773199653,2066.480436752004,0.03680295958799706,852.6702128471048,0.04328918773199653,3.6215217348119997,0.12235242556800002,2.320506158184,0.05414883580799999,38.077775363717045,3.20758980270425,2.239400960136,0.12235242556800002,0.93475143162,0.05414883580799999,49.2129159471636,3.20758980270425,2.23939433574,0.12235242556800002,0.9347425812360001,0.05414883580799999,49.2131365057785,3.20758980270425,T11t18,J112600+003000,171.5000583333,0.5,1.4636568160229273,0.6770904369989209,10.69402644930827,0,0,J112546.24+001312.6,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t18.J112600%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dm4gcu2hyyxc6j8i7&CIRCLE=171.44270222332045+0.22018480742663+0.025,308.4999257640239,2.89948534965504,2.05049324035656,27.11347770691,29,9,8.092544455806257
ACT-CLJ1128.3-0058,139.0,199.0,5.120000000000001,2.0,6.0,172.0879291119299,-0.9613581663226202,4.2242824723964177E-4,0.0015889144269749522,139.0,199.0,3.0,0.0016603038558700024,2.281705843835338,135.5859392040155,209.5216410369213,0.0948468646846128,4.213650703430176,0.0,2.7759314980357885E-4,3874500.25,192,ACT-CLJ1128.3-0058,3.151522756061E-4,1.096644019417682,-0.0638325034569007,0.0123837829599146,3857.668684011839,0.0256072990549148,0.8736730292543855,20.0,VLASS1QLCIR J112821.75-005740.5,66,102,172.09062750396774,-0.96126699838662,8.18344119E-6,1.029845333E-5,5.555702190680001,0.25960445715,5.14750591922,0.14003874097999994,3.097447704792,0.099005017608,2.215881058176,0.051309278712,33.4729856206538,3.84958237925761,5.793965186059999,0.32254086261,0.14044900308000002,-4.6384179E-4,0.09833397053,0.0061602086100000005,172.09062750396774,-0.96126699838662,8.18344119E-6,1.029845333E-5,S,3333.5210413631034,0.029460388283997645,199.41080593546118,0.037074431987997036,3333.5210413631034,0.029460388283997645,199.41080593546118,0.037074431987997036,3.09743576334,0.099005017608,2.215761242004,0.051309278712,33.46611861646412,3.84958237925761,0.88052645394,0.099005017608,0.452897977716,0.051309278712,72.34803542863827,3.84958237925761,0.8805180645,0.099005017608,0.4528760575320001,0.051309278712,72.34116842444858,3.84958237925761,T10t18,J113000-003000,172.5,-0.5,1.213745785464943,0.08386596451077462,8.336531294645683,0,0,J112821.75-005740.5,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t18.J113000-003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Do0rl6r619hx4zi80&CIRCLE=172.09062750396774+-0.96126699838662+0.025,91.261357203741,3.0100429058076,2.11256694793692,29.98527908325,30,8,9.718387637575814
ACT-CLJ1128.3-0058,139.0,199.0,5.120000000000001,2.0,7.0,172.0879291119299,-0.9613581663226202,4.2242824723964177E-4,0.0015889144269749522,139.0,199.0,3.0,0.0016603038558700024,2.281705843835338,135.5859392040155,209.5216410369213,0.0948468646846128,4.213650703430176,0.0,2.7759314980357885E-4,3874500.25,192,ACT-CLJ1128.3-0058,3.151522756061E-4,1.096644019417682,-0.0638325034569007,0.0123837829599146,3857.668684011839,0.0256072990549148,0.8736730292543855,20.0,VLASS1QLCIR J112821.75-005740.5,66,102,172.09062750396774,-0.96126699838662,8.18344119E-6,1.029845333E-5,5.555702190680001,0.25960445715,5.14750591922,0.14003874097999994,3.097447704792,0.099005017608,2.215881058176,0.051309278712,33.4729856206538,3.84958237925761,5.793965186059999,0.32254086261,0.14044900308000002,-4.6384179E-4,0.09833397053,0.0061602086100000005,172.09062750396774,-0.96126699838662,8.18344119E-6,1.029845333E-5,S,3333.5210413631034,0.029460388283997645,199.41080593546118,0.037074431987997036,3333.5210413631034,0.029460388283997645,199.41080593546118,0.037074431987997036,3.09743576334,0.099005017608,2.215761242004,0.051309278712,33.46611861646412,3.84958237925761,0.88052645394,0.099005017608,0.452897977716,0.051309278712,72.34803542863827,3.84958237925761,0.8805180645,0.099005017608,0.4528760575320001,0.051309278712,72.34116842444858,3.84958237925761,T10t18,J113000-003000,172.5,-0.5,1.213745785464943,0.08386596451077462,8.336531294645683,0,0,J112821.75-005740.5,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t18.J113000-003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Do0rl6r619hx4zi80&CIRCLE=172.09062750396774+-0.96126699838662+0.025,91.261357203741,3.0100429058076,2.11256694793692,29.98527908325,30,8,9.718387637575814
