cluster,x,y,theta_1,theta_2,ra_deg,dec_deg,amp_fit,x_center_fit,y_center_fit,sigma_x_fit,sigma_y_fit,theta,offset,snr,masked,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,red_type,RA_2,DEC_2,SIDEPROB,FPEAK,FINT,RMS,MAJOR,MINOR,POSANG,FITTED_MAJOR,FITTED_MINOR,FITTED_POSANG,FLDNAME,NSDSS,SDSS_SEP,SDSS_MAG,SDSS_CLASS,NTMASS,TMASS_SEP,TMASS_MAG,YEAR,MJD,MJDRMS,MJDSTART,MJDSTOP,Component_name,Component_id,Isl_id,RA_3,DEC_3,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA
ACT-CLJ0918.7+0211,154.0,222.0,5.0,7.0,139.70316300269462,2.223534844606774,0.003894010321555026,154.8316298303578,220.97675865570764,1.440317464733673,2.696817182685778,-9644.423376870885,-7.973723569912558E-6,9.193203926086426,0.0,132.0,ACT-CLJ0918.7+0211,3.977690866577E-4,1.174235709478738,-0.0417871139192051,0.0495422109164356,19.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,VLASS1QLCIR J091848.57+021322.0,23,24,139.70238981746945,2.2227923803251697,6.5448841100000025E-6,7.71356547E-6,7.21837791046,0.2485111676800001,6.67508399579,0.13284712792,3.231375164568,0.07818473505600003,2.1523723190279997,0.035234951724,142.12309049394017,2.39201612863242,7.410010719699999,0.34515860179,0.13448979006999998,-0.0011005690800000001,0.19498680194,0.031458144800000004,139.70238981746945,2.2227923803251697,6.5448841100000025E-6,7.71356547E-6,S,1141.808909570817,0.02356158279599812,862.1110423911549,0.02776883569199777,1141.808909570817,0.02356158279599812,862.1110423911549,0.02776883569199777,3.2313706033319995,0.07818473505600003,2.1523371209640003,0.035234951724,142.11534651952098,2.39201612863242,1.1446468595639998,0.07818473505600003,0.2977671852,0.035234951724,134.39905133265734,2.39201612863242,1.144646399736,0.07818473505600003,0.297762015096,0.035234951724,134.39130735823812,2.39201612863242,T11t14,J091800+023000,139.5027416667,2.5,3.5536050805933335,0.2622866866030289,16.213285294335726,0,0,J091848.57+021322.0,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J091800%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Drxwsekid0zep4iut&CIRCLE=139.70238981746945+2.2227923803251697+0.025,293.67014651007,3.02643585205092,2.12511634826652,-35.87546157837
ACT-CLJ0918.7+0211,154.0,222.0,5.0,10.0,139.70316300269462,2.223534844606774,0.003894010321555026,154.8316298303578,220.97675865570764,1.440317464733673,2.696817182685778,-9644.423376870885,-7.973723569912558E-6,9.193203926086426,0.0,132.0,ACT-CLJ0918.7+0211,3.977690866577E-4,1.174235709478738,-0.0417871139192051,0.0495422109164356,19.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,VLASS1QLCIR J091848.57+021322.0,23,24,139.70238981746945,2.2227923803251697,6.5448841100000025E-6,7.71356547E-6,7.21837791046,0.2485111676800001,6.67508399579,0.13284712792,3.231375164568,0.07818473505600003,2.1523723190279997,0.035234951724,142.12309049394017,2.39201612863242,7.410010719699999,0.34515860179,0.13448979006999998,-0.0011005690800000001,0.19498680194,0.031458144800000004,139.70238981746945,2.2227923803251697,6.5448841100000025E-6,7.71356547E-6,S,1141.808909570817,0.02356158279599812,862.1110423911549,0.02776883569199777,1141.808909570817,0.02356158279599812,862.1110423911549,0.02776883569199777,3.2313706033319995,0.07818473505600003,2.1523371209640003,0.035234951724,142.11534651952098,2.39201612863242,1.1446468595639998,0.07818473505600003,0.2977671852,0.035234951724,134.39905133265734,2.39201612863242,1.144646399736,0.07818473505600003,0.297762015096,0.035234951724,134.39130735823812,2.39201612863242,T11t14,J091800+023000,139.5027416667,2.5,3.5536050805933335,0.2622866866030289,16.213285294335726,0,0,J091848.57+021322.0,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J091800%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Drxwsekid0zep4iut&CIRCLE=139.70238981746945+2.2227923803251697+0.025,293.67014651007,3.02643585205092,2.12511634826652,-35.87546157837
ACT-CLJ0918.7+0211,154.0,222.0,5.0,13.0,139.70316300269462,2.223534844606774,0.003894010321555026,154.8316298303578,220.97675865570764,1.440317464733673,2.696817182685778,-9644.423376870885,-7.973723569912558E-6,9.193203926086426,0.0,132.0,ACT-CLJ0918.7+0211,3.977690866577E-4,1.174235709478738,-0.0417871139192051,0.0495422109164356,19.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,VLASS1QLCIR J091848.57+021322.0,23,24,139.70238981746945,2.2227923803251697,6.5448841100000025E-6,7.71356547E-6,7.21837791046,0.2485111676800001,6.67508399579,0.13284712792,3.231375164568,0.07818473505600003,2.1523723190279997,0.035234951724,142.12309049394017,2.39201612863242,7.410010719699999,0.34515860179,0.13448979006999998,-0.0011005690800000001,0.19498680194,0.031458144800000004,139.70238981746945,2.2227923803251697,6.5448841100000025E-6,7.71356547E-6,S,1141.808909570817,0.02356158279599812,862.1110423911549,0.02776883569199777,1141.808909570817,0.02356158279599812,862.1110423911549,0.02776883569199777,3.2313706033319995,0.07818473505600003,2.1523371209640003,0.035234951724,142.11534651952098,2.39201612863242,1.1446468595639998,0.07818473505600003,0.2977671852,0.035234951724,134.39905133265734,2.39201612863242,1.144646399736,0.07818473505600003,0.297762015096,0.035234951724,134.39130735823812,2.39201612863242,T11t14,J091800+023000,139.5027416667,2.5,3.5536050805933335,0.2622866866030289,16.213285294335726,0,0,J091848.57+021322.0,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J091800%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Drxwsekid0zep4iut&CIRCLE=139.70238981746945+2.2227923803251697+0.025,293.67014651007,3.02643585205092,2.12511634826652,-35.87546157837
ACT-CLJ0918.7+0211,154.0,222.0,7.0,10.0,139.70316300269462,2.223534844606774,0.003894010321555026,154.8316298303578,220.97675865570764,1.440317464733673,2.696817182685778,-9644.423376870885,-7.973723569912558E-6,9.193203926086426,0.0,132.0,ACT-CLJ0918.7+0211,3.977690866577E-4,1.174235709478738,-0.0417871139192051,0.0495422109164356,19.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,VLASS1QLCIR J091848.57+021322.0,23,24,139.70238981746945,2.2227923803251697,6.5448841100000025E-6,7.71356547E-6,7.21837791046,0.2485111676800001,6.67508399579,0.13284712792,3.231375164568,0.07818473505600003,2.1523723190279997,0.035234951724,142.12309049394017,2.39201612863242,7.410010719699999,0.34515860179,0.13448979006999998,-0.0011005690800000001,0.19498680194,0.031458144800000004,139.70238981746945,2.2227923803251697,6.5448841100000025E-6,7.71356547E-6,S,1141.808909570817,0.02356158279599812,862.1110423911549,0.02776883569199777,1141.808909570817,0.02356158279599812,862.1110423911549,0.02776883569199777,3.2313706033319995,0.07818473505600003,2.1523371209640003,0.035234951724,142.11534651952098,2.39201612863242,1.1446468595639998,0.07818473505600003,0.2977671852,0.035234951724,134.39905133265734,2.39201612863242,1.144646399736,0.07818473505600003,0.297762015096,0.035234951724,134.39130735823812,2.39201612863242,T11t14,J091800+023000,139.5027416667,2.5,3.5536050805933335,0.2622866866030289,16.213285294335726,0,0,J091848.57+021322.0,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J091800%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Drxwsekid0zep4iut&CIRCLE=139.70238981746945+2.2227923803251697+0.025,293.67014651007,3.02643585205092,2.12511634826652,-35.87546157837
ACT-CLJ0918.7+0211,154.0,222.0,7.0,13.0,139.70316300269462,2.223534844606774,0.003894010321555026,154.8316298303578,220.97675865570764,1.440317464733673,2.696817182685778,-9644.423376870885,-7.973723569912558E-6,9.193203926086426,0.0,132.0,ACT-CLJ0918.7+0211,3.977690866577E-4,1.174235709478738,-0.0417871139192051,0.0495422109164356,19.0,139.70246264177138,2.222788802402035,0.014053002,5.38,5.516336,0.15223993,1.31,0.49,147.2,6.5,5.46,176.9,09180+02100G,2,0.22967444,19.044706,s,1,0.09645158,15.369,1998.5507,2451015.4811579026,1.7824157731641925,2451013.3582638893,2451018.3990625003,VLASS1QLCIR J091848.57+021322.0,23,24,139.70238981746945,2.2227923803251697,6.5448841100000025E-6,7.71356547E-6,7.21837791046,0.2485111676800001,6.67508399579,0.13284712792,3.231375164568,0.07818473505600003,2.1523723190279997,0.035234951724,142.12309049394017,2.39201612863242,7.410010719699999,0.34515860179,0.13448979006999998,-0.0011005690800000001,0.19498680194,0.031458144800000004,139.70238981746945,2.2227923803251697,6.5448841100000025E-6,7.71356547E-6,S,1141.808909570817,0.02356158279599812,862.1110423911549,0.02776883569199777,1141.808909570817,0.02356158279599812,862.1110423911549,0.02776883569199777,3.2313706033319995,0.07818473505600003,2.1523371209640003,0.035234951724,142.11534651952098,2.39201612863242,1.1446468595639998,0.07818473505600003,0.2977671852,0.035234951724,134.39905133265734,2.39201612863242,1.144646399736,0.07818473505600003,0.297762015096,0.035234951724,134.39130735823812,2.39201612863242,T11t14,J091800+023000,139.5027416667,2.5,3.5536050805933335,0.2622866866030289,16.213285294335726,0,0,J091848.57+021322.0,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J091800%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Drxwsekid0zep4iut&CIRCLE=139.70238981746945+2.2227923803251697+0.025,293.67014651007,3.02643585205092,2.12511634826652,-35.87546157837
ACT-CLJ1005.5+0235,185.0,140.0,5.0,13.0,151.38274754779863,2.5838937793481582,0.0019209458685768377,182.8765744971469,148.94766263469768,-1.5644065056245093,3.1485806450782676,11786.44305325113,-5.662992152172264E-6,0.5327699780464172,0.0,148.0,ACT-CLJ1005.5+0235,4.209835322568E-4,1.088833601885466,-0.0310873545628966,0.0276253619875019,19.0,151.38194951870977,2.5850556326771645,0.014053002,21.59,45.496826,0.1410531,8.7,3.84,30.4,10.68,6.82,26.1,10060+02360G,4,2.2328205,17.885426,g,0,99.0,99.0,1998.5397,2451011.465394126,0.8083482892801581,2451009.426331019,2451013.3942013895,VLASS1QLCIR J100531.52+023503.9,49,47,151.38135604940234,2.58443134053704,2.1466798350000004E-5,2.2849909339999998E-5,10.074935754459998,0.5041674254999999,3.48068295216,0.13393630009000002,5.005800069876,0.195232852548,4.750201849212001,0.180343430964,19.00672272943633,30.9083513257992,24.545973991950003,0.46278204178,0.12578490714,-3.3150203999999996E-4,0.15187206736,0.013391790160000002,151.38135604940234,2.58443134053704,2.1466798350000004E-5,2.2849909339999998E-5,C,2289.9651294279674,0.07728047405999383,2163.972283336887,0.08225967362399343,2289.9651294279674,0.07728047405999383,2163.972283336887,0.08225967362399343,5.005789320348,0.195232852548,4.750196570964,0.180343430964,19.012114008293988,30.9083513257992,4.094492854031999,0.195232852548,3.760521102,0.180343430964,162.03576963776212,30.9083513257992,4.094491674095998,0.195232852548,3.7605099318840014,0.180343430964,162.04116091661982,30.9083513257992,T11t16,J100600+023000,151.5009125,2.5,2.966011986486436,3.0994101699276464,0.7735261568880285,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t16.J100600%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Del6gfbwaphjlp8x9&CIRCLE=151.38135604940234+2.58443134053704+0.025,5.610693393037309,3.1460413932799196,2.61121058464068,46.492153167720005
ACT-CLJ1006.9+0255,160.0,166.0,5.0,7.0,151.74508535715248,2.9436437305109187,0.033027820846077915,158.1014262157301,165.74476059607522,0.2873984117026143,0.635379441865847,5350.94238316007,2.3230337816297027E-5,5.701363563537598,0.0,149.0,ACT-CLJ1006.9+0255,4.732542775606E-4,1.3487033708789666,0.1494537885447872,0.0791192030885086,19.0,151.7472416959004,2.9441916749914894,0.03338544,1.1800001,1.0023656,0.1510825,3.65,0.0,7.6,7.36,4.01,5.3,10060+03020G,0,99.0,99.0,-,0,99.0,99.0,1998.5352,2451009.834162641,1.9703839695613454,2451005.363240741,2451012.397094908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT-CLJ1053.7-0156,159.0,191.0,10.0,13.0,163.43542921002913,-1.9303908583963685,-0.05263123005731955,162.44767316948682,191.1580047304773,0.20796536691879672,-1.147195328085504,-7392.3619047376,7.632594930311362E-6,0.470639705657959,0.0,163.0,ACT-CLJ1053.7-0156,5.940195071087E-4,1.158033337132641,0.0122591594697814,0.1495950452596474,19.0,163.43612691313675,-1.9308722802478022,0.070117645,1.26,2.632277,0.1543989,10.42,0.23,55.2,11.91,6.07,52.2,10540-01440R,0,99.0,99.0,-,0,99.0,99.0,1999.8535,2451491.0425510574,791.8342709676033,2451055.361157408,2452933.2310763896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT-CLJ1117.9-0211,168.0,166.0,5.0,7.0,169.49989909865033,-2.1875279685712923,0.002451970893551333,168.63283377215325,166.2865038127884,3.8951934654433047,2.7675785621859603,-31268.757403679014,-5.903040349591554E-6,4.008326053619385,0.0,172.0,ACT-CLJ1117.9-0211,5.357579287692E-4,1.1083422344035174,-0.0487941118739151,0.075255296448712,19.0,169.49903995254695,-2.1878750097990456,0.014053002,2.73,2.4988308,0.14494878,1.36,0.0,90.3,5.67,5.57,177.5,11180-02100G,2,0.18665868,19.648148,g,0,99.0,99.0,1998.6733,2451060.2679282413,0.0,2451060.2679282413,2451060.2701388896,VLASS1QLCIR J111759.77-021116.3,52,81,169.49906096247537,-2.18786118977875,1.3935667289999999E-5,1.738764486E-5,3.30862576227,0.25927650473,3.09343272165,0.14157292369000002,3.122416266192,0.16247874153599998,2.393884589796,0.09635550123600001,148.50070823758963,7.91249682721492,3.51032994513,0.27933658262000005,0.14117942192,-0.00405437731,0.07900052151,0.00262511094,169.49906096247537,-2.18786118977875,1.3935667289999999E-5,1.738764486E-5,S,1873.2408759159355,0.050168402243995984,2983.694139859748,0.062595521495995,1873.2408759159355,0.050168402243995984,2983.694139859748,0.062595521495995,3.1223830648320003,0.16247874153599998,2.393874515088,0.09635550123600001,148.50056772966855,7.91249682721492,0.0,0.16247874153599998,0.0,0.09635550123600001,0.0,7.91249682721492,0.0,0.16247874153599998,0.0,0.09635550123600001,0.0,7.91249682721492,T10t17,J111800-023000,169.5027416667,-2.5,12.036188451847927,0.09048589231014124,4.85277037682339,0,0,J111759.77-021116.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t17.J111800-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dbl676cy0ojjghr66&CIRCLE=169.49906096247537+-2.18786118977875+0.025,268.106203610912,3.06689763069144,2.27866935729996,-22.963781356810003
ACT-CLJ1117.9-0211,168.0,166.0,5.0,10.0,169.49989909865033,-2.1875279685712923,0.002451970893551333,168.63283377215325,166.2865038127884,3.8951934654433047,2.7675785621859603,-31268.757403679014,-5.903040349591554E-6,4.008326053619385,0.0,172.0,ACT-CLJ1117.9-0211,5.357579287692E-4,1.1083422344035174,-0.0487941118739151,0.075255296448712,19.0,169.49903995254695,-2.1878750097990456,0.014053002,2.73,2.4988308,0.14494878,1.36,0.0,90.3,5.67,5.57,177.5,11180-02100G,2,0.18665868,19.648148,g,0,99.0,99.0,1998.6733,2451060.2679282413,0.0,2451060.2679282413,2451060.2701388896,VLASS1QLCIR J111759.77-021116.3,52,81,169.49906096247537,-2.18786118977875,1.3935667289999999E-5,1.738764486E-5,3.30862576227,0.25927650473,3.09343272165,0.14157292369000002,3.122416266192,0.16247874153599998,2.393884589796,0.09635550123600001,148.50070823758963,7.91249682721492,3.51032994513,0.27933658262000005,0.14117942192,-0.00405437731,0.07900052151,0.00262511094,169.49906096247537,-2.18786118977875,1.3935667289999999E-5,1.738764486E-5,S,1873.2408759159355,0.050168402243995984,2983.694139859748,0.062595521495995,1873.2408759159355,0.050168402243995984,2983.694139859748,0.062595521495995,3.1223830648320003,0.16247874153599998,2.393874515088,0.09635550123600001,148.50056772966855,7.91249682721492,0.0,0.16247874153599998,0.0,0.09635550123600001,0.0,7.91249682721492,0.0,0.16247874153599998,0.0,0.09635550123600001,0.0,7.91249682721492,T10t17,J111800-023000,169.5027416667,-2.5,12.036188451847927,0.09048589231014124,4.85277037682339,0,0,J111759.77-021116.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t17.J111800-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dbl676cy0ojjghr66&CIRCLE=169.49906096247537+-2.18786118977875+0.025,268.106203610912,3.06689763069144,2.27866935729996,-22.963781356810003
ACT-CLJ1117.9-0211,168.0,166.0,5.0,13.0,169.49989909865033,-2.1875279685712923,0.002451970893551333,168.63283377215325,166.2865038127884,3.8951934654433047,2.7675785621859603,-31268.757403679014,-5.903040349591554E-6,4.008326053619385,0.0,172.0,ACT-CLJ1117.9-0211,5.357579287692E-4,1.1083422344035174,-0.0487941118739151,0.075255296448712,19.0,169.49903995254695,-2.1878750097990456,0.014053002,2.73,2.4988308,0.14494878,1.36,0.0,90.3,5.67,5.57,177.5,11180-02100G,2,0.18665868,19.648148,g,0,99.0,99.0,1998.6733,2451060.2679282413,0.0,2451060.2679282413,2451060.2701388896,VLASS1QLCIR J111759.77-021116.3,52,81,169.49906096247537,-2.18786118977875,1.3935667289999999E-5,1.738764486E-5,3.30862576227,0.25927650473,3.09343272165,0.14157292369000002,3.122416266192,0.16247874153599998,2.393884589796,0.09635550123600001,148.50070823758963,7.91249682721492,3.51032994513,0.27933658262000005,0.14117942192,-0.00405437731,0.07900052151,0.00262511094,169.49906096247537,-2.18786118977875,1.3935667289999999E-5,1.738764486E-5,S,1873.2408759159355,0.050168402243995984,2983.694139859748,0.062595521495995,1873.2408759159355,0.050168402243995984,2983.694139859748,0.062595521495995,3.1223830648320003,0.16247874153599998,2.393874515088,0.09635550123600001,148.50056772966855,7.91249682721492,0.0,0.16247874153599998,0.0,0.09635550123600001,0.0,7.91249682721492,0.0,0.16247874153599998,0.0,0.09635550123600001,0.0,7.91249682721492,T10t17,J111800-023000,169.5027416667,-2.5,12.036188451847927,0.09048589231014124,4.85277037682339,0,0,J111759.77-021116.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t17.J111800-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dbl676cy0ojjghr66&CIRCLE=169.49906096247537+-2.18786118977875+0.025,268.106203610912,3.06689763069144,2.27866935729996,-22.963781356810003
ACT-CLJ1117.9-0211,168.0,165.0,7.0,10.0,169.49989909741356,-2.1880835241387127,0.0028040478271569463,169.11519525829814,166.67209291252695,2.211550459303253,3.890103454265348,-18132.109101037477,-5.7654585152619615E-6,3.604778289794922,0.0,172.0,ACT-CLJ1117.9-0211,5.357579287692E-4,1.1083422344035174,-0.0487941118739151,0.075255296448712,19.0,169.49903995254695,-2.1878750097990456,0.014053002,2.73,2.4988308,0.14494878,1.36,0.0,90.3,5.67,5.57,177.5,11180-02100G,2,0.18665868,19.648148,g,0,99.0,99.0,1998.6733,2451060.2679282413,0.0,2451060.2679282413,2451060.2701388896,VLASS1QLCIR J111759.77-021116.3,52,81,169.49906096247537,-2.18786118977875,1.3935667289999999E-5,1.738764486E-5,3.30862576227,0.25927650473,3.09343272165,0.14157292369000002,3.122416266192,0.16247874153599998,2.393884589796,0.09635550123600001,148.50070823758963,7.91249682721492,3.51032994513,0.27933658262000005,0.14117942192,-0.00405437731,0.07900052151,0.00262511094,169.49906096247537,-2.18786118977875,1.3935667289999999E-5,1.738764486E-5,S,1873.2408759159355,0.050168402243995984,2983.694139859748,0.062595521495995,1873.2408759159355,0.050168402243995984,2983.694139859748,0.062595521495995,3.1223830648320003,0.16247874153599998,2.393874515088,0.09635550123600001,148.50056772966855,7.91249682721492,0.0,0.16247874153599998,0.0,0.09635550123600001,0.0,7.91249682721492,0.0,0.16247874153599998,0.0,0.09635550123600001,0.0,7.91249682721492,T10t17,J111800-023000,169.5027416667,-2.5,12.036188451847927,0.09048589231014124,4.85277037682339,0,0,J111759.77-021116.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t17.J111800-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dbl676cy0ojjghr66&CIRCLE=169.49906096247537+-2.18786118977875+0.025,268.106203610912,3.06689763069144,2.27866935729996,-22.963781356810003
ACT-CLJ1117.9-0211,168.0,165.0,7.0,13.0,169.49989909741356,-2.1880835241387127,0.0028040478271569463,169.11519525829814,166.67209291252695,2.211550459303253,3.890103454265348,-18132.109101037477,-5.7654585152619615E-6,3.604778289794922,0.0,172.0,ACT-CLJ1117.9-0211,5.357579287692E-4,1.1083422344035174,-0.0487941118739151,0.075255296448712,19.0,169.49903995254695,-2.1878750097990456,0.014053002,2.73,2.4988308,0.14494878,1.36,0.0,90.3,5.67,5.57,177.5,11180-02100G,2,0.18665868,19.648148,g,0,99.0,99.0,1998.6733,2451060.2679282413,0.0,2451060.2679282413,2451060.2701388896,VLASS1QLCIR J111759.77-021116.3,52,81,169.49906096247537,-2.18786118977875,1.3935667289999999E-5,1.738764486E-5,3.30862576227,0.25927650473,3.09343272165,0.14157292369000002,3.122416266192,0.16247874153599998,2.393884589796,0.09635550123600001,148.50070823758963,7.91249682721492,3.51032994513,0.27933658262000005,0.14117942192,-0.00405437731,0.07900052151,0.00262511094,169.49906096247537,-2.18786118977875,1.3935667289999999E-5,1.738764486E-5,S,1873.2408759159355,0.050168402243995984,2983.694139859748,0.062595521495995,1873.2408759159355,0.050168402243995984,2983.694139859748,0.062595521495995,3.1223830648320003,0.16247874153599998,2.393874515088,0.09635550123600001,148.50056772966855,7.91249682721492,0.0,0.16247874153599998,0.0,0.09635550123600001,0.0,7.91249682721492,0.0,0.16247874153599998,0.0,0.09635550123600001,0.0,7.91249682721492,T10t17,J111800-023000,169.5027416667,-2.5,12.036188451847927,0.09048589231014124,4.85277037682339,0,0,J111759.77-021116.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t17.J111800-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dbl676cy0ojjghr66&CIRCLE=169.49906096247537+-2.18786118977875+0.025,268.106203610912,3.06689763069144,2.27866935729996,-22.963781356810003
ACT-CLJ1117.9-0211,169.0,162.0,10.0,13.0,169.49934313215545,-2.1897501895036013,0.005008839737539655,170.33326139092145,167.80776395385863,2.0416667334966627,1.498654901871371,10877.124297550428,-5.238854712685885E-6,2.1076364517211914,0.0,172.0,ACT-CLJ1117.9-0211,5.357579287692E-4,1.1083422344035174,-0.0487941118739151,0.075255296448712,19.0,169.49903995254695,-2.1878750097990456,0.014053002,2.73,2.4988308,0.14494878,1.36,0.0,90.3,5.67,5.57,177.5,11180-02100G,2,0.18665868,19.648148,g,0,99.0,99.0,1998.6733,2451060.2679282413,0.0,2451060.2679282413,2451060.2701388896,VLASS1QLCIR J111759.77-021116.3,52,81,169.49906096247537,-2.18786118977875,1.3935667289999999E-5,1.738764486E-5,3.30862576227,0.25927650473,3.09343272165,0.14157292369000002,3.122416266192,0.16247874153599998,2.393884589796,0.09635550123600001,148.50070823758963,7.91249682721492,3.51032994513,0.27933658262000005,0.14117942192,-0.00405437731,0.07900052151,0.00262511094,169.49906096247537,-2.18786118977875,1.3935667289999999E-5,1.738764486E-5,S,1873.2408759159355,0.050168402243995984,2983.694139859748,0.062595521495995,1873.2408759159355,0.050168402243995984,2983.694139859748,0.062595521495995,3.1223830648320003,0.16247874153599998,2.393874515088,0.09635550123600001,148.50056772966855,7.91249682721492,0.0,0.16247874153599998,0.0,0.09635550123600001,0.0,7.91249682721492,0.0,0.16247874153599998,0.0,0.09635550123600001,0.0,7.91249682721492,T10t17,J111800-023000,169.5027416667,-2.5,12.036188451847927,0.09048589231014124,4.85277037682339,0,0,J111759.77-021116.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t17.J111800-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dbl676cy0ojjghr66&CIRCLE=169.49906096247537+-2.18786118977875+0.025,268.106203610912,3.06689763069144,2.27866935729996,-22.963781356810003
