cluster,x,y,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma_x_fit,sigma_y_fit,theta,offset,amp_snr,x_snr,y_snr,sigma_x_snr,sigma_y_snr,theta_snr,offset_snr,snr,masked,noise_ps,hits_ps,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,red_type,RA,DEC,SIDEPROB,FPEAK,FINT,RMS,MAJOR,MINOR,POSANG,FITTED_MAJOR,FITTED_MINOR,FITTED_POSANG,FLDNAME,NSDSS,SDSS_SEP,SDSS_MAG,SDSS_CLASS,NTMASS,TMASS_SEP,TMASS_MAG,YEAR,MJD,MJDRMS,MJDSTART,MJDSTOP,GroupID,GroupSize,Separation
ACT-CLJ0839.5-0140,254.0,124.0,2.0,7.0,129.82928323795898,-1.701161521934912,9.651564939133981E-4,0.002150793224206804,253.9999999904107,124.00000004481392,3.0000002285697636,3.000000438411976,0.0,4.792982005759414E-6,3.966718956619082,254.43989138481908,125.02846454171426,4.658762475375912,5.988327060289943,1.119509964608969,0.02233826658493814,3.6671698093414307,0.0,-0.0010593675542622805,3.570720145944506E-4,110.0,ACT-CLJ0839.5-0140,3.476235608672E-4,1.0258801466065952,0.0612695629423467,0.0590628066264658,3005.647058613049,0.0705720349176723,1.035257694778398,20.0,129.82630963025642,-1.698211064238015,0.014053002,11.52,38.46474,0.2001847,12.56,5.52,98.2,13.68,8.43,99.0,08390-01440G,0,99.0,99.0,-,0,99.0,99.0,1998.6586,2451054.882487626,1.2038697845380595,2451050.2221527784,2451056.159594908,21,11,15.076980616310005
ACT-CLJ0839.5-0140,254.0,124.0,3.0,5.0,129.82928323795898,-1.701161521934912,9.651564939133981E-4,0.002150793224206804,253.9999999904107,124.00000004481392,3.0000002285697636,3.000000438411976,0.0,4.792982005759414E-6,3.966718956619082,254.43989138481908,125.02846454171426,4.658762475375912,5.988327060289943,1.119509964608969,0.02233826658493814,3.6671698093414307,0.0,-0.0010593675542622805,3.570720145944506E-4,110.0,ACT-CLJ0839.5-0140,3.476235608672E-4,1.0258801466065952,0.0612695629423467,0.0590628066264658,3005.647058613049,0.0705720349176723,1.035257694778398,20.0,129.82630963025642,-1.698211064238015,0.014053002,11.52,38.46474,0.2001847,12.56,5.52,98.2,13.68,8.43,99.0,08390-01440G,0,99.0,99.0,-,0,99.0,99.0,1998.6586,2451054.882487626,1.2038697845380595,2451050.2221527784,2451056.159594908,21,11,15.076980616310005
ACT-CLJ0839.5-0140,254.0,124.0,3.0,6.0,129.82928323795898,-1.701161521934912,9.651564939133981E-4,0.002150793224206804,253.9999999904107,124.00000004481392,3.0000002285697636,3.000000438411976,0.0,4.792982005759414E-6,3.966718956619082,254.43989138481908,125.02846454171426,4.658762475375912,5.988327060289943,1.119509964608969,0.02233826658493814,3.6671698093414307,0.0,-0.0010593675542622805,3.570720145944506E-4,110.0,ACT-CLJ0839.5-0140,3.476235608672E-4,1.0258801466065952,0.0612695629423467,0.0590628066264658,3005.647058613049,0.0705720349176723,1.035257694778398,20.0,129.82630963025642,-1.698211064238015,0.014053002,11.52,38.46474,0.2001847,12.56,5.52,98.2,13.68,8.43,99.0,08390-01440G,0,99.0,99.0,-,0,99.0,99.0,1998.6586,2451054.882487626,1.2038697845380595,2451050.2221527784,2451056.159594908,21,11,15.076980616310005
ACT-CLJ0839.5-0140,254.0,124.0,3.0,7.0,129.82928323795898,-1.701161521934912,9.651564939133981E-4,0.002150793224206804,253.9999999904107,124.00000004481392,3.0000002285697636,3.000000438411976,0.0,4.792982005759414E-6,3.966718956619082,254.43989138481908,125.02846454171426,4.658762475375912,5.988327060289943,1.119509964608969,0.02233826658493814,3.6671698093414307,0.0,-0.0010593675542622805,3.570720145944506E-4,110.0,ACT-CLJ0839.5-0140,3.476235608672E-4,1.0258801466065952,0.0612695629423467,0.0590628066264658,3005.647058613049,0.0705720349176723,1.035257694778398,20.0,129.82630963025642,-1.698211064238015,0.014053002,11.52,38.46474,0.2001847,12.56,5.52,98.2,13.68,8.43,99.0,08390-01440G,0,99.0,99.0,-,0,99.0,99.0,1998.6586,2451054.882487626,1.2038697845380595,2451050.2221527784,2451056.159594908,21,11,15.076980616310005
ACT-CLJ0839.5-0140,254.0,125.0,4.0,5.0,129.82928325250154,-1.7006059666605922,9.614966130798211E-4,0.0022277692451162607,254.00000005640553,125.00000011702897,3.0000003780668214,3.000000734035871,0.0,4.7545288880302684E-6,3.9653582905688394,254.44287041463187,125.02073249557539,4.655413659013777,5.99386396972874,1.1193168706122487,0.02234949792498151,4.1262054443359375,0.0,-0.0013930301647633314,3.426605835556984E-4,110.0,ACT-CLJ0839.5-0140,3.476235608672E-4,1.0258801466065952,0.0612695629423467,0.0590628066264658,3005.647058613049,0.0705720349176723,1.035257694778398,20.0,129.82630963025642,-1.698211064238015,0.014053002,11.52,38.46474,0.2001847,12.56,5.52,98.2,13.68,8.43,99.0,08390-01440G,0,99.0,99.0,-,0,99.0,99.0,1998.6586,2451054.882487626,1.2038697845380595,2451050.2221527784,2451056.159594908,21,11,13.741540087448346
ACT-CLJ0839.5-0140,254.0,125.0,4.0,6.0,129.82928325250154,-1.7006059666605922,9.614966130798211E-4,0.0022277692451162607,254.00000005640553,125.00000011702897,3.0000003780668214,3.000000734035871,0.0,4.7545288880302684E-6,3.9653582905688394,254.44287041463187,125.02073249557539,4.655413659013777,5.99386396972874,1.1193168706122487,0.02234949792498151,4.1262054443359375,0.0,-0.0013930301647633314,3.426605835556984E-4,110.0,ACT-CLJ0839.5-0140,3.476235608672E-4,1.0258801466065952,0.0612695629423467,0.0590628066264658,3005.647058613049,0.0705720349176723,1.035257694778398,20.0,129.82630963025642,-1.698211064238015,0.014053002,11.52,38.46474,0.2001847,12.56,5.52,98.2,13.68,8.43,99.0,08390-01440G,0,99.0,99.0,-,0,99.0,99.0,1998.6586,2451054.882487626,1.2038697845380595,2451050.2221527784,2451056.159594908,21,11,13.741540087448346
ACT-CLJ0839.5-0140,254.0,124.0,4.0,7.0,129.82928323795898,-1.701161521934912,9.651564939133981E-4,0.002150793224206804,253.9999999904107,124.00000004481392,3.0000002285697636,3.000000438411976,0.0,4.792982005759414E-6,3.966718956619082,254.43989138481908,125.02846454171426,4.658762475375912,5.988327060289943,1.119509964608969,0.02233826658493814,3.6671698093414307,0.0,-0.0010593675542622805,3.570720145944506E-4,110.0,ACT-CLJ0839.5-0140,3.476235608672E-4,1.0258801466065952,0.0612695629423467,0.0590628066264658,3005.647058613049,0.0705720349176723,1.035257694778398,20.0,129.82630963025642,-1.698211064238015,0.014053002,11.52,38.46474,0.2001847,12.56,5.52,98.2,13.68,8.43,99.0,08390-01440G,0,99.0,99.0,-,0,99.0,99.0,1998.6586,2451054.882487626,1.2038697845380595,2451050.2221527784,2451056.159594908,21,11,15.076980616310005
ACT-CLJ0839.5-0140,254.0,124.0,5.0,6.0,129.82928323795898,-1.701161521934912,9.651564939133981E-4,0.002150793224206804,253.9999999904107,124.00000004481392,3.0000002285697636,3.000000438411976,0.0,4.792982005759414E-6,3.966718956619082,254.43989138481908,125.02846454171426,4.658762475375912,5.988327060289943,1.119509964608969,0.02233826658493814,3.6671698093414307,0.0,-0.0010593675542622805,3.570720145944506E-4,110.0,ACT-CLJ0839.5-0140,3.476235608672E-4,1.0258801466065952,0.0612695629423467,0.0590628066264658,3005.647058613049,0.0705720349176723,1.035257694778398,20.0,129.82630963025642,-1.698211064238015,0.014053002,11.52,38.46474,0.2001847,12.56,5.52,98.2,13.68,8.43,99.0,08390-01440G,0,99.0,99.0,-,0,99.0,99.0,1998.6586,2451054.882487626,1.2038697845380595,2451050.2221527784,2451056.159594908,21,11,15.076980616310005
ACT-CLJ0839.5-0140,254.0,124.0,5.0,7.0,129.82928323795898,-1.701161521934912,9.651564939133981E-4,0.002150793224206804,253.9999999904107,124.00000004481392,3.0000002285697636,3.000000438411976,0.0,4.792982005759414E-6,3.966718956619082,254.43989138481908,125.02846454171426,4.658762475375912,5.988327060289943,1.119509964608969,0.02233826658493814,3.6671698093414307,0.0,-0.0010593675542622805,3.570720145944506E-4,110.0,ACT-CLJ0839.5-0140,3.476235608672E-4,1.0258801466065952,0.0612695629423467,0.0590628066264658,3005.647058613049,0.0705720349176723,1.035257694778398,20.0,129.82630963025642,-1.698211064238015,0.014053002,11.52,38.46474,0.2001847,12.56,5.52,98.2,13.68,8.43,99.0,08390-01440G,0,99.0,99.0,-,0,99.0,99.0,1998.6586,2451054.882487626,1.2038697845380595,2451050.2221527784,2451056.159594908,21,11,15.076980616310005
ACT-CLJ0839.5-0140,254.0,124.0,6.0,7.0,129.82928323795898,-1.701161521934912,9.651564939133981E-4,0.002150793224206804,253.9999999904107,124.00000004481392,3.0000002285697636,3.000000438411976,0.0,4.792982005759414E-6,3.966718956619082,254.43989138481908,125.02846454171426,4.658762475375912,5.988327060289943,1.119509964608969,0.02233826658493814,3.6671698093414307,0.0,-0.0010593675542622805,3.570720145944506E-4,110.0,ACT-CLJ0839.5-0140,3.476235608672E-4,1.0258801466065952,0.0612695629423467,0.0590628066264658,3005.647058613049,0.0705720349176723,1.035257694778398,20.0,129.82630963025642,-1.698211064238015,0.014053002,11.52,38.46474,0.2001847,12.56,5.52,98.2,13.68,8.43,99.0,08390-01440G,0,99.0,99.0,-,0,99.0,99.0,1998.6586,2451054.882487626,1.2038697845380595,2451050.2221527784,2451056.159594908,21,11,15.076980616310005
ACT-CLJ0839.5-0150,95.0,104.0,2.0,3.0,129.9170181811995,-1.8763286169158986,8.592559830680204E-4,0.0034218280739205186,94.99999840921274,103.99999949230818,2.999997857403516,2.9999984289860318,0.0,-1.3196269680151335E-6,12.940087807118271,94.54930712729113,104.19749860803006,2.3826724743773395,2.850196067118181,-0.26745643526447604,-0.005793087701616733,15.475653648376465,0.0,5.913490895181894E-4,2.5097746402025223E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.91623590086883,-1.8747972809356437,0.031924523,1.83,2.2701266,0.19467472,3.37,2.45,171.4,7.23,5.94,177.3,08390-01440G,2,0.637455,19.95602,g,0,99.0,99.0,1998.6609,2451055.703953493,0.5006280348784793,2451055.1608217596,2451056.201608797,22,15,6.189798666511987
ACT-CLJ0839.5-0150,71.0,171.0,2.0,3.0,129.93035759962282,-1.8391060771178425,8.866655619213469E-4,0.0016365768204198963,70.99999988502383,170.9999996916491,2.999999177048236,2.999999248661423,0.0,-3.5742859219071203E-7,7.091550155279264,71.39416522111686,170.70054927575183,2.133097770052429,2.537223239652368,-0.5972287292489756,-0.0028321853441315792,8.564669609069824,0.0,-9.117425070144236E-4,2.4107939680106938E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.9294454867236,-1.8377610070480728,0.10910944,1.48,0.91447157,0.1942121,0.0,0.0,122.0,5.23,4.08,163.9,08390-01440G,2,0.2671666,21.904852,g,0,99.0,99.0,1998.66,2451055.4079891425,1.2062097880890554,2451050.2221527784,2451056.201608797,23,15,5.849647950452378
ACT-CLJ0839.5-0150,95.0,104.0,2.0,4.0,129.9170181811995,-1.8763286169158986,8.592559830680204E-4,0.0034218280739205186,94.99999840921274,103.99999949230818,2.999997857403516,2.9999984289860318,0.0,-1.3196269680151335E-6,12.940087807118271,94.54930712729113,104.19749860803006,2.3826724743773395,2.850196067118181,-0.26745643526447604,-0.005793087701616733,15.475653648376465,0.0,5.913490895181894E-4,2.5097746402025223E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.91623590086883,-1.8747972809356437,0.031924523,1.83,2.2701266,0.19467472,3.37,2.45,171.4,7.23,5.94,177.3,08390-01440G,2,0.637455,19.95602,g,0,99.0,99.0,1998.6609,2451055.703953493,0.5006280348784793,2451055.1608217596,2451056.201608797,22,15,6.189798666511987
ACT-CLJ0839.5-0150,71.0,171.0,2.0,4.0,129.93035759962282,-1.8391060771178425,8.866655619213469E-4,0.0016365768204198963,70.99999988502383,170.9999996916491,2.999999177048236,2.999999248661423,0.0,-3.5742859219071203E-7,7.091550155279264,71.39416522111686,170.70054927575183,2.133097770052429,2.537223239652368,-0.5972287292489756,-0.0028321853441315792,8.564669609069824,0.0,-9.117425070144236E-4,2.4107939680106938E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.9294454867236,-1.8377610070480728,0.10910944,1.48,0.91447157,0.1942121,0.0,0.0,122.0,5.23,4.08,163.9,08390-01440G,2,0.2671666,21.904852,g,0,99.0,99.0,1998.66,2451055.4079891425,1.2062097880890554,2451050.2221527784,2451056.201608797,23,15,5.849647950452378
ACT-CLJ0839.5-0150,95.0,104.0,2.0,5.0,129.9170181811995,-1.8763286169158986,8.592559830680204E-4,0.0034218280739205186,94.99999840921274,103.99999949230818,2.999997857403516,2.9999984289860318,0.0,-1.3196269680151335E-6,12.940087807118271,94.54930712729113,104.19749860803006,2.3826724743773395,2.850196067118181,-0.26745643526447604,-0.005793087701616733,15.475653648376465,0.0,5.913490895181894E-4,2.5097746402025223E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.91623590086883,-1.8747972809356437,0.031924523,1.83,2.2701266,0.19467472,3.37,2.45,171.4,7.23,5.94,177.3,08390-01440G,2,0.637455,19.95602,g,0,99.0,99.0,1998.6609,2451055.703953493,0.5006280348784793,2451055.1608217596,2451056.201608797,22,15,6.189798666511987
ACT-CLJ0839.5-0150,71.0,171.0,2.0,5.0,129.93035759962282,-1.8391060771178425,8.866655619213469E-4,0.0016365768204198963,70.99999988502383,170.9999996916491,2.999999177048236,2.999999248661423,0.0,-3.5742859219071203E-7,7.091550155279264,71.39416522111686,170.70054927575183,2.133097770052429,2.537223239652368,-0.5972287292489756,-0.0028321853441315792,8.564669609069824,0.0,-9.117425070144236E-4,2.4107939680106938E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.9294454867236,-1.8377610070480728,0.10910944,1.48,0.91447157,0.1942121,0.0,0.0,122.0,5.23,4.08,163.9,08390-01440G,2,0.2671666,21.904852,g,0,99.0,99.0,1998.66,2451055.4079891425,1.2062097880890554,2451050.2221527784,2451056.201608797,23,15,5.849647950452378
ACT-CLJ0839.5-0150,95.0,104.0,2.0,6.0,129.9170181811995,-1.8763286169158986,8.592559830680204E-4,0.0034218280739205186,94.99999840921274,103.99999949230818,2.999997857403516,2.9999984289860318,0.0,-1.3196269680151335E-6,12.940087807118271,94.54930712729113,104.19749860803006,2.3826724743773395,2.850196067118181,-0.26745643526447604,-0.005793087701616733,15.475653648376465,0.0,5.913490895181894E-4,2.5097746402025223E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.91623590086883,-1.8747972809356437,0.031924523,1.83,2.2701266,0.19467472,3.37,2.45,171.4,7.23,5.94,177.3,08390-01440G,2,0.637455,19.95602,g,0,99.0,99.0,1998.6609,2451055.703953493,0.5006280348784793,2451055.1608217596,2451056.201608797,22,15,6.189798666511987
ACT-CLJ0839.5-0150,71.0,171.0,2.0,6.0,129.93035759962282,-1.8391060771178425,8.866655619213469E-4,0.0016365768204198963,70.99999988502383,170.9999996916491,2.999999177048236,2.999999248661423,0.0,-3.5742859219071203E-7,7.091550155279264,71.39416522111686,170.70054927575183,2.133097770052429,2.537223239652368,-0.5972287292489756,-0.0028321853441315792,8.564669609069824,0.0,-9.117425070144236E-4,2.4107939680106938E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.9294454867236,-1.8377610070480728,0.10910944,1.48,0.91447157,0.1942121,0.0,0.0,122.0,5.23,4.08,163.9,08390-01440G,2,0.2671666,21.904852,g,0,99.0,99.0,1998.66,2451055.4079891425,1.2062097880890554,2451050.2221527784,2451056.201608797,23,15,5.849647950452378
ACT-CLJ0839.5-0150,95.0,104.0,2.0,7.0,129.9170181811995,-1.8763286169158986,8.592559830680204E-4,0.0034218280739205186,94.99999840921274,103.99999949230818,2.999997857403516,2.9999984289860318,0.0,-1.3196269680151335E-6,12.940087807118271,94.54930712729113,104.19749860803006,2.3826724743773395,2.850196067118181,-0.26745643526447604,-0.005793087701616733,15.475653648376465,0.0,5.913490895181894E-4,2.5097746402025223E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.91623590086883,-1.8747972809356437,0.031924523,1.83,2.2701266,0.19467472,3.37,2.45,171.4,7.23,5.94,177.3,08390-01440G,2,0.637455,19.95602,g,0,99.0,99.0,1998.6609,2451055.703953493,0.5006280348784793,2451055.1608217596,2451056.201608797,22,15,6.189798666511987
ACT-CLJ0839.5-0150,71.0,171.0,2.0,7.0,129.93035759962282,-1.8391060771178425,8.866655619213469E-4,0.0016365768204198963,70.99999988502383,170.9999996916491,2.999999177048236,2.999999248661423,0.0,-3.5742859219071203E-7,7.091550155279264,71.39416522111686,170.70054927575183,2.133097770052429,2.537223239652368,-0.5972287292489756,-0.0028321853441315792,8.564669609069824,0.0,-9.117425070144236E-4,2.4107939680106938E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.9294454867236,-1.8377610070480728,0.10910944,1.48,0.91447157,0.1942121,0.0,0.0,122.0,5.23,4.08,163.9,08390-01440G,2,0.2671666,21.904852,g,0,99.0,99.0,1998.66,2451055.4079891425,1.2062097880890554,2451050.2221527784,2451056.201608797,23,15,5.849647950452378
ACT-CLJ0839.5-0150,95.0,104.0,3.0,4.0,129.9170181811995,-1.8763286169158986,8.592559830680204E-4,0.0034218280739205186,94.99999840921274,103.99999949230818,2.999997857403516,2.9999984289860318,0.0,-1.3196269680151335E-6,12.940087807118271,94.54930712729113,104.19749860803006,2.3826724743773395,2.850196067118181,-0.26745643526447604,-0.005793087701616733,15.475653648376465,0.0,5.913490895181894E-4,2.5097746402025223E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.91623590086883,-1.8747972809356437,0.031924523,1.83,2.2701266,0.19467472,3.37,2.45,171.4,7.23,5.94,177.3,08390-01440G,2,0.637455,19.95602,g,0,99.0,99.0,1998.6609,2451055.703953493,0.5006280348784793,2451055.1608217596,2451056.201608797,22,15,6.189798666511987
ACT-CLJ0839.5-0150,71.0,171.0,3.0,4.0,129.93035759962282,-1.8391060771178425,8.866655619213469E-4,0.0016365768204198963,70.99999988502383,170.9999996916491,2.999999177048236,2.999999248661423,0.0,-3.5742859219071203E-7,7.091550155279264,71.39416522111686,170.70054927575183,2.133097770052429,2.537223239652368,-0.5972287292489756,-0.0028321853441315792,8.564669609069824,0.0,-9.117425070144236E-4,2.4107939680106938E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.9294454867236,-1.8377610070480728,0.10910944,1.48,0.91447157,0.1942121,0.0,0.0,122.0,5.23,4.08,163.9,08390-01440G,2,0.2671666,21.904852,g,0,99.0,99.0,1998.66,2451055.4079891425,1.2062097880890554,2451050.2221527784,2451056.201608797,23,15,5.849647950452378
ACT-CLJ0839.5-0150,95.0,104.0,3.0,5.0,129.9170181811995,-1.8763286169158986,8.592559830680204E-4,0.0034218280739205186,94.99999840921274,103.99999949230818,2.999997857403516,2.9999984289860318,0.0,-1.3196269680151335E-6,12.940087807118271,94.54930712729113,104.19749860803006,2.3826724743773395,2.850196067118181,-0.26745643526447604,-0.005793087701616733,15.475653648376465,0.0,5.913490895181894E-4,2.5097746402025223E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.91623590086883,-1.8747972809356437,0.031924523,1.83,2.2701266,0.19467472,3.37,2.45,171.4,7.23,5.94,177.3,08390-01440G,2,0.637455,19.95602,g,0,99.0,99.0,1998.6609,2451055.703953493,0.5006280348784793,2451055.1608217596,2451056.201608797,22,15,6.189798666511987
ACT-CLJ0839.5-0150,71.0,171.0,3.0,5.0,129.93035759962282,-1.8391060771178425,8.866655619213469E-4,0.0016365768204198963,70.99999988502383,170.9999996916491,2.999999177048236,2.999999248661423,0.0,-3.5742859219071203E-7,7.091550155279264,71.39416522111686,170.70054927575183,2.133097770052429,2.537223239652368,-0.5972287292489756,-0.0028321853441315792,8.564669609069824,0.0,-9.117425070144236E-4,2.4107939680106938E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.9294454867236,-1.8377610070480728,0.10910944,1.48,0.91447157,0.1942121,0.0,0.0,122.0,5.23,4.08,163.9,08390-01440G,2,0.2671666,21.904852,g,0,99.0,99.0,1998.66,2451055.4079891425,1.2062097880890554,2451050.2221527784,2451056.201608797,23,15,5.849647950452378
ACT-CLJ0839.5-0150,95.0,104.0,3.0,6.0,129.9170181811995,-1.8763286169158986,8.592559830680204E-4,0.0034218280739205186,94.99999840921274,103.99999949230818,2.999997857403516,2.9999984289860318,0.0,-1.3196269680151335E-6,12.940087807118271,94.54930712729113,104.19749860803006,2.3826724743773395,2.850196067118181,-0.26745643526447604,-0.005793087701616733,15.475653648376465,0.0,5.913490895181894E-4,2.5097746402025223E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.91623590086883,-1.8747972809356437,0.031924523,1.83,2.2701266,0.19467472,3.37,2.45,171.4,7.23,5.94,177.3,08390-01440G,2,0.637455,19.95602,g,0,99.0,99.0,1998.6609,2451055.703953493,0.5006280348784793,2451055.1608217596,2451056.201608797,22,15,6.189798666511987
ACT-CLJ0839.5-0150,71.0,171.0,3.0,6.0,129.93035759962282,-1.8391060771178425,8.866655619213469E-4,0.0016365768204198963,70.99999988502383,170.9999996916491,2.999999177048236,2.999999248661423,0.0,-3.5742859219071203E-7,7.091550155279264,71.39416522111686,170.70054927575183,2.133097770052429,2.537223239652368,-0.5972287292489756,-0.0028321853441315792,8.564669609069824,0.0,-9.117425070144236E-4,2.4107939680106938E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.9294454867236,-1.8377610070480728,0.10910944,1.48,0.91447157,0.1942121,0.0,0.0,122.0,5.23,4.08,163.9,08390-01440G,2,0.2671666,21.904852,g,0,99.0,99.0,1998.66,2451055.4079891425,1.2062097880890554,2451050.2221527784,2451056.201608797,23,15,5.849647950452378
ACT-CLJ0839.5-0150,95.0,104.0,3.0,7.0,129.9170181811995,-1.8763286169158986,8.592559830680204E-4,0.0034218280739205186,94.99999840921274,103.99999949230818,2.999997857403516,2.9999984289860318,0.0,-1.3196269680151335E-6,12.940087807118271,94.54930712729113,104.19749860803006,2.3826724743773395,2.850196067118181,-0.26745643526447604,-0.005793087701616733,15.475653648376465,0.0,5.913490895181894E-4,2.5097746402025223E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.91623590086883,-1.8747972809356437,0.031924523,1.83,2.2701266,0.19467472,3.37,2.45,171.4,7.23,5.94,177.3,08390-01440G,2,0.637455,19.95602,g,0,99.0,99.0,1998.6609,2451055.703953493,0.5006280348784793,2451055.1608217596,2451056.201608797,22,15,6.189798666511987
ACT-CLJ0839.5-0150,71.0,171.0,3.0,7.0,129.93035759962282,-1.8391060771178425,8.866655619213469E-4,0.0016365768204198963,70.99999988502383,170.9999996916491,2.999999177048236,2.999999248661423,0.0,-3.5742859219071203E-7,7.091550155279264,71.39416522111686,170.70054927575183,2.133097770052429,2.537223239652368,-0.5972287292489756,-0.0028321853441315792,8.564669609069824,0.0,-9.117425070144236E-4,2.4107939680106938E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.9294454867236,-1.8377610070480728,0.10910944,1.48,0.91447157,0.1942121,0.0,0.0,122.0,5.23,4.08,163.9,08390-01440G,2,0.2671666,21.904852,g,0,99.0,99.0,1998.66,2451055.4079891425,1.2062097880890554,2451050.2221527784,2451056.201608797,23,15,5.849647950452378
ACT-CLJ0839.5-0150,94.0,104.0,4.0,5.0,129.91757403447522,-1.8763286050041086,8.666101920368129E-4,0.0035541948528033133,93.9999999534368,103.9999996701161,2.9999990880690377,2.9999996205579724,0.0,-1.3939238257665685E-6,12.986659684491402,94.55233650476649,104.19683273972973,2.3766191542428037,2.8475670909012805,-0.26148292429180525,-0.0057957309580633064,15.235426902770996,0.0,4.3190165888518095E-4,2.558851847425103E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.91623590086883,-1.8747972809356437,0.031924523,1.83,2.2701266,0.19467472,3.37,2.45,171.4,7.23,5.94,177.3,08390-01440G,2,0.637455,19.95602,g,0,99.0,99.0,1998.6609,2451055.703953493,0.5006280348784793,2451055.1608217596,2451056.201608797,22,15,7.319285083094666
ACT-CLJ0839.5-0150,72.0,170.0,4.0,5.0,129.92980177378124,-1.8396616481249028,8.761052037803105E-4,0.001574789030895783,71.99999946224588,170.00000005240648,2.9999992559347475,2.999998990621002,0.0,-3.2414473704957977E-7,7.004685752047217,71.39502100070597,170.68635835347044,2.141460572734061,2.5604089659448928,-0.6253943177954304,-0.0028346964214410316,6.994251728057861,0.0,-5.795145407319069E-4,2.365837717661634E-4,111.0,ACT-CLJ0839.5-0150,3.114800897855E-4,0.9338379171238436,-0.0011014858573108,0.0047643096038953,3085.4859953815185,-0.0202552416406746,1.0087352599504062,20.0,129.9294454867236,-1.8377610070480728,0.10910944,1.48,0.91447157,0.1942121,0.0,0.0,122.0,5.23,4.08,163.9,08390-01440G,2,0.2671666,21.904852,g,0,99.0,99.0,1998.66,2451055.4079891425,1.2062097880890554,2451050.2221527784,2451056.201608797,23,15,6.961367094931778
