,cluster,Component_name,Component_id_x,ra_vlass,dec_vlass,pix_x,pix_y,amp_map,x_map,y_map,sigma_map,amp_snr,x_snr,y_snr,sigma_snr,col1,ra_1,dec_1,Component_id_y,Isl_id,RA_2,DEC_2,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA,GroupID,GroupSize,Separation
465,ACT-CLJ0852.2-0101,VLASS1QLCIR J085207.26-010236.9,62.0,133.03025520088707,-1.04358684331641,241.09381890389722,126.6743374557613,0.002927755704149604,241.09381890389722,126.6743374557613,3.0,2.728264207502747,242.04021800706937,124.8583773150315,0.37573346378301276,122,133.074203491,-1.02396178246,62,70,133.03025520088707,-1.04358684331641,2.841998591e-05,3.858469838000001e-05,3.8510199359900006,0.4782191115899999,2.33153565552,0.19256689699,3.790535479056,0.361124340156,2.5989355568520005,0.186088038444,29.64194053976784,10.95825324500407,4.58068057876,0.39085330357,0.18248788547,-0.00214824991,0.1231322239599999,0.00699790507,133.03025520088707,-1.04358684331641,2.841998591e-05,3.858469838000001e-05,S,3552.701450953132,0.1023119492759918,3502.888140795912,0.1389049141679889,3552.701450953132,0.1023119492759918,3502.888140795912,0.1389049141679889,3.790306940076,0.361124340156,2.5989222915720003,0.186088038444,29.63337631514517,10.95825324500407,2.798452966068,0.361124340156,0.96757324128,0.186088038444,42.14524995361022,10.95825324500407,2.798270730396,0.361124340156,0.96757297506,0.186088038444,42.13668572898753,10.95825324500407,T10t14,J085400-013000,133.5005333333,-1.5,6.801817253781798,7.001890671201054,1.3615369501703731,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t14.J085400-013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dcux93khdcve63arh&CIRCLE=133.03025520088707+-1.04358684331641+0.025,11.056132640480437,2.7903485298157205,2.13734936714184,-2.824600219727,89.0,2.0,173.24816255543894
466,ACT-CLJ0853.4+0132,VLASS1QLCIR J085303.84+013229.0,45.0,133.26600543864402,1.5414059574446597,340.3279810695145,166.3987540753223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,133.365112305,1.53896450996,45,46,133.26600543864402,1.5414059574446597,9.505112239e-05,0.00011187834859,2.85686601543,0.6043519688800001,0.92332922666,0.15046138256,6.05360108178,1.1721920846399998,3.048458266728,0.418053822516,141.01588415765676,14.88081549305218,1.3700026930799998,0.26143024971,0.15196845925,-0.00141708267,0.06415651296,-0.00031936860999999994,133.26600543864402,1.5414059574446597,9.505112239e-05,0.00011187834859,S,2703.9925509655104,0.3421840406039726,2009.1066506561667,0.4027620549239677,2703.9925509655104,0.3421840406039726,2009.1066506561667,0.4027620549239677,6.053588830296,1.1721920846399998,3.048438119508,0.418053822516,141.022193367437,14.88081549305218,5.384830913712001,1.1721920846399998,2.1393572015520004,0.418053822516,139.44064935661586,14.88081549305218,5.384818914768001,1.1721920846399998,2.139343500132,0.418053822516,139.44695856639612,14.88081549305218,T11t14,J085400+013000,133.5005333333,1.5,296.28748120932994,166.37274944171008,1.3777168820449337,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J085400%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvao6n4pi4vndtngt&CIRCLE=133.26600543864402+1.5414059574446597+0.025,19.16741109989001,2.79511547088636,2.13381743431104,-26.82080078125,90.0,4.0,356.7641010375269
467,ACT-CLJ0853.4+0132,VLASS1QLCIR J085313.51+013213.9,-5.0,133.30629639121278,1.53721360948101,267.83057860303103,158.84983639219675,-0.0015412823995575309,267.83057860303103,158.84983639219675,3.0,0.00864318199455738,267.83057860303103,158.84983639219675,3.0,123,133.365112305,1.53896450996,-5,45,133.30629639121278,1.53721360948101,0.0,0.0,0.0,0.0,0.7468379335499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4543350746,0.29168559913,0.1487102563299999,-0.00026974439,0.0,0.0,133.30629639121278,1.53721360948101,0.0,0.0,E,2559.0000000001155,0.0,1993.999999999977,0.0,2559.0000000001155,0.0,1993.999999999977,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t14,J085400+013000,133.5005333333,1.5,182.1654678861028,176.3872952510875,0.9644131783867528,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J085400%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvao6n4pi4vndtngt&CIRCLE=133.30629639121278+1.53721360948101+0.025,-99.0,2.79511547088636,2.13381743431104,-26.82080078125,90.0,4.0,211.75483526583648
468,ACT-CLJ0853.4+0132,VLASS1QLCIR J085313.93+013213.0,43.0,133.30807258427993,1.53696669195319,264.6345903920911,158.4052979501186,-0.0014594641979783773,264.6345903920911,158.4052979501186,3.0,-0.2906201481819153,264.6345903920911,158.4052979501186,3.0,123,133.365112305,1.53896450996,43,44,133.30807258427993,1.53696669195319,0.00011412977728,5.638275368e-05,1.15475775205,0.35086396139,0.7729572021600001,0.1475972217599999,4.1452696179720006,1.032219587772,2.1495235471920004,0.314751902292,111.45853957328268,16.22347711368034,2.18589552204,0.30763378279,0.14850724256,-0.00024876732,0.02859116466,-0.00029034890999999995,133.30807258427993,1.53696669195319,0.00011412977728,5.638275368e-05,C,2552.6081226762963,0.4108671982079671,1993.1105324472107,0.2029779132479837,2552.6081226762963,0.4108671982079671,1993.1105324472107,0.2029779132479837,4.145252320584,1.032219587772,2.1495199507920004,0.314751902292,111.46370219477708,16.22347711368034,0.0,1.032219587772,0.0,0.314751902292,0.0,16.22347711368034,0.0,1.032219587772,0.0,0.314751902292,0.0,16.22347711368034,T11t14,J085400+013000,133.5005333333,1.5,175.82949092418912,178.13190843174968,1.036899974420482,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J085400%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvao6n4pi4vndtngt&CIRCLE=133.30807258427993+1.53696669195319+0.025,3.698379335236283,2.79511547088636,2.13381743431104,-26.82080078125,90.0,4.0,205.3949811123109
469,ACT-CLJ0853.4+0132,VLASS1QLCIR J085314.18+013213.3,44.0,133.30909682394352,1.53705089320542,262.7916165569139,158.556811503747,-0.0007649778854101896,262.7916165569139,158.556811503747,3.0,-0.21762056648731232,262.7916165569139,158.556811503747,3.0,123,133.365112305,1.53896450996,44,44,133.30909682394352,1.53705089320542,0.00013137112615,0.00010976746981999996,1.56405379626,0.4798276490299999,0.68688375708,0.15087157749,5.09851097622,1.3702290651,2.663695689948,0.478170919584,128.43330336291908,20.00135870250391,2.18589552204,0.30763378279,0.14850724256,-0.00024876732,0.02859116466,-0.00029034890999999995,133.30909682394352,1.53705089320542,0.00013137112615,0.00010976746981999996,C,2548.92217998057,0.4729360541399622,1993.413333648361,0.3951628913519683,2548.92217998057,0.4729360541399622,1993.413333648361,0.3951628913519683,5.098498479612001,1.3702290651,2.6636868038880004,0.478170919584,128.4384387926817,20.00135870250391,4.340968491348002,1.3702290651,1.37119604868,0.478170919584,124.23374331556732,20.00135870250391,4.340956017923999,1.3702290651,1.371192053616,0.478170919584,124.23887874532991,20.00135870250391,T11t14,J085400+013000,133.5005333333,1.5,172.45122947996109,178.43238443811558,1.2781384944510992,0,2,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J085400%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvao6n4pi4vndtngt&CIRCLE=133.30909682394352+1.53705089320542+0.025,3.698379335236328,2.79511547088636,2.13381743431104,-26.82080078125,90.0,4.0,201.70076374615925
470,ACT-CLJ0854.7-0122,VLASS1QLCIR J085447.50-012120.2,17.0,133.69794126315574,-1.35562570722545,161.77268375411356,195.38284829377687,-0.0005460228421725333,161.77268375411356,195.38284829377687,3.0,3.487937471903513,156.88208364782588,193.01658150276737,0.28606318032136346,124,133.697814941,-1.37417173386,17,18,133.69794126315574,-1.35562570722545,0.00013379991054,0.00021395034691,2.13576212925,0.6673062455300001,0.5170604418000001,0.13189667468,6.827336883756,1.98009721134,3.60826279146,0.809558147052,153.91377878308683,25.22087666115677,3.2015183287800006,0.4135339147599999,0.13764084724,0.00366178506,0.04613258352,0.02897682134,133.69794126315574,-1.35562570722545,0.00013379991054,0.00021395034691,C,1149.53176567525,0.4816796779439614,2379.714865184334,0.7702212488759385,1149.53176567525,0.4816796779439614,2379.714865184334,0.7702212488759385,6.827288173667999,1.98009721134,3.608255675916,0.809558147052,153.91844857171378,25.22087666115677,6.2746677414,1.98009721134,2.8118002010400005,0.809558147052,151.7861908352379,25.22087666115677,6.274621272851999,1.98009721134,2.811795418728,0.809558147052,151.7908606238649,25.22087666115677,T10t14,J085400-013000,133.5005333333,-1.5,0.598906564191136,1.2096166879418198,1.0722088987981857,0,2,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t14.J085400-013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dcux93khdcve63arh&CIRCLE=133.69794126315574+-1.35562570722545+0.025,4.547153476718601,2.7903485298157205,2.13734936714184,-2.824600219727,91.0,2.0,66.76724373542685
471,ACT-CLJ0854.7-0122,VLASS1QLCIR J085447.73-012123.2,18.0,133.69888045384673,-1.35647059294763,160.0826143032871,193.8620534623542,0.0008571943617425859,160.0826143032871,193.8620534623542,3.0,3.4910185546311903,156.8822826155846,193.02049081021624,0.2862616890038725,124,133.697814941,-1.37417173386,18,18,133.69888045384673,-1.35647059294763,2.93411817e-05,4.158234405e-05,1.2622388328699998,0.25132978969,1.1891073467700002,0.1385147329,2.788866830772,0.3589826637240001,2.270024949348,0.239295617496,14.68917183471359,25.305471968912286,3.2015183287800006,0.4135339147599999,0.13764084724,0.00366178506,0.04613258352,0.02897682134,133.69888045384673,-1.35647059294763,2.93411817e-05,4.158234405e-05,C,1146.151894851968,0.1056282541199915,2376.6729806142944,0.149696438579988,1146.151894851968,0.1056282541199915,2376.6729806142944,0.149696438579988,2.7888635016360004,0.3589826637240001,2.270006942868,0.239295617496,14.693866762660036,25.305471968912286,0.0,0.3589826637240001,0.0,0.239295617496,0.0,25.305471968912286,0.0,0.3589826637240001,0.0,0.239295617496,0.0,25.305471968912286,T10t14,J085400-013000,133.5005333333,-1.5,3.995739397931752,3.9119411203319694,2.294376918804667,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t14.J085400-013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dcux93khdcve63arh&CIRCLE=133.69888045384673+-1.35647059294763+0.025,4.547153476718097,2.7903485298157205,2.13734936714184,-2.824600219727,91.0,2.0,63.83938605680065
472,ACT-CLJ0855.4-0106,VLASS1QLCIR J085531.06-011255.1,7.0,133.87945562285557,-1.21531682257076,147.72086392998753,-14.053825779910483,0.0,147.72086392998753,-14.053825779910483,3.0,0.0,147.72086392998753,-14.053825779910483,3.0,125,133.871520996,-1.11750924587,7,7,133.87945562285557,-1.21531682257076,1.18260996e-05,1.854604492000001e-05,2.76732819217,0.24066017615,2.6834329178899994,0.13483152316,2.801842614252,0.158749371468,2.195204634468,0.097815601152,169.86799036173656,9.34201034000012,2.69824908962,0.24964554791,0.13531970035,0.00127413,0.0555680271599999,0.00390256901,133.87945562285557,-1.21531682257076,1.18260996e-05,1.854604492000001e-05,S,496.1965591272171,0.0425739585599965,2884.737170805105,0.0667657617119946,496.1965591272171,0.0425739585599965,2884.737170805105,0.0667657617119946,2.80179128502,0.158749371468,2.195169772176,0.097815601152,169.87602630673138,9.34201034000012,0.0,0.158749371468,0.0,0.097815601152,0.0,9.34201034000012,0.0,0.158749371468,0.0,0.097815601152,0.0,9.34201034000012,T10t14,J085400-013000,133.5005333333,-1.5,3.572441660853072,0.3515251531740679,6.371426869085124,0,0,J085531.06-011255.1,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t14.J085400-013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dcux93khdcve63arh&CIRCLE=133.87945562285557+-1.21531682257076+0.025,256.1432040559128,2.7903485298157205,2.13734936714184,-2.824600219727,92.0,2.0,353.26354921210645
473,ACT-CLJ0855.4-0106,VLASS1QLCIR J085545.64-010919.0,5.0,133.94017163269064,-1.15528457988974,38.45389016591625,94.00289825211614,0.0,38.45389016591625,94.00289825211614,3.0,0.0,38.45389016591625,94.00289825211614,3.0,125,133.871520996,-1.11750924587,5,5,133.94017163269064,-1.15528457988974,0.00014497959381,6.828086635e-05,1.42403226752,0.42333760077,0.6614277488600001,0.13859270327,4.969429240787999,1.2858014343600002,2.583958392684,0.438464090628,108.2097538842132,18.83539453655712,1.23114321503,0.26771312257,0.1364847412299999,-0.0006757369399999997,0.08561234426,0.08439165686,133.94017163269064,-1.15528457988974,0.00014497959381,6.828086635e-05,S,277.63937562607816,0.5219265377159582,3100.809109062422,0.2458111188599804,277.63937562607816,0.5219265377159582,3100.809109062422,0.2458111188599804,4.969220403095998,1.2858014343600002,2.5839441884159995,0.438464090628,108.2186169482468,18.83539453655712,4.446171204408,1.2858014343600002,0.0,0.438464090628,105.19290806833828,18.83539453655712,4.445991908856,1.2858014343600002,0.0,0.438464090628,105.20177113237186,18.83539453655712,T10t14,J085400-013000,133.5005333333,-1.5,225.5244715576869,0.4906380087618054,1.718156689757102,0,3,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t14.J085400-013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dcux93khdcve63arh&CIRCLE=133.94017163269064+-1.15528457988974+0.025,225.0401674577416,2.7903485298157205,2.13734936714184,-2.824600219727,92.0,2.0,282.04413324796207
474,ACT-CLJ0856.3+0146,VLASS1QLCIR J085559.87+014724.6,2.0,133.99949335052008,1.7901925941839,321.1199143740241,177.9511604275156,0.0,321.1199143740241,177.9511604275156,3.0,0.0,321.1199143740241,177.9511604275156,3.0,126,134.087936401,1.78133296967,2,2,133.99949335052008,1.7901925941839,1.3666819779999996e-05,1.484173678e-05,6.1468239527799975,0.3388359039,4.1631978402,0.14686574903,3.698093446776,0.155925486864,2.381359058748,0.070286611212,138.5853996790969,4.10149017703672,11.8520547501,0.5853527590300001,0.14189966896,0.00028418202000000004,0.2678646124,0.07544780965,133.99949335052008,1.7901925941839,1.3666819779999996e-05,1.484173678e-05,C,64.64334332126373,0.049200551207996,2904.893510277225,0.0534302524079957,64.64334332126373,0.049200551207996,2904.893510277225,0.0534302524079957,3.697924530564,0.155925486864,2.3813470626120004,0.070286611212,138.56981111794448,4.10149017703672,2.487939421968,0.155925486864,0.8890341363359999,0.070286611212,130.01526069421143,4.10149017703672,2.487816905472,0.155925486864,0.8890328299679999,0.070286611212,129.99967213305905,4.10149017703672,T11t14,J085400+013000,133.5005333333,1.5,4.30231884267126,0.6501062981559024,1.7330960847600567,2,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J085400%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvao6n4pi4vndtngt&CIRCLE=133.99949335052008+1.7901925941839+0.025,-99.0,2.79511547088636,2.13381743431104,-26.82080078125,93.0,14.0,319.8346254907698
475,ACT-CLJ0856.3+0146,VLASS1QLCIR J085559.87+014724.7,80.0,133.99949571224892,1.79019475139916,321.115665140658,177.95504321470725,0.0,321.115665140658,177.95504321470725,3.0,0.0,321.115665140658,177.95504321470725,3.0,126,134.087936401,1.78133296967,80,90,133.99949571224892,1.79019475139916,1.3285298369999998e-05,1.444786009e-05,5.98974973703,0.3301057087099999,4.264900627050002,0.1478972267,3.642523998624,0.152415710676,2.32236024588,0.066742812432,138.52966168084313,3.9077691809851,11.605155077910002,0.59620768392,0.14399380598,-0.00137764346,0.25951251155,0.05642674296,133.99949571224892,1.79019475139916,1.3285298369999998e-05,1.444786009e-05,C,3663.38680120151,0.0478270741319961,2904.9031108597223,0.0520122963239958,3663.38680120151,0.0478270741319961,2904.9031108597223,0.0520122963239958,3.642516775224,0.152415710676,2.322246286476,0.066742812432,138.54531997843046,3.9077691809851,2.373783174648,0.152415710676,0.70861144338,0.066742812432,129.22915915922482,3.9077691809851,2.373768078228,0.152415710676,0.7085797723080001,0.066742812432,129.2448174568121,3.9077691809851,T11t14,J085800+013000,134.5006875,1.5,4.301941049645712,0.648140576057672,1.7350315627097008,1,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J085800%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Djzruzlmlo64ml7ze&CIRCLE=133.99949571224892+1.79019475139916+0.025,8.164440980176389,2.8240756988526,2.13271951675428,-27.18542480469,93.0,14.0,319.82694412658776
476,ACT-CLJ0856.3+0146,VLASS1QLCIR J085600.17+014714.7,4.0,134.0007498589436,1.78744408009353,318.8595318481199,173.00372114485643,0.0,318.8595318481199,173.00372114485643,3.0,0.0,318.8595318481199,173.00372114485643,3.0,126,134.087936401,1.78133296967,4,3,134.0007498589436,1.78744408009353,8.459366695999999e-05,9.708138713e-05,1.37719494597,0.42762339673,0.7034002519700001,0.15313820522,3.836665661976,0.903435615,3.0438129599640003,0.612684335124,34.16119428554715,44.01842000751604,0.91578609246,0.20430382112,0.14194662799,0.0001698981,0.01295897164,-0.00022641916,134.0007498589436,1.78744408009353,8.459366695999999e-05,9.708138713e-05,S,60.11959613431213,0.3045372010559756,2895.000017522935,0.349492993667972,60.11959613431213,0.3045372010559756,2895.000017522935,0.349492993667972,3.836664596808,0.903435615,3.0436595971200004,0.612684335124,34.14559045427845,44.01842000751604,3.107468948724,0.903435615,1.4006776559040002,0.612684335124,44.69605080361611,44.01842000751604,3.107458702332,0.903435615,1.400611311684,0.612684335124,44.68044697234741,44.01842000751604,T11t14,J085400+013000,133.5005333333,1.5,6.9853354886331385,5.213469248795391,0.5917569092976935,0,2,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J085400%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvao6n4pi4vndtngt&CIRCLE=134.0007498589436+1.78744408009353+0.025,5.3798204126370415,2.79511547088636,2.13381743431104,-26.82080078125,93.0,14.0,314.4897930815497
477,ACT-CLJ0856.3+0146,VLASS1QLCIR J085600.31+014719.7,81.0,134.0012968596327,1.78882514152419,317.8752906012689,175.48958796747877,0.0,317.8752906012689,175.48958796747877,3.0,0.0,317.8752906012689,175.48958796747877,3.0,126,134.087936401,1.78133296967,81,90,134.0012968596327,1.78882514152419,3.777511771e-05,3.135158321e-05,4.002659103469998,0.40688473338,2.1273890685500003,0.1470170224199999,4.578125435316,0.392666137344,2.475403902648,0.137832523452,128.15880831435769,6.36002306881014,11.605155077910002,0.59620768392,0.14399380598,-0.00137764346,0.25951251155,0.05642674296,134.0012968596327,1.78882514152419,3.777511771e-05,3.135158321e-05,C,3656.907424449849,0.1359904237559891,2899.971097070797,0.1128656995559909,3656.907424449849,0.1359904237559891,2899.971097070797,0.1128656995559909,4.5780935451480005,0.392666137344,2.4752957438520005,0.137832523452,128.17439841020837,6.36002306881014,3.70297140498,0.392666137344,0.922226610204,0.137832523452,122.33339274129985,6.36002306881014,3.702931163568,0.392666137344,0.922189912848,0.137832523452,122.34898283715052,6.36002306881014,T11t14,J085800+013000,134.5006875,1.5,3.9405148842511,0.3268427227785969,0.5763583911051401,2,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J085800%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Djzruzlmlo64ml7ze&CIRCLE=134.0012968596327+1.78882514152419+0.025,-99.0,2.8240756988526,2.13271951675428,-27.18542480469,93.0,14.0,312.9155721954606
478,ACT-CLJ0856.3+0146,VLASS1QLCIR J085600.31+014719.7,3.0,134.00130817909934,1.7888303691031495,317.85492500232647,175.49899665904354,0.0,317.85492500232647,175.49899665904354,3.0,0.0,317.85492500232647,175.49899665904354,3.0,126,134.087936401,1.78133296967,3,2,134.00130817909934,1.7888303691031495,2.769135924e-05,2.837572845e-05,3.59838328302,0.35509528432,2.27663901996,0.14591694915,3.981021801516,0.312414882876,2.368087774488,0.1239606281879999,135.9773764433982,6.5799102917792425,11.8520547501,0.5853527590300001,0.14189966896,0.00028418202000000004,0.2678646124,0.07544780965,134.00130817909934,1.7888303691031495,2.769135924e-05,2.837572845e-05,C,58.112059287481536,0.099688893263992,2899.991054067744,0.1021526224199918,58.112059287481536,0.099688893263992,2899.991054067744,0.1021526224199918,3.9808346175,0.312414882876,2.368078655364,0.1239606281879999,135.96174308726324,6.5799102917792425,2.903728743288,0.312414882876,0.8112895861680001,0.1239606281879999,129.11867714023506,6.5799102917792425,2.903584735728,0.312414882876,0.811288551384,0.1239606281879999,129.10304378410012,6.5799102917792425,T11t14,J085400+013000,133.5005333333,1.5,3.967824523544281,0.3160003809686632,0.5770020536042281,1,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J085400%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvao6n4pi4vndtngt&CIRCLE=134.00130817909934+1.7888303691031495+0.025,5.379820412637951,2.79511547088636,2.13381743431104,-26.82080078125,93.0,14.0,312.8766159605166
479,ACT-CLJ0856.3+0146,VLASS1QLCIR J085604.91+015019.5,77.0,134.020496140217,1.8387628680358,283.3300760809121,265.37614037945394,0.0,283.3300760809121,265.37614037945394,3.0,0.0,283.3300760809121,265.37614037945394,3.0,126,134.087936401,1.78133296967,77,87,134.020496140217,1.8387628680358,1.034791747e-05,1.633783962e-05,2.9460678379600003,0.23357134343,3.0758560321999995,0.13671714324,2.779162248852,0.143385053616,2.07584893224,0.07949131938,161.8720238307741,7.00255290304611,2.87867048671,0.28954892586,0.14046306023,0.00349626089,0.04078301572,0.00711412395,134.020496140217,1.8387628680358,1.034791747e-05,1.633783962e-05,S,3587.7785338232798,0.037252502891997,3079.728746573672,0.0588162226319953,3587.7785338232798,0.037252502891997,3079.728746573672,0.0588162226319953,2.7791496054,0.143385053616,2.0757492502200003,0.07949131938,161.88743296103456,7.00255290304611,0.0,0.143385053616,0.0,0.07949131938,0.0,7.00255290304611,0.0,0.143385053616,0.0,0.07949131938,0.0,7.00255290304611,T11t14,J085800+013000,134.5006875,1.5,3.1405224378116183,0.061031919074048,7.264447205987502,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J085800%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Djzruzlmlo64ml7ze&CIRCLE=134.020496140217+1.8387628680358+0.025,190.4749675571872,2.8240756988526,2.13271951675428,-27.18542480469,93.0,14.0,318.7950722968998
