cluster,x,y,sigma_dog,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,int_flux_Jy,int_flux_err_Jy,amp_snr,x_snr,y_snr,sigma_snr,snr,masked,noise_ps,hits_ps,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,red_type
ACT-CLJ0223.6+0020_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,234.0,65.0,5.120000000000001,2.0,6.0,35.86821406174497,0.29510706718310176,0.0011713237942390007,0.004236846046804604,233.99999967002242,64.99999997676095,3.0000010961673094,0.0068453767474077115,0.0719023763896449,4.0084281797412435,233.72119389153013,65.17612187316284,4.509544951818472,4.988576889038086,0.0,0.0006235892651602626,141293.859375,,,,,,,,,,
ACT-CLJ0224.5-0002_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,163.0,162.0,3.2,2.0,6.0,36.14500566261395,-0.03719213604754446,9.696273857019259e-06,0.005585565425996164,162.99999621622922,161.9999997804634,2.99998484874946,0.009024374526995324,0.10375510381809451,25.791565287908348,162.48523895899035,162.40952898699317,2.6516236293703535,23.74196434020996,0.0,0.00019689102191478014,1684615.375,,,,,,,,,,
ACT-CLJ0224.5+0102_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,162.0,279.0,5.120000000000001,2.0,6.0,36.125453949,1.1138822197087848,0.0011344635545789791,0.018036977264492327,161.99998961424706,278.9999873687984,2.999809472409901,0.0291382152496312,0.3295788188134351,24.32505203865439,162.14451117375333,279.1693738807038,2.790502026333313,24.20201301574707,0.0,0.0006242973613552749,144777.0,,,,,,,,,,
ACT-CLJ0225.4-0355_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,173.0,173.0,3.2,2.0,6.0,36.3601197780283,-3.926812898603055,0.0001508386207791085,0.004109796159953617,172.9999984318288,172.9999996185689,2.999990304826603,0.006640057335964333,0.08297444526884518,16.35850320693404,172.78404476253615,173.34532179188614,2.8007780579952137,16.20244789123535,0.0,0.00021695981558877975,1474232.75,,,,,,,,,,
ACT-CLJ0225.4-0355_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,226.0,98.0,5.120000000000001,2.0,6.0,36.33060426748569,-3.968478818714623,0.0008776063022448385,0.002467174204707926,225.99999998729112,98.00000002727867,2.999999169990646,0.00398615268504662,0.04982194436972124,3.559407806153216,225.22783547071722,99.14511067594728,4.633199158285643,3.167802333831787,0.0,0.00046967522939667106,315800.3125,,,,,,,,,,
ACT-CLJ0225.4-0355_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,89.0,77.0,3.2,2.0,6.0,36.40689885562378,-3.980145246210101,0.0010864150276831503,0.0043041266871183936,88.99999867371206,76.99999847787761,2.999980187101143,0.0069539836276754936,0.08692709738884584,5.710223835481298,89.13187530537841,77.1033938985411,2.7328728689210466,5.171474933624268,0.0,0.0006921648746356368,115883.9375,,,,,,,,,,
ACT-CLJ0225.4-0355_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,236.0,70.0,5.120000000000001,2.0,6.0,36.32503459341616,-3.9840341037738867,0.0011448170007491993,0.0031993583697835265,236.00000013132825,70.00000083268259,2.9999962174356853,0.00516911445852852,0.06459810185705203,2.6002640234809054,235.82210012956628,68.78753556267371,4.473149042779735,2.4506924152374268,0.0,0.0007842796039767563,131705.46875,,,,,,,,,,
ACT-CLJ0226.4+0426_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,163.0,208.0,5.120000000000001,2.0,6.0,36.61939971800132,4.472214165569037,0.0004461339496544933,0.0022859417871700463,162.99999884778555,207.99999988542865,2.99999306264274,0.0036933248875839187,0.04904061405079831,6.521350867246403,162.549811398838,208.4590940540781,3.1493248583851865,6.7860822677612305,0.0,0.00027998624136671424,940166.125,,,,,,,,,,
ACT-CLJ0226.4+0426_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,100.0,69.0,5.120000000000001,2.0,6.0,36.654502981428855,4.3949911616420545,0.0010837723654209216,0.003242504505351993,99.99999999992329,69.00000028081713,2.999986991785644,0.0052387922503864025,0.06962837585644445,3.1374064022653716,99.77882663257608,68.17099589990951,4.377976938612218,2.2377119064331055,0.0,0.0006776045775040984,178532.359375,,,,,,,,,,
ACT-CLJ0226.4+0426_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,238.0,162.0,5.120000000000001,2.0,6.0,36.57900751919343,4.442383988056981,0.0007369166797369303,0.0019039954124444943,237.99999982344158,161.99999999802,3.0000003526903734,0.003076240986676325,0.022698109136505773,5.153955066475481,237.35676128446434,161.02266004277297,4.599177497703523,6.307971954345703,0.0,0.000215450520045124,1725284.0,,,,,,,,,,
ACT-CLJ0226.4+0426_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,171.0,47.0,5.120000000000001,2.0,6.0,36.61634233177239,4.3784963160289685,0.0011184805891315635,0.002157331779422886,170.99999885946735,46.99999859396648,2.9999593964931512,0.0034854554777219524,0.025904901076093032,3.1676226695159917,171.63179085770528,45.90853381281256,4.274790335869291,2.140705108642578,0.0,0.000516978616360575,245990.6875,,,,,,,,,,
ACT-CLJ0227.6-0318_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,117.0,72.0,5.120000000000001,2.0,6.0,36.93594673289544,-3.350767806164979,0.0009756684266805854,0.0028952900315222553,117.00000095562564,71.99999987444927,2.999971619148402,0.004677762978634285,0.06255191225106786,3.552186828733398,117.612000661778,72.13395822103222,5.322257649887389,1.7632089853286743,0.0,0.0006279562367126346,165161.53125,,,,,,,,,,
ACT-CLJ0227.6-0318_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,257.0,112.0,5.120000000000001,2.0,6.0,36.858036986985915,-3.3285444995122875,0.0010409387674601693,0.003309471451023566,256.99999861912664,111.99999660462984,2.9999955322316163,0.005347018663051811,0.07137261599938027,4.598967415031171,256.7798654668879,110.93696222633932,3.4362378906348816,4.685209274291992,0.0,0.0005927755264565349,200039.6875,,,,,,,,,,
ACT-CLJ0227.6-0318_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,250.0,212.0,5.120000000000001,2.0,6.0,36.86193518250027,-3.272989167920737,0.0009813852322183537,0.0025657291902068556,249.99999964956888,212.00000021594127,2.9999985555010396,0.004145383853065361,0.055345767796973123,5.156437052439029,252.972451102826,210.91828556969418,2.017279557774085,2.8084609508514404,0.0,0.0006631319411098957,165744.3125,,,,,,,,,,
ACT-CLJ0227.6-0318_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,191.0,262.0,5.120000000000001,2.0,6.0,36.89641102731045,-3.2487918470429604,0.0010095768829979522,0.0017200069190978036,190.99999999837365,262.00000000043747,3.0000002307614775,0.0027789748426997954,0.020781050526953913,4.254444351142578,191.27334838936255,262.22391489810656,3.4187145261593,4.195990562438965,0.0,0.00028815525001846254,903879.0625,,,,,,,,,,
ACT-CLJ0227.6-0318_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,245.0,197.0,3.2,2.0,6.0,36.86636107806649,-3.284902005978393,0.0008734182540751195,0.0014432869304174855,244.99999991604008,196.99999998746867,2.999997634008983,0.00233188080956354,0.017438282260596728,4.848773566048293,245.1666164598231,197.46951966748927,2.2830677456904565,3.917407751083374,0.0,0.00029697740683332086,705821.6875,,,,,,,,,,
ACT-CLJ0228.4+0030_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,236.0,237.0,3.2,2.0,6.0,37.07869900001382,0.5533729893195602,0.0010216115005272457,0.01854497631562601,235.99999092455465,236.99997482699254,2.9999227391259615,0.029961135443622514,0.39636014148050075,20.454240398157683,236.14853881264256,236.47870143726897,2.799008866265879,19.306270599365234,0.0,0.0007763617904856801,95840.53125,,,,,,,,,,
ACT-CLJ0228.4+0030_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,162.0,279.0,3.2,2.0,6.0,37.12084198,0.5716907142737568,0.00113446355457849,0.016571682673848134,161.9999965261257,279.0000008034084,2.999866623364353,0.026772094275434682,0.1965412597055434,37.20844387543637,162.36905268250877,279.3754618926642,2.5984328901015976,35.23184585571289,0.0,0.0003889919607900083,492183.53125,,,,,,,,,,
ACT-CLJ0229.6-0336_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,114.0,138.0,5.120000000000001,2.0,6.0,37.43647578096968,-3.6232677472812007,0.0005203566123781482,0.0023572464869912203,113.99999995009092,137.99999984205607,3.0000009367954235,0.0038085496610590027,0.048945191251458436,5.2060245817297615,114.1010001432266,138.11787541636548,5.385613062535994,5.51119327545166,0.0,0.000263132038526237,880162.375,,,,,,,,,,
ACT-CLJ0229.6-0336_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,153.0,163.0,5.120000000000001,2.0,6.0,37.414765644438425,-3.6093792374893168,8.780349395424921e-05,0.0008495851360344358,152.9999999858892,162.99999991308445,2.999996320241129,0.0013726512018443146,0.017646238029404137,2.8941930308057864,152.39337511352764,162.39927645722972,4.093362587437641,1.6473779678344727,0.0,0.00021607396774925292,1396936.25,,,,,,,,,,
ACT-CLJ0229.6-0336_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,104.0,263.0,3.2,2.0,6.0,37.442039993334404,-3.5538231495733874,0.0011293136758535446,0.004728890962073963,103.99998595389968,262.999995490681,2.9991019856854515,0.00763578363773941,0.09907361063110534,5.978790016683448,104.1277911882867,263.1453203647916,2.3635444254109896,5.436556339263916,0.0,0.0007714257808402181,97134.09375,,,,,,,,,,
ACT-CLJ0229.6-0336_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,177.0,271.0,5.120000000000001,2.0,6.0,37.40140636238446,-3.5493792347556417,0.0010668541305694256,0.0028648431241132086,177.00000016550175,270.9999987366026,2.9999943309193897,0.004628641645631644,0.05952400116188218,5.2151406505957825,177.1838538478679,273.73274582300985,2.6452201257167793,2.2693581581115723,0.0,0.0005907034501433372,180631.5625,,,,,,,,,,
ACT-CLJ0230.9+0248_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,162.0,162.0,5.120000000000001,2.0,6.0,37.7317008972,2.8052899837500007,1.3877787807814457e-17,0.004553335311439007,161.9999997789007,161.99999919707793,2.999991852092453,0.007356675987888149,0.09185866352372567,16.71558496810095,162.43933458039902,162.0939967108481,3.0580682237913885,17.48447036743164,0.0,0.0002130008942913264,1623820.625,,,,,,,,,,
ACT-CLJ0230.9+0248_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,82.0,235.0,5.120000000000001,2.0,6.0,37.77620020230006,2.845844676618788,0.0010501109969405448,0.002803734813008149,81.99999920820353,234.99999953717503,3.0000004709460466,0.004529929311353107,0.05656663583255774,3.0685325698657167,81.99805195421749,234.92415075333838,4.386365086306112,2.9611690044403076,0.0,0.0005998932756483555,243615.09375,,,,,,,,,,
ACT-CLJ0231.7-0453_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,173.0,173.0,3.2,2.0,6.0,37.92941736743974,-4.8775925696027915,0.00015083862077880185,0.0015998776312319434,172.99999995520855,172.99999977248427,2.999997604670007,0.0025848802440621575,0.03186011888300067,7.450413457102287,173.4543340564176,173.0556612633202,2.5430828491159145,7.28663444519043,0.0,0.0001989375741686672,1666316.25,,,,,,,,,,
ACT-CLJ0231.7-0453_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,220.0,162.0,5.120000000000001,2.0,6.0,37.903211062737086,-4.883702934476177,0.0005623838244153964,0.0018211672489609168,219.9999999265546,161.99999999538906,3.000000377855114,0.002942417503853743,0.036264790975718164,4.671691049047004,219.79905678551145,162.06944856890823,3.8135268806062137,4.088222026824951,0.0,0.00027465890161693096,726261.0,,,,,,,,,,
ACT-CLJ0231.7-0453_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,187.0,170.0,3.2,2.0,6.0,37.92161128650294,-4.879259120404048,0.00025451563980510015,0.0017431318114839714,186.9999999803776,169.999999985799,3.0000000780991036,0.0028163369023857005,0.03471150213751308,6.791445296917591,187.2044909419619,170.33151614339664,2.8864401090660468,6.942512512207031,0.0,0.000210270140087232,1532249.5,,,,,,,,,,
ACT-CLJ0231.7-0453_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,173.0,58.0,5.120000000000001,2.0,6.0,37.92941678303175,-4.941481440064814,0.0010140370664466552,0.002884525523158978,172.99999919601012,57.99999797347683,2.999992386102071,0.00466043586863143,0.057451036501699436,4.5952656857239305,172.36658458830152,57.289861586590575,2.8566201771225566,4.285048007965088,0.0,0.0005721178604289889,174916.265625,,,,,,,,,,
ACT-CLJ0231.7-0453_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,209.0,95.0,5.120000000000001,2.0,6.0,37.90934298455746,-4.9209254142755405,0.0007935555866651438,0.0021215731073093965,209.00000001101088,94.99999997352542,3.0000003336317,0.003427776150800877,0.042248822647305014,3.9370348887710533,208.70831278346805,95.21818627968652,3.8277699797143265,3.7697877883911133,0.0,0.00036136878770776093,537944.75,,,,,,,,,,
ACT-CLJ0231.7-0453_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,143.0,49.0,5.120000000000001,2.0,6.0,37.946145698326575,-4.946481378674247,0.0011110588354277303,0.0034163329052256217,143.00000005460154,49.00000002078567,2.999999186174954,0.0055196851134890305,0.06804905585036598,3.6583662867077753,142.89611241512563,49.105583986308304,3.656645832200717,2.738266706466675,0.0,0.0006944431806914508,155595.90625,,,,,,,,,,
ACT-CLJ0231.7-0453_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,232.0,71.0,5.120000000000001,2.0,6.0,37.89651716450404,-4.93425811291847,0.0011132145489243322,0.0028440594240856576,231.99999955752318,71.00000060682127,2.9999800388925455,0.0045950182591677985,0.05672998901818146,3.006547580223934,231.77604713532514,70.66703945474076,4.0425580871016775,1.4892512559890747,0.0,0.0007621337426826358,92595.734375,,,,,,,,,,
ACT-CLJ0232.1+0230_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,143.0,262.0,5.120000000000001,2.0,6.0,38.042045065262705,2.5706173511569785,0.0009869736743372656,0.0025036346629850785,143.00000039257702,262.00000054936515,2.9999942837873097,0.004045047774126078,0.04815900788249254,3.3076600041636577,142.47486455032038,261.3316325928194,4.479857991822535,4.145350933074951,0.0,0.0004351538955233991,307456.125,,,,,,,,,,
ACT-CLJ0232.1+0230_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,91.0,85.0,5.120000000000001,2.0,6.0,38.070960058849906,2.4722834982302926,0.001015565730442228,0.0026653676436890743,90.99999893747568,85.0000007579031,2.9999998247883393,0.004306370829921373,0.05126073764903914,2.7609992320250702,91.49693647175292,82.66284811116965,6.031648602184895,3.4647347927093506,0.0,0.0004856106243096292,297446.0,,,,,,,,,,
ACT-CLJ0232.1+0230_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,274.0,120.0,5.120000000000001,2.0,6.0,37.96919780149104,2.491727052465701,0.0011598294820257123,0.003398492149321292,273.99999997855633,119.99999986886134,3.000000625197782,0.005490865510289145,0.06537165035136194,3.052926948905782,273.80119626411636,119.32631508116945,4.32199149938027,2.708477735519409,0.0,0.0007343917386606336,132754.125,,,,,,,,,,
ACT-CLJ0232.7+0214_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,237.0,163.0,3.2,2.0,6.0,38.154174381250265,2.252469222423189,0.000727285049995647,0.017131014887122882,237.00000134628718,162.9999672300281,2.999879711141768,0.027675955210110917,0.3138312589977972,47.43275396223033,237.45141389183854,162.52809338196525,2.678816076675148,43.595375061035156,0.0,0.0003255281480960548,554198.125,,,,,,,,,,
ACT-CLJ0232.7+0350_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,234.0,234.0,5.120000000000001,2.0,6.0,38.15214206267646,3.882100144085979,0.0009873070226969931,0.004400320306731327,234.00000248842326,234.00000244874997,2.999998925741494,0.007109488140775432,0.0787457752974262,7.590451562786427,235.58318933705883,235.49463843856782,2.6590734714565594,4.226248264312744,0.0,0.0005565488827414811,219835.3125,,,,,,,,,,
ACT-CLJ0232.7+0350_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,55.0,138.0,5.120000000000001,2.0,6.0,38.25181143491033,3.8287656999635256,0.0010632790374907814,0.00205377209931612,55.0,138.0,3.0,0.003318230906654101,0.006636461813308202,4.020003682462239,53.84385123595444,138.8074644127652,2.566063129580275,3.072798252105713,0.0,0.0005427608266472816,221805.4375,,,,,,,,,,
ACT-CLJ0233.2+0211_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,166.0,70.0,5.120000000000001,2.0,6.0,38.30021304535062,2.1475223319827488,0.000892899713706726,0.0019665948181945233,165.99999990241764,69.99999999654798,3.0000010232398084,0.003177382807121469,0.03564130384202,2.8176809513740007,164.1484097561834,70.89516291437296,5.690829756212742,1.9484909772872925,0.0,0.00046607531839981675,306490.9375,,,,,,,,,,
ACT-CLJ0233.2+0211_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,152.0,70.0,5.120000000000001,2.0,6.0,38.307996286708814,2.147522323498765,0.0008973111942600304,0.0022113296828154844,151.99999814721747,69.99999973605263,2.999982074431691,0.003572750264111753,0.04011928368522999,4.025071014080337,151.7582624017039,70.24425865591687,3.2254634599579584,3.967072010040283,0.0,0.00044943293323740363,362079.65625,,,,,,,,,,
ACT-CLJ0233.2+0211_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,246.0,81.0,5.120000000000001,2.0,6.0,38.25573719945792,2.1536327258688277,0.001131476156147291,0.0030292676957730225,245.9999999790469,81.00000004067006,2.999999198277656,0.004894313406771757,0.054916290424273324,2.9151251525756887,245.8339582025229,80.62524425178074,4.035141400423253,2.398752450942993,0.0,0.0007493006996810436,118798.25,,,,,,,,,,
ACT-CLJ0233.2+0248_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,163.0,163.0,3.2,2.0,6.0,38.30449748364277,2.8160417481365116,1.3712601992284091e-05,0.001474642861124496,162.99999977048444,162.99999979953617,2.999998203597727,0.002382542668478609,0.026023718772721628,8.02711373817816,162.80305152794244,162.9260318435725,2.3874900562053214,7.500277519226074,0.0,0.00018292632012162358,2086670.625,,,,,,,,,,
ACT-CLJ0233.2+0248_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,109.0,279.0,5.120000000000001,2.0,6.0,38.33453538371337,2.880485785706426,0.001245432796784515,0.004139669965479443,108.99999858678774,278.9999994634464,3.0000025608349206,0.006688378071965621,0.07303975377702829,3.065734830033387,108.45349210004973,278.72378435574825,4.034779401786857,3.615967273712158,0.0,0.000980096636340022,84625.90625,,,,,,,,,,
ACT-CLJ0233.2+0248_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,123.0,98.0,5.120000000000001,2.0,6.0,38.326745900535215,2.779930441925206,0.0007267030927433517,0.0018024166751804147,122.9999996963848,98.00000004186877,2.999994729446408,0.0029121116726578875,0.031816634677708955,3.293392707602137,122.7794591105877,97.75921311656045,5.155731100777798,4.453914165496826,0.0,0.00030441448325291276,674517.5,,,,,,,,,,
ACT-CLJ0233.2+0248_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,48.0,157.0,5.120000000000001,2.0,6.0,38.368463410914316,2.8127066951169732,0.001106437445302749,0.0021094197699435945,47.99999918927546,156.99999880268473,2.9999903493549813,0.0034081176021142938,0.037244823394454694,3.1451150672974904,47.50939260931207,156.27089417966857,3.051334812772625,2.912611484527588,0.0,0.0006047222996130586,176258.1875,,,,,,,,,,
ACT-CLJ0233.6-0530_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,162.0,207.0,3.2,2.0,6.0,38.4045639038,-5.481223679571201,0.0004363322958733991,0.01754350558586511,161.99999851588822,206.99999839956413,2.9998208250032206,0.028341240531173286,0.32016425969633217,64.94371082320568,162.4592401609984,207.38409937044403,2.6760076630064713,61.46165466308594,0.0,0.0002341165381949395,1204154.5,,,,,,,,,,
ACT-CLJ0233.7+0127_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,237.0,162.0,3.2,2.0,6.0,38.389071555452965,1.4628828471133992,0.0007272204110764338,0.005000325543459288,237.0000001764572,162.0000003044006,2.999985644429208,0.008078830155275246,0.08653422384244691,14.513571958873728,237.46580163794087,162.52137263566252,2.5373121149344837,13.603278160095215,0.0,0.0003093979903496802,716065.0625,,,,,,,,,,
ACT-CLJ0233.7+0127_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,264.0,115.0,5.120000000000001,2.0,6.0,38.37406733543347,1.436771421240787,0.0010889649441103168,0.003682132529319662,263.99999783792987,115.00000069635162,2.999942017209883,0.005948904298704362,0.06408635721200188,3.998411682465265,263.6784484703334,114.6526842679103,5.751638499016673,2.000929832458496,0.0,0.0005921514239162207,163551.34375,,,,,,,,,,
ACT-CLJ0233.7+0127_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,276.0,146.0,5.120000000000001,2.0,6.0,38.36739809367532,1.4539934565126256,0.0011162087078469506,0.002975569939729603,276.0000000586808,145.99999919042176,2.999979251724424,0.004807491332092448,0.05156514415994954,3.3490218719643607,275.6327111774541,145.73865953994232,3.755979404312771,3.300187587738037,0.0,0.000605759909376502,155075.71875,,,,,,,,,,
ACT-CLJ0234.5-0107_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,174.0,267.0,5.120000000000001,2.0,6.0,38.641834524050566,-1.0699156081458279,0.0010247356998277176,0.002771265043205666,174.00000041585218,266.9999999788945,2.999995203315992,0.004477452933593681,0.049369124691281595,3.366180248570425,174.18151651589304,268.3007021303622,5.1294904058931365,3.593050479888916,0.0,0.0004935332108289003,223548.53125,,,,,,,,,,
ACT-CLJ0234.5-0107_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,111.0,93.0,5.120000000000001,2.0,6.0,38.676841549187905,-1.1665821158643044,0.0008319604465643173,0.001974088510427208,110.99999984855619,93.0000001658747,2.999999630021745,0.0031894872338859626,0.03514286445672144,4.978667827992227,111.03080028315455,94.17818399078932,2.6008257279543012,4.38800048828125,0.0,0.00037093134596943855,455039.03125,,,,,,,,,,
ACT-CLJ0234.5-0107_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,140.0,267.0,5.120000000000001,2.0,6.0,38.66072669716033,-1.069915591043376,0.0010402159564944747,0.0027789370121391165,139.99999997151457,266.99999985769955,3.00000024735016,0.004489863410338956,0.04946826078314508,3.918623798035443,140.6358084535653,266.6753192658308,3.5100801788600378,4.062506675720215,0.0,0.0005146928015165031,187926.375,,,,,,,,,,
ACT-CLJ0234.5-0107_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,285.0,179.0,5.120000000000001,2.0,6.0,38.58015601854781,-1.1188036896016413,0.001203978367572595,0.00683388708892091,284.9999980627527,178.9999982469229,3.0000022727510602,0.011041366136569124,0.12158337871801377,4.196754549567096,284.5210819794534,178.1163254483373,3.0065183260392154,4.0100626945495605,0.0,0.0013726073084399104,35634.69921875,,,,,,,,,,
ACT-CLJ0234.6-0259_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,275.0,178.0,3.2,2.0,6.0,38.59643867998112,-2.9855577406345333,0.0011066073787305666,0.004132465504298536,275.0000000653421,178.00000035570451,2.9999963571970527,0.0066767103615842475,0.07476227053983495,4.984102016608927,275.1604897027957,177.87226816505625,2.9424665063464452,4.328285217285156,0.0,0.0006905440241098404,111658.5625,,,,,,,,,,
ACT-CLJ0234.6-0259_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,202.0,72.0,5.120000000000001,2.0,6.0,38.637048136604065,-3.0444481827070615,0.0009549719339437779,0.002539126829395267,201.99999954357293,71.999999234917,2.99997338559285,0.004102334252748935,0.045963963331580086,4.162347074334924,202.09966618146927,72.22634473094243,3.244994999881311,4.434612274169922,0.0,0.0004609539173543453,248256.328125,,,,,,,,,,
ACT-CLJ0234.6-0259_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,70.0,93.0,5.120000000000001,2.0,6.0,38.71048453030736,-3.0327805441126374,0.0011150710313987064,0.0028046091818816786,69.99999882811045,93.00000060060967,2.999998490471414,0.004531336026060789,0.05069292771651577,3.7555697412677853,69.62609123974062,94.17625249721564,2.7603663519767054,3.068469285964966,0.0,0.0006862101727165282,163027.53125,,,,,,,,,,
ACT-CLJ0234.6-0259_2aspcmsubqm2_fitel_0f09-to-35f5Hz_qc_0p6rr_M_PdoCals_dt20AGBT22B_242,135.0,53.0,5.120000000000001,2.0,6.0,38.67432309728786,-3.055003853071986,0.00108883543144385,0.0028562001663844025,135.00000005303175,52.999999978232566,2.999992109933676,0.004614670643677122,0.051679949419622305,2.8054419029267885,135.4445853833911,53.0062022275016,3.6673913565161027,1.9731816053390503,0.0,0.0008339434862136841,80573.890625,,,,,,,,,,
