col1,cluster,ra_1,dec_1,Component_name,Component_id,Isl_id,RA_2,DEC_2,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA,GroupID,GroupSize,Separation
131,ACT-CLJ0901.5+0301,135.386260986,3.01738715172,VLASS1QLCIR J090125.28+025928.7,39,34,135.35533440971605,2.99132097105828,1.2461044838E-4,1.0599001937000001E-4,11.27360191806,1.2729462407099998,1.47130691092,0.17984712031,9.98810456598,1.335297303864,3.792544773336,0.37446003756,39.57892332083391,9.348351631403029,118.33019594736,2.17227420653,0.17984712031,-7.9195166E-4,0.19588245777,0.5933530046600001,135.35599905379584,2.9917031764626003,1.2461044838E-4,1.0599001937000001E-4,M,2392.1444702031386,0.4485976141679641,3628.7638018458283,0.3815640697319695,2389.754834973546,0.4485976141679641,3630.1394220052807,0.3815640697319695,9.987764431715997,1.335297303864,3.792521856276,0.37446003756,39.58664831770727,9.348351631403029,9.739574620164,1.335297303864,2.443327621812,0.37446003756,40.301905784293105,9.348351631403029,9.739246517856,1.335297303864,2.443311962316,0.37446003756,40.309630781166476,9.348351631403029,T11t14,J090200+023000,135.5033541667,2.5,27.09404965560467,5.970681211776707,0.5438975799619608,1,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J090200%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dct546pvchzyrd28n&CIRCLE=135.35533440971605+2.99132097105828+0.025,7.53338295474897,2.95451688766464,2.14168024063116,-34.02212524414,95,26,145.48951385632583
131,ACT-CLJ0901.5+0301,135.386260986,3.01738715172,VLASS1QLCIR J090125.28+025929.2,46,75,135.35537351094578,2.9914707117674904,1.0807978314E-4,1.4662157197E-4,8.91153371645,1.18449343909,1.31029494454,0.15234327712999998,11.078707509360001,1.492598521728,3.944211082812002,0.395744324256,35.03606344076403,9.30226585050975,111.25199562323999,1.98033739059,0.18914527027,-0.021061494410000003,0.17016717175,0.6736925570300001,135.35537351094578,2.9914707117674904,1.0807978314E-4,1.4662157197E-4,C,2407.073210526366,0.3890872193039689,29.362948871130584,0.5278376590919578,2407.073210526366,0.3890872193039689,29.362948871130584,0.5278376590919578,11.078524781604,1.492598521728,3.9441069144,0.395744324256,35.04400557470498,9.30226585050975,10.859148516852,1.492598521728,2.57622818454,0.395744324256,35.716782684932866,9.30226585050975,10.858974780023999,1.492598521728,2.5761588714,0.395744324256,35.72472481887382,9.30226585050975,T11t14,J090201+033000,135.5075458333,3.5,27.61716791047468,6.505051061242753,0.5614612465287135,2,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J090201%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Du8s4op53udh0l0vy&CIRCLE=135.35537351094578+2.9914707117674904+0.025,-99.0,3.048810482025,2.10725355148308,-38.45681381226,95,26,145.0347512842704
131,ACT-CLJ0901.5+0301,135.386260986,3.01738715172,VLASS1QLCIR J090125.77+025928.1,45,75,135.35740727211652,2.9911516534008395,9.302226962999999E-5,2.670736844E-5,6.028414832810001,0.66648631138,2.5781939620900003,0.18914527027,5.9053486856760005,0.7929455400359999,2.5914977578080003,0.210618773964,173.75401004949177,8.15629891875152,111.25199562323999,1.98033739059,0.18914527027,-0.021061494410000003,0.17016717175,0.6736925570300001,135.35797019074158,2.9911623241536898,9.302226962999999E-5,2.670736844E-5,M,2399.761829778034,0.33488017066797315,28.213206464097308,0.0961465263839923,2397.738085319421,0.33488017066797315,28.251296522902287,0.0961465263839923,5.905103495544,0.7929455400359999,2.591494287948,0.210618773964,173.7618452034164,8.15629891875152,5.209592665104001,0.7929455400359999,0.8441841526919999,0.210618773964,178.5239362555019,8.15629891875152,5.209384247136001,0.7929455400359999,0.844181744652,0.210618773964,178.53177140942654,8.15629891875152,T11t14,J090201+033000,135.5075458333,3.5,31.529889423123002,3.087384633930532,1.7810668255068236,2,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J090201%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Du8s4op53udh0l0vy&CIRCLE=135.35740727211652+2.9911516534008395+0.025,-99.0,3.048810482025,2.10725355148308,-38.45681381226,95,26,140.28693807026224
131,ACT-CLJ0901.5+0301,135.386260986,3.01738715172,VLASS1QLCIR J090125.78+025928.1,38,34,135.35742241059546,2.99114454623119,8.008834834E-5,2.2889205039999997E-5,6.751356857979999,0.65845351039,2.8327841839700003,0.17984712031,5.982594952751999,0.6801772125240001,2.672846507268,0.189647183412,176.38897882637283,7.183128952119241,118.33019594736,2.17227420653,0.17984712031,-7.9195166E-4,0.19588245777,0.5933530046600001,135.35776458863086,2.99108793615138,8.008834834E-5,2.2889205039999997E-5,M,2384.638018162759,0.2883180540239769,3628.1278558859017,0.0824011381439934,2383.407886483741,0.2883180540239769,3627.923930578369,0.0824011381439934,5.982384116087999,0.6801772125240001,2.6728338510719998,0.189647183412,176.39659440579942,7.183128952119241,5.314700877804,0.6801772125240001,1.1717681634,0.189647183412,0.25722282342682,7.183128952119241,5.3145050752800005,0.6801772125240001,1.171764489996,0.189647183412,0.26483840285339,7.183128952119241,T11t14,J090200+023000,135.5033541667,2.5,31.552050047447988,3.0638328942240762,1.8385814477606948,1,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J090200%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dct546pvchzyrd28n&CIRCLE=135.35742241059546+2.99114454623119+0.025,7.533382954749075,2.95451688766464,2.14168024063116,-34.02212524414,95,26,140.26393312357385
131,ACT-CLJ0901.5+0301,135.386260986,3.01738715172,VLASS1QLCIR J090128.76+030545.9,-36,73,135.3698447056507,3.09609767881492,0.0,0.0,0.0,0.0,1.61539332476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.688336058910001,1.1289622444,0.21326621936000004,-0.01836640513,0.0,0.0,135.3698447056507,3.09609767881492,0.0,0.0,E,2355.000000000061,0.0,405.99999999992536,0.0,2355.000000000061,0.0,405.99999999992536,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t14,J090201+033000,135.5075458333,3.5,307.07531785791593,119.5190429115575,1.3438093558555957,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J090201%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Du8s4op53udh0l0vy&CIRCLE=135.3698447056507+3.09609767881492+0.025,-99.0,3.048810482025,2.10725355148308,-38.45681381226,95,26,289.43809642557903
131,ACT-CLJ0901.5+0301,135.386260986,3.01738715172,VLASS1QLCIR J090131.10+030151.9,-35,72,135.37958893535958,3.0310971664320694,0.0,0.0,0.0,0.0,1.0188238229600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.011435725689999,0.6436431837200001,0.19920310297,-0.0123936079,0.0,0.0,135.37958893535958,3.0310971664320694,0.0,0.0,E,2320.000000000089,0.0,171.99999999994913,0.0,2320.000000000089,0.0,171.99999999994913,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t14,J090201+033000,135.5075458333,3.5,194.70172829974786,94.05274334225277,1.2422161266398637,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J090201%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Du8s4op53udh0l0vy&CIRCLE=135.37958893535958+3.0310971664320694+0.025,-99.0,3.048810482025,2.10725355148308,-38.45681381226,95,26,54.87572164333666
131,ACT-CLJ0901.5+0301,135.386260986,3.01738715172,VLASS1QLCIR J090138.04+030510.9,-34,70,135.4085132481423,3.08638007897605,0.0,0.0,0.0,0.0,1.1789089767299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4327569388500003,0.7999132853200001,0.2340944774900001,-0.01661542046,0.0,0.0,135.4085132481423,3.08638007897605,0.0,0.0,E,2216.0000000000077,0.0,371.0000000000598,0.0,2216.0000000000077,0.0,371.0000000000598,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t14,J090201+033000,135.5075458333,3.5,199.65460167877913,28.897492607282828,1.103200777129117,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J090201%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Du8s4op53udh0l0vy&CIRCLE=135.4085132481423+3.08638007897605+0.025,-99.0,3.048810482025,2.10725355148308,-38.45681381226,95,26,260.93875732346214
131,ACT-CLJ0901.5+0301,135.386260986,3.01738715172,VLASS1QLCIR J090144.31+030127.9,-32,67,135.43466652399044,3.0244361582959502,0.0,0.0,0.0,0.0,1.16815569345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7068337263100002,0.3857373681299999,0.20410929574,-0.0051006663899999995,0.0,0.0,135.43466652399044,3.0244361582959502,0.0,0.0,E,2122.0000000000045,0.0,148.00000000000026,0.0,2122.0000000000045,0.0,148.00000000000026,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t14,J090201+033000,135.5075458333,3.5,201.2216099396164,201.35261607499316,1.3431741128748136,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J090201%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Du8s4op53udh0l0vy&CIRCLE=135.43466652399044+3.0244361582959502+0.025,-99.0,3.048810482025,2.10725355148308,-38.45681381226,95,26,175.85832471943752
131,ACT-CLJ0901.5+0301,135.386260986,3.01738715172,VLASS1QLCIR J090145.78+030439.9,-31,66,135.4407828509885,3.07777158498816,0.0,0.0,0.0,0.0,1.94111047313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4819901444999999,1.6945853912599995,0.2732386637900001,-0.00260906404,0.0,0.0,135.4407828509885,3.07777158498816,0.0,0.0,E,2099.999999999973,0.0,340.0000000000033,0.0,2099.999999999973,0.0,340.0000000000033,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t14,J090201+033000,135.5075458333,3.5,79.62776327000775,79.90286820796312,1.0768527711985942,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J090201%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Du8s4op53udh0l0vy&CIRCLE=135.4407828509885+3.07777158498816+0.025,-99.0,3.048810482025,2.10725355148308,-38.45681381226,95,26,292.69817648184437
131,ACT-CLJ0901.5+0301,135.386260986,3.01738715172,VLASS1QLCIR J090149.32+030506.9,-29,64,135.45552598090606,3.08527271670001,0.0,0.0,0.0,0.0,1.6128430143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65668221249,1.11414138497,0.28278658283,4.0254781E-4,0.0,0.0,135.45552598090606,3.08527271670001,0.0,0.0,E,2046.9999999999607,0.0,367.0000000000107,0.0,2046.9999999999607,0.0,367.0000000000107,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t14,J090201+033000,135.5075458333,3.5,50.690095834435816,50.83506184941454,1.403230986714079,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J090201%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Du8s4op53udh0l0vy&CIRCLE=135.45552598090606+3.08527271670001+0.025,-99.0,3.048810482025,2.10725355148308,-38.45681381226,95,26,348.8935834658262
131,ACT-CLJ0901.5+0301,135.386260986,3.01738715172,VLASS1QLCIR J090149.99+030423.9,-28,63,135.45830834409796,3.07332810010815,0.0,0.0,0.0,0.0,1.6254937509099998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19353029259,0.49036021675,0.28871098766000003,-9.8295845E-4,0.0,0.0,135.45830834409796,3.07332810010815,0.0,0.0,E,2037.0000000000243,0.0,324.0000000000143,0.0,2037.0000000000243,0.0,324.0000000000143,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t14,J090201+033000,135.5075458333,3.5,14.79077674417904,15.070327423205473,0.5299048615025329,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J090201%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Du8s4op53udh0l0vy&CIRCLE=135.45830834409796+3.07332810010815+0.025,-99.0,3.048810482025,2.10725355148308,-38.45681381226,95,26,328.0854503609094
131,ACT-CLJ0901.5+0301,135.386260986,3.01738715172,VLASS1QLCIR J090150.66+030421.9,-27,62,135.46109014795414,3.07277267074489,0.0,0.0,0.0,0.0,3.2327340450100004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495028494600001,0.49265525947,0.29006224941000003,-0.0015467467199999998,0.0,0.0,135.46109014795414,3.07277267074489,0.0,0.0,E,2026.9999999999807,0.0,322.000000000045,0.0,2026.9999999999807,0.0,322.000000000045,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t14,J090201+033000,135.5075458333,3.5,4.798666603915884,5.073790369626464,0.8193357846371999,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J090201%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Du8s4op53udh0l0vy&CIRCLE=135.46109014795414+3.07277267074489+0.025,-99.0,3.048810482025,2.10725355148308,-38.45681381226,95,26,334.8417601438803
131,ACT-CLJ0901.5+0301,135.386260986,3.01738715172,VLASS1QLCIR J090150.98+030423.8,39,61,135.4624207938351,3.07328173596798,9.4644731E-7,7.689747099999998E-7,250.10499348682998,1.22785185718,201.69250633086003,0.29001419898,3.7648396559520014,0.008043814907999998,3.314350969452,0.006493621535999999,6.932462304739111,0.70571225817749,232.23826135415,3.5746958953900005,0.29001419898,-0.0013149785899999999,1.86769268475,1.13847362809,135.46265492274685,3.07287919763427,9.4644731E-7,7.689747099999998E-7,M,2022.216486240628,0.003407210315999728,323.8323505335132,0.002768308955999778,2021.3748955099934,0.003407210315999728,322.3832123990928,0.002768308955999778,3.7647393921,0.008043814907999998,3.3143462924400002,0.006493621535999999,6.934881778405781,0.70571225817749,2.938313403,0.008043814907999998,1.6700444294760002,0.006493621535999999,35.01171490635198,0.70571225817749,2.938266529272,0.008043814907999998,1.670024237616,0.006493621535999999,35.01413438001866,0.70571225817749,T11t14,J090201+033000,135.5075458333,3.5,1.0758392285097766,1.1090332901652666,20.849548818735688,0,0,J090150.98+030423.8,BS,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J090201%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Du8s4op53udh0l0vy&CIRCLE=135.4624207938351+3.07328173596798+0.025,5.550102531165936,3.048810482025,2.10725355148308,-38.45681381226,95,26,339.77878127459286
131,ACT-CLJ0901.5+0301,135.386260986,3.01738715172,VLASS1QLCIR J090151.11+030410.3,40,61,135.46298540539897,3.0695341921827297,7.306994320000001E-5,1.0043860052E-4,2.0548543354400004,0.71347601509,1.3590373859399998,0.30770252886999994,3.553547034204,0.8932313621880001,2.7336768846840007,0.557499662496,157.23549694081953,40.481259666087816,232.23826135415,3.5746958953900005,0.29001419898,-0.0013149785899999999,1.86769268475,1.13847362809,135.46298540539897,3.0695341921827297,7.306994320000001E-5,1.0043860052E-4,C,2020.1873707504087,0.263051795519979,310.34147339525884,0.361578961871971,2020.1873707504087,0.263051795519979,310.34147339525884,0.361578961871971,3.5534541986640003,0.8932313621880001,2.733670324764,0.557499662496,157.23788323182654,40.481259666087816,2.1316064397479995,0.8932313621880001,1.349343111348,0.557499662496,11.350215366771428,40.481259666087816,2.1315509863920004,0.8932313621880001,1.3493397249360002,0.557499662496,11.35260165777847,40.481259666087816,T11t14,J090201+033000,135.5075458333,3.5,12.588394708651451,12.536419874820444,0.5526988676990527,0,2,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J090201%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Du8s4op53udh0l0vy&CIRCLE=135.46298540539897+3.0695341921827297+0.025,11.219942455553,3.048810482025,2.10725355148308,-38.45681381226,95,26,333.6436035995521
131,ACT-CLJ0901.5+0301,135.386260986,3.01738715172,VLASS1QLCIR J090151.30+030421.1,38,61,135.4637788831158,3.0725484436115997,2.687319305E-5,1.532934138E-5,11.12986809338,0.8182975218899999,6.14733908893,0.30923141757999995,4.030617963888,0.22844446938,2.885962259088,0.128847061656,95.13339449737104,7.420761819825048,232.23826135415,3.5746958953900005,0.29001419898,-0.0013149785899999999,1.86769268475,1.13847362809,135.4637788831158,3.0725484436115997,2.687319305E-5,1.532934138E-5,C,2017.3345060312392,0.09674349497999224,321.19234018971406,0.05518562896799559,2017.3345060312392,0.09674349497999224,321.19234018971406,0.05518562896799559,4.030613856684,0.22844446938,2.885884047144,0.128847061656,95.13574059195845,7.420761819825048,3.188014643088,0.22844446938,0.8215933529520001,0.128847061656,79.76721827078059,7.420761819825048,3.1880141172000003,0.22844446938,0.8215703854199999,0.128847061656,79.76956436536798,7.420761819825048,T11t14,J090201+033000,135.5075458333,3.5,5.169628540597798,4.900848049013522,0.5876765966981059,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J090201%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Du8s4op53udh0l0vy&CIRCLE=135.4637788831158+3.0725484436116+0.025,5.550102531165674,3.048810482025,2.10725355148308,-38.45681381226,95,26,342.18632214447126
131,ACT-CLJ0901.5+0301,135.386260986,3.01738715172,VLASS1QLCIR J090152.06+030349.9,-26,59,135.46693221963818,3.0638838001646,0.0,0.0,0.0,0.0,1.55407073908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02479659918,1.2009654372999998,0.28419509181,-0.0029090013,0.0,0.0,135.46693221963818,3.0638838001646,0.0,0.0,E,2006.0,0.0,290.0000000000082,0.0,2006.0,0.0,290.0000000000082,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t14,J090201+033000,135.5075458333,3.5,36.572453248031906,36.440822309328425,1.2060349784823203,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J090201%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Du8s4op53udh0l0vy&CIRCLE=135.46693221963818+3.0638838001646+0.025,-99.0,3.048810482025,2.10725355148308,-38.45681381226,95,26,334.84789684196545
131,ACT-CLJ0901.5+0301,135.386260986,3.01738715172,VLASS1QLCIR J090152.16+030417.0,37,60,135.4673367527063,3.07138894971976,1.6078477469999998E-4,9.084716153E-5,7.9293173986199985,1.6205140075199995,1.57558015811,0.27173774675999995,7.450829859888,1.40891478822,4.3396043403240006,0.6826356853919999,106.81199313128192,19.28747395169718,2.82306166946,0.48332716742,0.29159759288000003,-0.0035069267600000005,0.04572211401,-0.00324694793,135.4673367527063,3.07138894971976,1.6078477469999998E-4,9.084716153E-5,S,2004.5447483380758,0.5788251889199536,317.01770646353884,0.3270497815079738,2004.5447483380758,0.5788251889199536,317.01770646353884,0.3270497815079738,7.450799922072001,1.40891478822,4.339499287752,0.6826356853919999,106.81414769738285,19.28747395169718,6.9240270488040006,1.40891478822,3.5593082163360004,0.6826356853919999,103.10959590128464,19.28747395169718,6.9240074457239995,1.40891478822,3.559217828832,0.6826356853919999,103.11175046738558,19.28747395169718,T11t14,J090201+033000,135.5075458333,3.5,18.62335648679663,18.35458886404706,1.4481539013250182,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J090201%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Du8s4op53udh0l0vy&CIRCLE=135.4673367527063+3.07138894971976+0.025,13.453844993783894,3.048810482025,2.10725355148308,-38.45681381226,95,26,350.34738448736493
131,ACT-CLJ0901.5+0301,135.386260986,3.01738715172,VLASS1QLCIR J090152.73+030330.9,-25,58,135.4697141607883,3.05860598373025,0.0,0.0,0.0,0.0,1.4846915146300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4491976875400003,0.61748170232,0.27767103165,0.00214566967,0.0,0.0,135.4697141607883,3.05860598373025,0.0,0.0,E,1995.9999999998565,0.0,270.99999999998,0.0,1995.9999999998565,0.0,270.99999999998,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t14,J090201+033000,135.5075458333,3.5,58.0400131979082,57.90591155147584,1.8559823305238103,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t14.J090201%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Du8s4op53udh0l0vy&CIRCLE=135.4697141607883+3.05860598373025+0.025,-99.0,3.048810482025,2.10725355148308,-38.45681381226,95,26,334.7005483223516
132,ACT-CLJ0901.7+0408,135.446762085,4.13955831528,VLASS1QLCIR J090127.06+040600.9,-22,69,135.36276558622671,4.10025903261892,0.0,0.0,0.0,0.0,1.04862207081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09083658384,0.30995182698,0.13708214101,0.00156099907,0.0,0.0,135.36276558622671,4.10025903261892,0.0,0.0,E,2400.999999999987,0.0,420.9999999999482,0.0,2400.999999999987,0.0,420.9999999999482,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T12t14,J090203+043000,135.5134291667,4.5,1.2317562274745708,0.5507138962925975,2.4001901479462138,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T12t14.J090203%2B043000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Du8s4op53udh0l0vy&CIRCLE=135.36276558622671+4.10025903261892+0.025,-99.0,2.63821077346788,2.15928316116324,1.377140760422,96,3,333.1396542414205
132,ACT-CLJ0901.7+0408,135.446762085,4.13955831528,VLASS1QLCIR J090137.95+040915.2,47,61,135.40814157111222,4.15423133635629,3.292632891E-5,7.974657634E-5,1.5249396163800002,0.31732783952,0.9592215784899999,0.12883923253,4.072456168776,0.692268722568,2.223847556208,0.236017986048,166.7545999147439,12.246014181142368,1.47727444161,0.24037104981999996,0.12733913900000002,0.00244888247,0.06725094862999999,0.02638202022,135.40814157111222,4.15423133635629,3.292632891E-5,7.974657634E-5,S,2238.0392776602,0.11853478407599052,615.2676187739235,0.28708767482397696,2238.0392776602,0.11853478407599052,615.2676187739235,0.28708767482397696,4.0723755044760015,0.692268722568,2.2238473762799997,0.236017986048,166.76222749478416,12.246014181142368,3.1310247347640003,0.692268722568,0.32272833798,0.236017986048,163.43311102793362,12.246014181142368,3.130962466608,0.692268722568,0.322728337836,0.236017986048,163.4407386079739,12.246014181142368,T12t14,J090203+043000,135.5134291667,4.5,6.113843838808703,1.529403500090759,3.272127584340033,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T12t14.J090203%2B043000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Du8s4op53udh0l0vy&CIRCLE=135.40814157111222+4.15423133635629+0.025,294.0547685702422,2.63821077346788,2.15928316116324,1.377140760422,96,3,148.3899704186753
