,cluster,Component_name,Component_id,ra_vlass,dec_vlass,pix_x,pix_y,amp_map,x_map,y_map,sigma_x_map,sigma_y_map,theta_map,offset_map,amp_snr,x_snr,y_snr,sigma_x_snr,sigma_y_snr,theta_snr,offset_snr
295,ACT-CLJ0241.2-0018,VLASS1QLCIR J024052.33-001803.9,53.0,40.21806694750244,-0.30110053552835,338.17764227492165,185.50971279700576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,ACT-CLJ0241.2-0018,VLASS1QLCIR J024058.57-002033.0,49.0,40.24404964239139,-0.34251702531859,291.40882082567043,110.96033384648906,6.39276773152014e-05,291.40882082896536,110.96033384921287,2.999999999780338,2.9999999998242703,0.0,2.003139522338054e-06,-0.08093234337214208,291.3272723600297,110.88224558916734,2.960339939404299,2.962988415053095,-3.451155368641554e-07,0.006367288856642768
297,ACT-CLJ0241.2-0018,VLASS1QLCIR J024058.79-002023.5,48.0,40.24499860973147,-0.33987884347046,289.70073955488033,115.70907848497646,0.00030315727998244226,289.700739563271,115.70907849541612,3.00000004798392,2.999999995622312,0.0,1.8725812630122237e-06,1.1420314866541612,289.41386923751156,116.56672126447164,7.762086122188665,2.3145355438866586,0.3134733897148225,0.005095902051937199
298,ACT-CLJ0241.2-0018,VLASS1QLCIR J024103.90-002058.2,47.0,40.26626868223135,-0.3495270421842499,251.41515432375985,98.34254877849105,0.0001341687833850112,251.41515435572444,98.34254914873146,2.999999135291437,2.9999989966386895,0.0,1.9633678634679862e-06,0.016858548341833403,251.42941852524206,98.41734421488022,2.943697302928212,2.947556988713122,2.959543898796196e-07,0.006316808785487313
299,ACT-CLJ0241.2-0018,VLASS1QLCIR J024121.46-002113.9,-32.0,40.3394411717386,-0.35388676738928,119.70709496770635,90.49522312555057,0.00021322606887463224,119.70709494935188,90.4952231555894,3.000000036577897,3.0000000113602536,0.0,1.921029503431421e-06,2.4132735845396964,119.94110176689202,94.51558793995163,3.451166481700509,7.391473878646811,1.084236493018394,0.002642154296638016
300,ACT-CLJ0241.2-0018,VLASS1QLCIR J024121.52-001624.0,42.0,40.33969815781294,-0.27334129222691,119.24419910895136,235.4771100773296,-0.00017385058407285526,119.2441991518331,235.47711004763892,2.999999957573721,2.9999998347773387,0.0,2.1295356392397424e-06,-1.9771301335021076,118.10054132543897,250.4114359933861,2.366560764592867,19.872814154937902,-0.03802762948095386,0.011889574949971941
301,ACT-CLJ0241.2-0018,VLASS1QLCIR J024123.98-001817.5,41.0,40.34993387273477,-0.3048845395968,100.8202976401297,178.69919961970245,0.00018157309423117427,100.82029764066563,178.699199629764,2.999999929636618,2.999999945046623,0.0,1.9380750544250077e-06,2.100199047742119,121.33639594802159,164.16123362169975,6.299939520707116,3.1439655152868897,0.08466284590566764,0.003837950045977445
302,ACT-CLJ0241.4-0433,VLASS1QLCIR J024111.54-043017.8,-93.0,40.29809284963383,-4.504971836552612,293.016309134576,250.37701595873398,-2.659230670225403e-06,293.016309134576,250.37701595873398,3.0,3.0,0.0,5.8134742596298726e-06,-0.0347007741106722,293.016309134576,250.37701595873398,3.0000005764068947,3.0000005636540283,0.0,0.017274026238091943
303,ACT-CLJ0241.4-0433,VLASS1QLCIR J024111.74-043011.8,-92.0,40.29892923422281,-4.50330540126728,291.51576517961126,253.37675338934037,-2.659230670225403e-06,291.51576517961126,253.37675338934037,3.0,3.0,0.0,5.8134742596298726e-06,-0.03471064145056596,291.51576517961126,253.37675342921642,3.000000623372901,3.000000623372901,0.0,0.017273984816944813
304,ACT-CLJ0241.4-0433,VLASS1QLCIR J024114.55-042849.9,-86.0,40.31063804992285,-4.480530762223308,270.5083616372935,294.37308358095595,-2.659230664983245e-06,270.5083616372935,294.37308358095595,3.0,3.0,0.0,5.8134742479184105e-06,-0.03471243740131297,270.5083616372935,294.373083561206,3.0000005634963234,3.0000005437463613,0.0,0.0172739958966356
305,ACT-CLJ0241.4-0433,VLASS1QLCIR J024115.55-042821.9,-84.0,40.31481949263768,-4.472754059535281,263.00584464110216,308.3717775790874,-2.6592209441301484e-06,263.00584464110216,308.3717775790874,3.0,3.0,0.0,5.813474260612489e-06,-0.0347071453977399,263.00584464110216,308.3717775790874,3.0000005824397062,3.0000005824397062,0.0,0.01727397695275692
306,ACT-CLJ0241.4-0433,VLASS1QLCIR J024129.06-043118.7,51.0,40.37110244097582,-4.52186753975222,162.00494019889382,219.97129219184512,6.586346205277843e-05,162.00494020730054,219.97129218874187,2.9999999682170437,2.9999999766301184,0.0,5.767853814477499e-06,2.212390336962185,154.25573431697538,217.3918625470524,6.432252958595737,3.934210587134964,-0.8550802706469598,0.013906328412162437
307,ACT-CLJ0241.4-0433,VLASS1QLCIR J024129.87-043126.7,50.0,40.37449388789318,-4.52410296926033,155.9193555245466,215.9475038058752,0.0003057017936919647,155.91935549724639,215.94750384928452,2.9999999566223603,2.9999999458816315,0.0,5.646189137390968e-06,2.2112252857191463,154.36835263522636,217.50229997778496,3.9145279186388553,6.4469760405003775,0.7325056529498133,0.013908117961239443
308,ACT-CLJ0241.4-0433,VLASS1QLCIR J024132.60-043826.9,-64.0,40.38584248562828,-4.6408243903707005,135.55981465889934,5.848565711566664,-2.533652412747311e-06,135.55981465889934,5.848565711566664,3.0,3.0,0.0,5.81338370316029e-06,-0.0339984878633123,135.55981465889934,5.848565732173143,3.0000006080215598,3.000000505219911,0.0,0.017273367204951526
309,ACT-CLJ0241.4-0433,VLASS1QLCIR J024136.68-043311.9,-61.0,40.40285477431701,-4.55332673701434,105.03112119888604,163.3434793253358,0.0004394468895115546,105.03112122604936,163.34347932076764,2.9999997630495923,2.9999997536899263,0.0,5.5707033242347625e-06,4.150959704924014,106.1796650316576,164.00211670160226,3.164020389372816,2.00560404189978,-0.5833490530854227,0.015679104871194068
310,ACT-CLJ0242.2-0345,VLASS1QLCIR J024155.68-034313.2,56.0,40.48203392643308,-3.72034218610955,313.35842132705034,231.3482262647512,-1.3133121561346154e-06,313.35842132705034,231.3482262647512,3.0,3.0,0.0,2.8197474228095837e-06,-1.5922329597104334e-06,313.35842132705034,231.3482262647512,3.0,3.0,0.0,0.0024989599435272626
311,ACT-CLJ0242.2-0345,VLASS1QLCIR J024215.19-034417.9,-34.0,40.56332078219015,-3.73833193514996,167.35017332003383,198.97388286345492,0.0001750620265224331,167.35017331481066,198.97388283763524,2.9999999882280344,2.9999999729389866,0.0,2.7247375645886483e-06,1.3662648871873324,166.77329948110358,196.38906407986576,27.017208262607745,15.289263409321192,1.1383746223552675,-0.03127637007441906
312,ACT-CLJ0242.2-0345,VLASS1QLCIR J024220.64-034912.2,43.0,40.586003420827296,-3.820060285562181,126.61161193442712,51.862415894085856,0.0003408313990243471,126.6116119352811,51.86241587505855,2.9999999466847953,2.999999967016336,0.0,2.6281857286423898e-06,0.7941680624283364,135.87974575829168,100.23540102865104,124.11075125482877,8.817177715411987,-0.0209954782190246,-0.03905569956335985
313,ACT-CLJ0242.7-0226,VLASS1QLCIR J024236.79-022932.1,28.0,40.6533310799334,-2.49225906165126,215.54323126257532,68.59406008181803,0.0004389790945307643,215.54323123806526,68.59406003809801,3.000000072569482,2.999999998801361,0.0,4.227278265428627e-06,2.3103444096867287,214.91219428757972,67.21209611871888,4.23409900153081,2.67249089502282,0.20057035414679328,-0.004093674677931887
314,ACT-CLJ0242.7-0226,VLASS1QLCIR J024244.88-022536.9,23.0,40.687041141026285,-2.42692202847301,154.92214418735102,186.20133760705073,0.00019806992388745527,154.92214418617888,186.20133760508205,2.999999985323558,2.9999999872211456,0.0,4.358364891089261e-06,1.6453392708962875,162.56865946348907,185.41915610320183,12.295359535481408,2.8637265848396836,0.4055651497193646,-0.005989692096200724
315,ACT-CLJ0242.7-0226,VLASS1QLCIR J024245.37-022534.8,24.0,40.6890587361546,-2.4263453839776603,151.2937257765234,187.2392844796005,0.00016213957531486546,151.2937257828447,187.2392844907305,3.00000000299074,2.999999993289659,0.0,4.375195327742168e-06,1.6438231526155582,162.76273925112562,185.35687526843049,12.26572134672849,2.870224304510649,0.4014955927949157,-0.005984730984394586
316,ACT-CLJ0242.7-0226,VLASS1QLCIR J024255.56-023026.7,17.0,40.731514751663816,-2.50742273789881,74.94664065256833,41.29840999464972,-2.0963050462812184e-06,74.94664065256833,41.29840999464972,3.0,3.0,0.0,4.466628560773335e-06,1.680950733411761e-06,74.94664065256833,41.29840999464972,3.0,3.0,0.0,-0.0025227790910709227
317,ACT-CLJ0242.7-0226,VLASS1QLCIR J024256.71-022303.5,16.0,40.73630755418966,-2.3843308585681404,66.3190833958729,262.86363551165704,-0.00023025807233141593,66.31908495485136,262.8636364105036,2.9999729419913876,2.999974307455624,0.0,4.5896815394931726e-06,-1.3813219557946443,72.08823027915534,267.8196407203104,2.675795496023144,4.389678936548682,-0.2503529616180754,-0.0015542976348901618
318,ACT-CLJ0242.7-0226,VLASS1QLCIR J024257.92-022353.9,-45.0,40.74134935058982,-2.39831118247396,57.252783358972295,237.69865469954925,0.0002218035592804681,57.252783514602264,237.69865481630777,3.0000000526876356,3.0000001992832064,0.0,4.345103205379753e-06,2.362374982167035,61.6372884630787,238.70019259642356,1.7923762300429782,7.545062678406269,0.154875959709577,-0.004431552334985668
319,ACT-CLJ0242.7-0226,VLASS1QLCIR J024300.12-022429.9,-44.0,40.750525970649576,-2.40830948236675,40.75021373024728,219.70093799907673,-9.166816050100119e-05,40.7502137306814,219.70093799750822,2.9999999989917074,3.000000003094689,0.0,4.513822347160286e-06,-0.08993232361216145,40.750214538415776,219.700938067045,2.9999996851259843,3.0000026695865345,0.0,-0.002474362547894169
320,ACT-CLJ0242.7-0226,VLASS1QLCIR J024300.96-022331.1,15.0,40.75401069355464,-2.39198512454906,34.48169443205896,249.08450057279111,-1.8462393838827998e-06,34.48169443205896,249.08450057279111,3.0,3.0,0.0,4.466493759041993e-06,2.2097875736435927e-06,34.48169443205896,249.08450057279111,3.0,3.0,0.0,-0.002522774343606149
321,ACT-CLJ0242.7-0226,VLASS1QLCIR J024302.46-022507.9,-43.0,40.76025890236339,-2.41886316168809,23.247469672519287,200.7033663488175,-2.1001220209028103e-06,23.247469672519287,200.7033663488175,3.0,3.0,0.0,4.46663062041205e-06,1.6524560192596165e-06,23.247469672519287,200.7033663488175,3.0,3.0,0.0,-0.0025227790822970656
322,ACT-CLJ0242.7-0226,VLASS1QLCIR J024303.34-022727.4,14.0,40.76395087555714,-2.45761630777251,16.61201724874948,130.94724676923633,-2.1370679989463357e-06,16.61201724874948,130.94724676923633,3.0,3.0,0.0,4.466650543476403e-06,1.5239711662340512e-06,16.61201724874948,130.94724676923633,3.0,3.0,0.0,-0.002522779011060139
323,ACT-CLJ0242.7-0226,VLASS1QLCIR J024304.79-022545.9,-41.0,40.7699920018463,-2.42941676619985,5.7446907148907655,181.70579781305025,-2.061831191124841e-06,5.7446907148907655,181.70579781305025,3.0,3.0,0.0,4.4665897137398325e-06,1.6155982641831938e-06,5.7446907148907655,181.70579781305025,3.0,3.0,0.0,-0.0025227790429305855
324,ACT-CLJ0242.7-0226,VLASS1QLCIR J024305.79-022601.8,-39.0,40.77416336574546,-2.43386035161888,-1.7564924365789238,173.7068402086555,-7.075403594056662e-07,-1.7564924365789238,173.7068402086555,3.0,3.0,0.0,4.465627736493317e-06,5.590092853257439e-07,-1.7564924365789238,173.7068402086555,3.0,3.0,0.0,-0.0025227782920075755
325,ACT-CLJ0242.7-0226,VLASS1QLCIR J024307.06-022623.8,-37.0,40.77944723723461,-2.43997035531913,-11.258119109369972,162.7081583510894,-3.2000976660101263e-10,-11.258119109369972,162.7081583510894,3.0,3.0,0.0,4.46549931129369e-06,0.0,-11.258119109369972,162.7081583510894,3.0,3.0,0.0,-0.002522778189879185
326,ACT-CLJ0242.7-0450,VLASS1QLCIR J024226.30-044647.7,28.0,40.60958717245572,-4.77992825882016,282.79469840521995,280.59059532002107,-1.098002595309219e-06,282.79469840521995,280.59059532002107,3.0,3.0,0.0,2.2987439854845332e-06,-6.117025494219203e-06,282.79469840521995,280.59059532002107,3.0,3.0,0.0,0.009016516641628492
327,ACT-CLJ0242.7-0450,VLASS1QLCIR J024239.03-044918.9,-19.0,40.6626256295506,-4.82192836438662,187.65579745934807,204.99600347044984,2.3773592092285944e-05,187.65579748974636,204.99600345383095,2.999999883400542,2.9999999060602236,0.0,2.2853390372348157e-06,1.8908960767348282,184.46225565815922,207.8007839967917,1.668683887068007,2.762974836906549,-0.35320087262987254,0.008487551083940774
328,ACT-CLJ0242.9-0250,VLASS1QLCIR J024256.54-025015.9,-47.0,40.73559335576648,-2.83775868667073,160.39943998140237,173.31694257643662,5.7900541743200346e-05,160.39943997691512,173.3169425838523,2.999999983385945,2.9999999790792824,0.0,-4.153001335564449e-06,1.6254746962838615,161.89539419130946,171.76839905842607,1.4795220648731988,2.1038197700351473,0.09664663313939537,-0.030750915307259326
329,ACT-CLJ0242.9-0250,VLASS1QLCIR J024303.55-024946.9,-42.0,40.76479426870814,-2.82969744578379,107.90186945035377,187.8264756216895,4.672077737913924e-06,107.90186946384507,187.826475638955,2.999999875666723,2.9999998511379258,0.0,-4.1282990161909786e-06,-1.8311045229930758,108.22853968834376,177.4360075097309,2.151293147004046,6.366643218512525,-0.51421504117384,-0.02894195737591573
330,ACT-CLJ0242.9-0250,VLASS1QLCIR J024305.55-024834.9,-40.0,40.77313317600108,-2.80969543034886,92.90893462570877,223.8296749064997,-4.1899932393550694e-05,92.90893463518114,223.82967491116523,2.999999979297033,2.9999999775184003,0.0,-4.0924671657462915e-06,-0.13814447649650818,92.90487964932386,223.81482695497826,2.9986406701480357,2.988924751734662,4.104193924906981e-07,-0.030371673462215
331,ACT-CLJ0243.2+0256,VLASS1QLCIR J024315.49+025837.9,8.0,40.81454238156415,2.9771966725318904,162.6075601181606,223.92123117164147,0.00040585417700146923,162.60756012005496,223.9212311801668,3.0000000162738396,3.000000013046145,0.0,2.6447281482010394e-06,1.4388585907480953,158.39259263592194,218.4944161057242,29.279375643904793,14.731604397052912,0.0083041530593438,-0.016133969694744354
332,ACT-CLJ0243.2+0256,VLASS1QLCIR J024315.94+025833.0,9.0,40.81641671474191,2.9758472175775803,159.23831019604228,221.49221330011463,0.00030179058342305035,159.23831019325277,221.49221334397055,2.999999962340642,2.9999998738984393,0.0,2.7007913168753542e-06,1.4387243762208612,158.41989682437458,218.4925916672022,29.291042125669886,14.728983192062133,0.008501489391163469,-0.016141000078178917
333,ACT-CLJ0243.2+0256,VLASS1QLCIR J024319.59+030124.5,13.0,40.83164458921343,3.0234816660855297,131.86638175688185,307.2345385453589,8.179076064614304e-06,131.86638175688185,307.2345385453589,3.0,3.0,0.0,2.8589848994181853e-06,1.2097436068862324e-05,131.86638175688185,307.2345385453589,3.0,3.0,0.0,0.021011419854921547
334,ACT-CLJ0243.2+0256,VLASS1QLCIR J024324.36+030119.4,12.0,40.85154002488274,3.02208235636808,96.1043220567115,304.71665509599404,-8.849133294034718e-07,96.1043220567115,304.71665509599404,3.0,3.0,0.0,2.863836825950593e-06,-0.039033837669537136,96.1043218574536,304.71665526364455,3.000000358017837,3.0000003965932156,0.0,0.02103571347061679
335,ACT-CLJ0245.2+0032,VLASS1QLCIR J024514.55+003833.9,48.0,41.3106529064826,0.64275266476929,155.90436719775988,334.9573970151472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,ACT-CLJ0245.2+0032,VLASS1QLCIR J024531.99+003338.1,42.0,41.383325115417634,0.56058987965248,25.100487747080564,187.06511273999305,-1.7466955485066164e-06,25.100487747080564,187.06511273999305,3.0,3.0,0.0,4.1184865633668924e-06,3.2484181076383412e-06,25.100487747080564,187.06511273999305,3.0,3.0,0.0,-0.004607779460858488
337,ACT-CLJ0245.2-0240,VLASS1QLCIR J024455.81-024019.9,-9.0,41.23256416715825,-2.67219510030584,289.52031457226104,175.8152335732168,-0.0008458241677241664,289.5203145655696,175.81523365625821,3.0000000443271873,2.9999999908915274,0.0,2.361002460036455e-05,-1.5671133048111014,289.06130855252195,177.91671952492135,3.046312611365951,1.7011029193963558,-0.04365456677824871,0.02468493786404338
338,ACT-CLJ0245.2-0240,VLASS1QLCIR J024506.70-024044.9,30.0,41.27792389190087,-2.67913900564126,207.9612707463764,163.31940449916803,-0.00019784227224882005,207.96127073367367,163.31940453309016,2.9999999459189124,2.9999999328588833,0.0,2.3260968527564573e-05,-1.7335670121946007,183.3679073297981,216.50208817051504,48.55026702404577,11.387341124916507,0.27603461179383126,0.08148221871778591
339,ACT-CLJ0245.7-0028,VLASS1QLCIR J024531.55-002612.0,38.0,41.38146648033618,-0.43667481772422,253.34082090973044,235.87924672409866,0.0008668885595516055,253.34082087836634,235.87924678862228,3.0000001084891754,2.9999999274421545,0.0,1.9570792239601432e-07,2.1856161687130182,251.94421674691856,238.28571507803954,5.184336241438668,1.685928324221628,0.3379777332614803,0.003352217428217622
340,ACT-CLJ0245.7-0028,VLASS1QLCIR J024535.05-003008.4,37.0,41.39607962557754,-0.5023493545925001,227.03728045359372,117.66519633570832,0.00085806270781806,227.0372804945338,117.66519632216738,2.9999998593420596,2.999999886718048,0.0,2.0045810034022505e-07,2.465191596725369,226.57483274906593,120.78319983299512,10.889831446281837,4.756416296807443,-0.3784786012685343,-0.003155112752927196
341,ACT-CLJ0245.7-0028,VLASS1QLCIR J024535.64-003008.2,36.0,41.39853449568268,-0.50228412293435,222.61868273598031,117.78263696079978,0.0011179994083357558,222.6186827555407,117.78263693571479,3.0000001237243046,3.000000117218677,0.0,6.043928902764046e-08,2.4679840081661637,226.58396088987192,120.78444546014323,10.887414694703347,4.751952363266428,-0.37873177806181335,-0.0031473574337023374
342,ACT-CLJ0245.7-0028,VLASS1QLCIR J024535.68-002722.4,35.0,41.39868713190015,-0.456231772392,222.34435240114888,200.6768860535642,7.924813396104549e-05,222.34435232791517,200.67688606132916,2.9999999080580833,2.999999994927684,0.0,6.199958861943402e-07,2.223158903100117,220.45820129280003,202.03051594398264,1.2844664031469397,5.044050946743852,0.5796827957790495,0.0036316970603741377
343,ACT-CLJ0245.8-0042,VLASS1QLCIR J024554.46-004039.4,32.0,41.47695061393981,-0.6776237225086701,140.60052617390957,220.90155055005275,0.0006850584234615837,140.60052612959177,220.90155059803718,2.9999999465820397,3.000000072739725,0.0,2.5606469106504267e-06,3.21503282117162,140.06223717459835,222.7562264479817,2.8087835260779284,5.482215412903882,-0.2963116686179889,0.007324157409447595
344,ACT-CLJ0246.4+0429,VLASS1QLCIR J024621.41+043320.6,22.0,41.58924267449119,4.55574802011549,225.83817405383087,276.6045322708323,0.0014977117497178357,225.83817423911697,276.6045322645859,3.0000002938794026,3.0000003458085147,0.0,6.6670939052919675e-06,1.708390620235188,202.661804400981,279.7193060924727,14.037303821501899,30.673934812443555,-1.213020439876949,-0.028655347864555644
345,ACT-CLJ0246.4+0429,VLASS1QLCIR J024621.51+043352.6,21.0,41.589657403364704,4.56462994449951,225.09325147663108,292.5919848827764,0.0005739120773669957,225.09325143022198,292.59198485842563,3.0000000449074347,3.000000030876552,0.0,7.159970746963382e-06,1.7084205598045195,202.66359804680548,279.71999666469543,14.036638400481761,30.672178794752124,1.9287252370067798,-0.028650974173121534
